# SN-2005IP od87010j0 G230L MAMA z=0.007 a2center=515.3 extrsize=11 exptime=699.0 mode=fixed flags=none
# rest_wvl obs_wvl flux error net dq mask
1569.3976 1580.3834 -1.463108e-13 1.603808e-13 -5.309648e-03 2564 0
1570.9306 1581.9271 4.596733e-14 6.776735e-14 5.278756e-03 2564 0
1572.4636 1583.4709 1.508970e-14 2.430475e-14 2.920715e-03 2564 0
1573.9967 1585.0146 2.602705e-14 2.303170e-14 7.091055e-03 2564 0
1575.5297 1586.5584 1.915222e-14 1.753912e-14 6.732291e-03 2048 0
1577.0628 1588.1022 -1.010150e-14 1.191554e-14 -4.351252e-03 0 0
1578.5958 1589.6460 -1.224407e-14 1.219335e-14 -6.246495e-03 0 0
1580.1289 1591.1898 1.881305e-14 1.177672e-14 1.109622e-02 0 0
1581.6620 1592.7336 -2.134315e-15 8.753067e-15 -1.429334e-03 0 0
1583.1950 1594.2774 -5.457948e-15 6.186021e-15 -4.158456e-03 0 0
1584.7281 1595.8212 1.313656e-14 8.411426e-15 1.130873e-02 0 0
1586.2612 1597.3651 4.334935e-15 6.503200e-15 4.213465e-03 0 0
1587.7944 1598.9089 8.664044e-16 5.430241e-15 9.448155e-04 0 0
1589.3275 1600.4528 -3.565567e-15 4.347146e-15 -4.349185e-03 0 0
1590.8606 1601.9966 4.380483e-15 4.828406e-15 5.941321e-03 0 0
1592.3938 1603.5405 -4.656067e-15 3.272107e-15 -6.996221e-03 0 0
1593.9269 1605.0844 -3.456952e-15 3.043503e-15 -5.725361e-03 0 0
1595.4601 1606.6283 5.395029e-16 3.243408e-15 9.814146e-04 0 0
1596.9932 1608.1722 -6.098424e-16 2.928941e-15 -1.213433e-03 0 0
1598.5264 1609.7161 -3.243218e-15 2.230318e-15 -7.036196e-03 0 0
1600.0596 1611.2600 9.674210e-16 2.602016e-15 2.280771e-03 0 0
1601.5928 1612.8039 1.076670e-15 2.425574e-15 2.749970e-03 0 0
1603.1260 1614.3479 1.013211e-15 2.233720e-15 2.795670e-03 0 0
1604.6592 1615.8918 -1.057422e-15 1.813070e-15 -3.142249e-03 0 0
1606.1924 1617.4358 -9.460244e-16 1.722177e-15 -3.019758e-03 0 0
1607.7256 1618.9797 -9.927529e-16 1.555953e-15 -3.393709e-03 0 0
1609.2589 1620.5237 8.461685e-16 1.702958e-15 3.090317e-03 0 0
1610.7921 1622.0677 2.588513e-16 1.559769e-15 1.007033e-03 0 0
1612.3254 1623.6117 2.795041e-16 1.448357e-15 1.155666e-03 0 0
1613.8586 1625.1557 -2.581692e-16 1.298984e-15 -1.131368e-03 0 0
1615.3919 1626.6997 2.245410e-15 1.491070e-15 1.040622e-02 0 0
1616.9252 1628.2437 -3.635788e-16 1.164755e-15 -1.777435e-03 0 0
1618.4585 1629.7877 -7.647532e-16 1.022357e-15 -3.935507e-03 0 0
1619.9918 1631.3317 2.653715e-15 1.357300e-15 1.434250e-02 0 0
