# SN2023IXF of4303030 G750L CCD z=0.00087 a2center=511.5 extrsize=15 exptime=26.0 mode=fixed flags=extended_host,no_defringe(no_flat)
# rest_wvl obs_wvl flux error net dq mask
5251.1962 5255.7647 7.483060e-14 3.931436e-15 4.612848e+01 512 0
5256.0603 5260.6331 5.527870e-14 1.936638e-15 4.139966e+01 512 0
5260.9245 5265.5015 6.444586e-14 1.794846e-15 6.061861e+01 528 0
5265.7888 5270.3701 7.132845e-14 1.672084e-15 8.053247e+01 512 0
5270.6532 5275.2386 8.312043e-14 1.628739e-15 1.102511e+02 512 0
5275.5176 5280.1073 7.877933e-14 1.490617e-15 1.178372e+02 528 0
5280.3820 5284.9760 8.307301e-14 1.493779e-15 1.398109e+02 528 0
5285.2465 5289.8447 8.422124e-14 1.359504e-15 1.574762e+02 528 0
5290.1111 5294.7135 9.084323e-14 1.330955e-15 1.872563e+02 512 0
5294.9758 5299.5824 8.767766e-14 1.258436e-15 1.966317e+02 528 0
5299.8405 5304.4513 8.510955e-14 1.228937e-15 1.996622e+02 0 0
5304.7052 5309.3203 8.814359e-14 1.203724e-15 2.164608e+02 16 0
5309.5700 5314.1894 9.191037e-14 1.212361e-15 2.293152e+02 0 0
5314.4349 5319.0585 8.647435e-14 1.177871e-15 2.171225e+02 0 0
5319.2998 5323.9276 8.713913e-14 1.187482e-15 2.171422e+02 0 0
5324.1648 5328.7968 8.686259e-14 1.188622e-15 2.138938e+02 16 0
5329.0299 5333.6661 8.795390e-14 1.209479e-15 2.123812e+02 16 0
5333.8950 5338.5355 8.661332e-14 1.229520e-15 2.041241e+02 16 0
5338.7602 5343.4049 8.707026e-14 1.242867e-15 2.002660e+02 16 0
5343.6254 5348.2743 9.087563e-14 1.279459e-15 2.042821e+02 0 0
5348.4907 5353.1438 8.629889e-14 1.263269e-15 1.891503e+02 16 0
5353.3560 5358.0134 8.590071e-14 1.274903e-15 1.844686e+02 16 0
5358.2214 5362.8831 8.340258e-14 1.272794e-15 1.760127e+02 16 0
