# SN2025TIS ofgwb2020 G430L CCD z=0.0050934863682419 a2center=894.9 extrsize=15 exptime=180.0 mode=adaptive_es13@0.98 flags=none
# rest_wvl obs_wvl flux error net dq mask
2870.3935 2885.0138 -4.170955e-14 4.957306e-14 -1.891885e-01 16896 0
2873.1245 2887.7587 2.604682e-14 3.349184e-14 1.282353e-01 512 0
2875.8556 2890.5037 6.276991e-14 2.611775e-14 4.097762e-01 512 0
2878.5867 2893.2487 1.486452e-13 2.292731e-14 1.243253e+00 528 0
2881.3178 2895.9937 -2.833993e-14 1.910180e-14 -3.223574e-01 16912 0
2884.0489 2898.7388 -7.667601e-15 1.606295e-14 -1.003962e-01 16912 0
2886.7801 2901.4838 2.902724e-14 1.376855e-14 3.509172e-01 512 0
2889.5112 2904.2289 5.986500e-14 1.274043e-14 8.421105e-01 512 0
2892.2424 2906.9740 -3.659192e-14 1.291345e-14 -6.743503e-01 16912 0
2894.9737 2909.7192 1.176173e-14 9.874892e-15 1.895588e-01 512 0
2897.7049 2912.4643 3.855328e-15 8.912611e-15 5.090477e-02 512 0
2900.4362 2915.2095 6.601362e-15 8.000573e-15 1.175769e-01 528 0
2903.1675 2917.9547 -2.362461e-15 7.113286e-15 -7.510450e-02 528 0
2905.8988 2920.6999 -1.107907e-14 6.229423e-15 -3.529252e-01 16896 0
2908.6301 2923.4452 -6.522069e-15 5.731035e-15 -2.319722e-01 16912 0
2911.3615 2926.1904 1.274559e-15 5.636119e-15 2.049049e-02 528 0
2914.0928 2928.9357 -4.801435e-16 5.856100e-15 -3.878621e-02 528 0
2916.8242 2931.6810 9.719650e-15 4.332723e-15 4.027739e-01 528 0
2919.5557 2934.4264 -6.989111e-15 5.699778e-15 -4.083166e-01 16912 0
2922.2871 2937.1717 1.855090e-15 3.248820e-15 8.058806e-02 528 0
2925.0186 2939.9171 -3.784965e-15 3.128782e-15 -2.862802e-01 16912 0
2927.7500 2942.6625 2.085577e-16 2.645803e-15 -6.929405e-03 528 0
2930.4815 2945.4079 -1.246777e-15 2.304800e-15 -1.189494e-01 16912 0
2933.2131 2948.1533 1.916536e-15 1.985433e-15 1.469747e-01 512 0
2935.9446 2950.8988 1.559744e-14 2.041349e-15 1.607141e+00 512 0
2938.6762 2953.6443 6.012529e-15 1.700233e-15 6.459650e-01 528 0
2941.4078 2956.3898 4.131169e-15 1.621526e-15 4.750887e-01 528 0
2944.1394 2959.1353 2.639557e-15 1.387222e-15 3.187939e-01 512 0
2946.8710 2961.8809 1.171552e-15 1.459300e-15 1.386540e-01 528 0
2949.6027 2964.6264 4.530595e-15 1.239863e-15 6.645560e-01 512 0
2952.3343 2967.3720 3.717094e-15 1.187714e-15 5.714556e-01 16 0
2955.0660 2970.1176 1.983503e-15 1.131790e-15 3.039899e-01 0 0
2957.7977 2972.8632 2.664362e-15 1.136918e-15 4.393575e-01 0 0
2960.5295 2975.6089 3.539391e-15 1.063357e-15 6.196554e-01 16 0
2963.2612 2978.3546 2.097838e-15 1.047741e-15 3.637523e-01 0 0
2965.9930 2981.1003 2.133664e-15 1.376298e-15 3.807194e-01 16 0
2968.7248 2983.8460 5.650276e-15 9.944725e-16 1.109186e+00 16 0
2971.4566 2986.5917 4.575978e-15 9.729259e-16 9.033741e-01 0 0
2974.1885 2989.3374 3.706881e-15 9.316113e-16 7.332827e-01 0 0
2976.9203 2992.0832 1.544809e-15 1.236863e-15 2.881019e-01 16 0
2979.6522 2994.8290 3.701449e-15 9.137637e-16 7.524118e-01 0 0
2982.3841 2997.5748 5.104757e-15 9.253246e-16 1.073342e+00 0 0
2985.1160 3000.3207 4.196920e-15 9.911113e-16 8.813388e-01 16 0
2987.8479 3003.0665 2.710966e-15 1.032659e-15 5.583423e-01 16 0
2990.5799 3005.8124 3.085154e-15 8.809993e-16 6.499670e-01 0 0
2993.3119 3008.5583 3.244077e-15 9.139811e-16 6.953855e-01 0 0
2996.0439 3011.3042 3.287709e-15 8.730995e-16 7.158473e-01 0 0
2998.7759 3014.0501 3.258758e-15 1.141109e-15 7.203074e-01 16 0
3001.5079 3016.7961 1.420547e-15 8.320945e-16 2.977808e-01 0 0
3004.2400 3019.5420 2.345562e-15 9.130814e-16 5.236441e-01 16 0
3006.9721 3022.2880 6.520950e-15 8.625392e-16 1.590201e+00 0 0
