# TESS-SN oe2b01010 G230LB CCD z=0.007522 a2center=509.1 extrsize=7 exptime=2041.0 mode=fixed flags=extended_host
# rest_wvl obs_wvl flux error net dq mask
1654.2355 1666.6787 -1.920025e-14 6.468074e-15 -4.869837e-02 16896 0
1655.5962 1668.0496 9.462860e-16 7.366879e-15 -5.853042e-03 0 0
1656.9569 1669.4205 4.295307e-15 7.223577e-15 1.352586e-03 16 0
1658.3176 1670.7914 -1.516289e-15 5.596002e-15 -1.137574e-02 16 0
1659.6783 1672.1624 1.926037e-15 6.286079e-15 -2.560053e-03 0 0
1661.0390 1673.5333 -5.585345e-15 5.660939e-15 -2.104028e-02 0 0
1662.3997 1674.9043 -1.311697e-14 7.426347e-15 -4.138741e-02 16400 0
1663.7605 1676.2753 2.408317e-14 1.162393e-14 5.954905e-02 16 0
1665.1213 1677.6463 -1.119470e-14 5.558541e-15 -3.790818e-02 16400 0
1666.4820 1679.0173 -5.986072e-14 6.522582e-15 -2.097785e-01 16400 0
1667.8428 1680.3884 -1.748825e-15 5.294468e-15 -1.201507e-02 0 0
1669.2037 1681.7594 1.172624e-15 4.658958e-15 -3.176983e-03 16 0
1670.5645 1683.1305 7.079423e-15 4.631857e-15 1.592388e-02 0 0
1671.9253 1684.5015 -5.024248e-15 3.630752e-15 -2.316902e-02 0 0
1673.2862 1685.8726 1.334628e-14 4.260448e-15 3.903342e-02 0 0
1674.6471 1687.2437 -9.220170e-15 3.501637e-15 -3.897862e-02 16384 0
1676.0079 1688.6149 -4.732279e-15 3.679894e-15 -2.356006e-02 0 0
1677.3688 1689.9860 -5.231564e-15 5.095675e-15 -2.580496e-02 16 0
1678.7298 1691.3572 -1.076328e-15 3.953448e-15 -1.077965e-02 0 0
1680.0907 1692.7283 1.521839e-15 4.091475e-15 -8.426979e-04 0 0
1681.4516 1694.0995 1.559162e-14 4.814428e-15 5.607638e-02 0 0
1682.8126 1695.4707 -8.097998e-15 3.509062e-15 -3.975838e-02 16384 0
1684.1736 1696.8419 3.858408e-16 4.396143e-15 -5.105292e-03 16 0
1685.5346 1698.2131 -4.246262e-15 4.377935e-15 -2.447608e-02 16 0
1686.8956 1699.5844 1.856649e-14 1.159608e-14 7.526018e-02 16 0
1688.2566 1700.9556 -1.981271e-15 9.998655e-15 -1.534777e-02 16 0
1689.6176 1702.3269 -5.632988e-15 3.782418e-15 -3.164463e-02 0 0
1690.9787 1703.6982 6.329666e-15 3.841655e-15 2.252701e-02 0 0
1692.3397 1705.0695 7.519397e-15 4.818491e-15 2.873655e-02 16 0
1693.7008 1706.4408 -7.631084e-15 3.189673e-15 -4.392909e-02 16384 0
1695.0619 1707.8121 3.383020e-15 4.350721e-15 9.765182e-03 16 0
1696.4230 1709.1835 -3.311041e-15 2.919950e-15 -2.275116e-02 0 0
1697.7841 1710.5548 -1.294755e-15 3.124788e-15 -1.305269e-02 0 0
1699.1452 1711.9262 3.852097e-15 3.867643e-15 1.304753e-02 16 0
1700.5064 1713.2976 1.246441e-14 6.419084e-15 5.891665e-02 16 0
1701.8675 1714.6690 2.007058e-14 6.720231e-15 1.016924e-01 16 0
1703.2287 1716.0404 2.309146e-15 2.855129e-15 5.736813e-03 0 0
1704.5899 1717.4118 3.108980e-15 2.555340e-15 1.028842e-02 0 0
