# obs_wvl flux error
1.589000000000000000e+03 -7.586164511838579348e-15 2.574655430664304448e-15
1.590547990270691116e+03 -1.322832702205996222e-15 1.928536012620999730e-15
1.592095980541382232e+03 1.026558015903352847e-15 1.784757077393220940e-15
1.593643970812073348e+03 1.968036828819583750e-15 1.537589046918137949e-15
1.595191961082764465e+03 2.307420345658367799e-15 1.352229748671462715e-15
1.596739951353455581e+03 2.762112653386988246e-15 1.212850316057491432e-15
1.598287941624146697e+03 6.007420025239189626e-16 1.075964939418575328e-15
1.599835931894837813e+03 1.093457082563646635e-15 9.827739841594997326e-16
1.601383922165528929e+03 3.524025125978370029e-16 8.484980144816273159e-16
1.602931912436220045e+03 7.401902206273977064e-17 7.695799161626720023e-16
1.604479902706911162e+03 3.845787056466735252e-16 7.048148671282736739e-16
1.606027892977602278e+03 1.005756871241078347e-15 6.561119468369979772e-16
1.607575883248293394e+03 1.062004460588511225e-15 5.938331098352090866e-16
1.609123873518984510e+03 8.539824570380732040e-16 5.432007084408704594e-16
1.610671863789675626e+03 1.560346444783460494e-16 4.862822164136018441e-16
1.612219854060366742e+03 1.136069969028555409e-15 4.682802196737247123e-16
1.613767844331057859e+03 1.069509884378943929e-15 4.260961970143857128e-16
1.615315834601748975e+03 6.025478860902903620e-16 3.958420381821572293e-16
1.616863824872440091e+03 9.698820196980594709e-16 3.786699076469944329e-16
1.618411815143131207e+03 6.668262038252836820e-16 3.447382201111019194e-16
1.619959805413822323e+03 3.178878591757845826e-16 3.227464378336479497e-16
1.621507795684513439e+03 9.961071750935043186e-16 3.139564274112792101e-16
1.623055785955204556e+03 1.169086826915936862e-15 2.981984409020884566e-16
1.624603776225895672e+03 1.282287776142175516e-15 2.892591082069391336e-16
1.626151766496586788e+03 4.782032939801725124e-16 2.550851036065240134e-16
1.627699756767277904e+03 8.533525119853629162e-16 2.515308991422456558e-16
1.629247747037969020e+03 6.132706534053302865e-16 2.339883546216818166e-16
1.630795737308660136e+03 6.253707368490189734e-16 2.249840505964157433e-16
1.632343727579351253e+03 5.636970734617834593e-16 2.163517998576629441e-16
1.633891717850042369e+03 7.348725703198411677e-16 2.050824177121362642e-16
1.635439708120733485e+03 7.832176420179873155e-16 2.008321168758514668e-16
1.636987698391424601e+03 6.287553340204739156e-16 1.888903532682844638e-16
1.638535688662115717e+03 8.796507964273804629e-16 1.878355875300900560e-16
1.640083678932806833e+03 1.041985503281842822e-15 1.827610501090483785e-16
1.641631669203497950e+03 8.285612220038506417e-16 1.754045886142095144e-16
1.643179659474189066e+03 1.078956820706124448e-15 1.779336121203595598e-16
1.644727649744880182e+03 7.040428076030071744e-16 1.624517278526698736e-16
1.646275640015571298e+03 8.026951445868232481e-16 1.610756972291933272e-16
1.647823630286262414e+03 9.236361433347298742e-16 1.567458256527423598e-16
1.649371620556953530e+03 8.567666570268878969e-16 1.492966395980383108e-16
1.650919610827644647e+03 7.115206079982051659e-16 1.439571096343842489e-16
1.652467601098335763e+03 9.056793001351000074e-16 1.463247389845324038e-16
1.654015591369026879e+03 1.066438022086224302e-15 1.469443428839463773e-16
1.655563581639717995e+03 1.072580136528257019e-15 1.435898059921980302e-16
1.657111571910409111e+03 9.721471117007637566e-16 1.392159695678664906e-16
1.658659562181100227e+03 8.976921156182811855e-16 1.337253916257272973e-16
