# ZTF21AAABWZX oeczz1010 G140L MAMA z=0.046 a2center=58.9 extrsize=11 exptime=2184.2 mode=fixed flags=low_detect,center_mismatch(59vs407)
# rest_wvl obs_wvl flux error net dq mask
1071.5529 1120.8443 0.000000e+00 0.000000e+00 -6.846296e-05 2564 0
1072.1090 1121.4260 0.000000e+00 0.000000e+00 -6.846296e-05 2564 0
1072.6651 1122.0076 0.000000e+00 0.000000e+00 -6.846297e-05 2564 0
1073.2211 1122.5893 0.000000e+00 0.000000e+00 3.824556e-04 2564 0
1073.7772 1123.1710 0.000000e+00 0.000000e+00 -7.880075e-05 2560 0
1074.3333 1123.7527 0.000000e+00 0.000000e+00 -2.405785e-04 512 0
1074.8894 1124.3343 0.000000e+00 0.000000e+00 1.841008e-04 512 0
1075.4455 1124.9160 0.000000e+00 0.000000e+00 -2.557440e-04 512 0
1076.0016 1125.4977 0.000000e+00 0.000000e+00 7.321505e-07 512 0
1076.5577 1126.0794 0.000000e+00 0.000000e+00 -4.876415e-04 512 0
1077.1138 1126.6610 0.000000e+00 0.000000e+00 -3.493084e-04 512 0
1077.6699 1127.2427 0.000000e+00 0.000000e+00 -3.506392e-04 512 0
1078.2260 1127.8244 0.000000e+00 0.000000e+00 -3.524756e-04 512 0
1078.7820 1128.4060 0.000000e+00 0.000000e+00 -3.543760e-04 512 0
1079.3381 1128.9877 0.000000e+00 0.000000e+00 -3.525799e-04 512 0
1079.8942 1129.5693 0.000000e+00 0.000000e+00 1.203952e-04 512 0
1080.4503 1130.1510 0.000000e+00 0.000000e+00 -3.543365e-04 512 0
1081.0064 1130.7327 0.000000e+00 0.000000e+00 -3.546543e-04 512 0
1081.5624 1131.3143 0.000000e+00 0.000000e+00 1.293982e-04 512 0
1082.1185 1131.8960 0.000000e+00 0.000000e+00 -3.486299e-04 512 0
1082.6746 1132.4776 0.000000e+00 0.000000e+00 -3.554680e-04 512 0
1083.2307 1133.0593 0.000000e+00 0.000000e+00 -3.564692e-04 512 0
1083.7867 1133.6409 0.000000e+00 0.000000e+00 -3.563770e-04 512 0
1084.3428 1134.2226 0.000000e+00 0.000000e+00 -3.579663e-04 512 0
1084.8989 1134.8042 0.000000e+00 0.000000e+00 1.212264e-04 512 0
1085.4550 1135.3859 0.000000e+00 0.000000e+00 -3.577259e-04 512 0
1086.0110 1135.9675 0.000000e+00 0.000000e+00 -3.584545e-04 512 0
1086.5671 1136.5492 0.000000e+00 0.000000e+00 -3.586777e-04 512 0
1087.1232 1137.1308 0.000000e+00 0.000000e+00 -3.585950e-04 512 0
1087.6792 1137.7125 0.000000e+00 0.000000e+00 -3.489987e-04 512 0
1088.2353 1138.2941 -1.599445e-14 6.015077e-18 -3.594222e-04 0 0
1088.7913 1138.8757 -4.507252e-15 1.728925e-18 -3.611117e-04 0 0
1089.3474 1139.4574 -2.613785e-15 9.807918e-19 -3.602750e-04 0 0
1089.9035 1140.0390 -1.846486e-15 6.990953e-19 -3.613341e-04 0 0
1090.4595 1140.6207 -1.431267e-15 5.562013e-19 -3.634376e-04 0 0
1091.0156 1141.2023 -1.134513e-15 4.209733e-19 -3.610658e-04 0 0
1091.5716 1141.7839 -8.952017e-16 3.432314e-19 -3.635722e-04 0 0
1092.1277 1142.3656 1.302629e-16 8.518734e-16 6.524043e-05 0 0
1092.6837 1142.9472 -5.839014e-16 2.240016e-19 -3.645493e-04 0 0
1093.2398 1143.5288 -4.831782e-16 1.835469e-19 -3.643354e-04 0 0
1093.7958 1144.1105 -3.997508e-16 1.513904e-19 -3.646232e-04 0 0
1094.3519 1144.6921 1.105674e-16 4.428838e-16 1.187524e-04 0 0
1094.9079 1145.2737 -2.915940e-16 1.107525e-19 -3.656208e-04 0 0
1095.4640 1145.8553 6.032348e-17 3.137454e-16 8.658768e-05 0 0
1096.0200 1146.4370 -2.258931e-16 8.612464e-20 -3.667177e-04 0 0
