# SN2010JL lboo23040 G160M FUV z=0.011  cos default calcos x1dsum
# segment rest_wvl obs_wvl flux error gross dq mask
FUVA 1592.9028 1610.4248 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1592.9149 1610.4370 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1592.9270 1610.4492 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1592.9392 1610.4615 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1592.9513 1610.4737 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1592.9634 1610.4860 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1592.9755 1610.4982 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1592.9876 1610.5105 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1592.9997 1610.5227 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.0118 1610.5349 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.0239 1610.5472 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.0360 1610.5594 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.0481 1610.5717 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.0603 1610.5839 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.0724 1610.5962 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.0845 1610.6084 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.0966 1610.6207 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.1087 1610.6329 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.1208 1610.6451 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.1329 1610.6574 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.1450 1610.6696 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.1571 1610.6819 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.1693 1610.6941 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.1814 1610.7064 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.1935 1610.7186 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1593.2056 1610.7308 0.000000e+00 0.000000e+00 0.0000e+00 128 0
