# obs_wvl flux error
1.404073000000000093e+03 8.012867659326929684e-16 9.382389987271502691e-16
1.404146000000000186e+03 1.182834887864924334e-15 4.538609997694248917e-16
1.404219000000000278e+03 9.143407394235949640e-16 4.276738527352158415e-16
1.404292000000000371e+03 1.249379687794057228e-15 4.633220828037298119e-16
1.404365000000000464e+03 1.238627597318350194e-15 4.532317732466959418e-16
1.404438000000000557e+03 1.843144268979067092e-15 5.107027228845333037e-16
1.404511000000000649e+03 9.962477821234882979e-16 4.327107415133080136e-16
1.404584000000000742e+03 1.076990024919537143e-15 4.370544526480131918e-16
1.404657000000000835e+03 1.088692908676102681e-15 4.408064482142787477e-16
1.404730000000000928e+03 1.300394816769024658e-15 4.651443354699561036e-16
1.404803000000001020e+03 1.879811406955542614e-15 5.220270644291698560e-16
1.404876000000001113e+03 1.380639832123035833e-15 4.767678369706088073e-16
1.404949000000001206e+03 1.622256147620399857e-15 4.947134843360752068e-16
1.405022000000001299e+03 1.514947562214220681e-15 4.889480429774006187e-16
1.405095000000001392e+03 1.410055866788598170e-15 4.842349040267222353e-16
1.405168000000001484e+03 1.523042876153827865e-15 4.979543996937549593e-16
1.405241000000001577e+03 1.476256493805384239e-15 4.950412886282109384e-16
1.405314000000001670e+03 8.989881915261687354e-16 4.336716806729674244e-16
1.405387000000001763e+03 1.529681325411770599e-15 4.987442824291381165e-16
1.405460000000001855e+03 1.478952052428643514e-15 4.984851055192879392e-16
1.405533000000001948e+03 1.225917483878668804e-15 4.712974441762854973e-16
1.405606000000002041e+03 1.344995930079686693e-15 4.811055988718810271e-16
1.405679000000002134e+03 1.350043311905811564e-15 4.763522806397840652e-16
1.405752000000002226e+03 1.818224171591939282e-15 5.212164636409494094e-16
1.405825000000002319e+03 1.724842998306921572e-15 5.101615991812693684e-16
1.405898000000002412e+03 1.391193116034591928e-15 5.235306188494683947e-16
1.406117000000002690e+03 1.505741021328483478e-15 4.789960767384674153e-16
1.406190000000002783e+03 1.277415115118442387e-15 4.497057414509255766e-16
1.406263000000002876e+03 1.847732756398332521e-15 5.102430730704632087e-16
1.406336000000002969e+03 1.745389513020944451e-15 5.013002042568514577e-16
1.406409000000003061e+03 1.946803617814013322e-15 5.195841440792645243e-16
1.406482000000003154e+03 1.970631758872575293e-15 5.143862318924811089e-16
