# SN2010JL lboo23010 G160M FUV z=0.011  cos default calcos x1dsum
# segment rest_wvl obs_wvl flux error gross dq mask
FUVA 1557.0993 1574.2274 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1557.1114 1574.2396 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1557.1235 1574.2519 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1557.1356 1574.2641 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1557.1477 1574.2764 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1557.1598 1574.2886 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1557.1720 1574.3008 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1557.1841 1574.3131 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1557.1962 1574.3253 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1557.2083 1574.3376 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1557.2204 1574.3498 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1557.2325 1574.3620 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1557.2446 1574.3743 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1557.2567 1574.3865 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1557.2688 1574.3988 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1557.2809 1574.4110 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1557.2930 1574.4232 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1557.3051 1574.4355 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1557.3172 1574.4477 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1557.3293 1574.4599 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1557.3414 1574.4722 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1557.3535 1574.4844 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1557.3656 1574.4967 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1557.3777 1574.5089 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1557.3899 1574.5211 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1557.4020 1574.5334 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1557.4141 1574.5456 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1557.4262 1574.5579 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1557.4383 1574.5701 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1557.4504 1574.5823 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1557.4625 1574.5946 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1557.4746 1574.6068 0.000000e+00 0.000000e+00 0.0000e+00 128 0
