# obs_wvl flux error
2.969000000000000000e+03 3.035499479339264124e-15 2.910035423944740260e-16
2.971746949213356856e+03 3.647102784248120037e-15 2.248514444018934333e-16
2.974493898426713713e+03 3.730740975291203444e-15 2.150275647561126663e-16
2.977240847640070569e+03 3.851029933410714864e-15 2.477724146832442828e-16
2.979987796853427426e+03 3.965703472891200359e-15 2.309116735223406430e-16
2.982734746066784282e+03 4.415507038236900982e-15 2.319208088809538508e-16
2.985481695280141139e+03 4.013418563349175146e-15 2.485595184160990200e-16
2.988228644493497995e+03 3.825226231869590806e-15 2.053839949705976671e-16
2.990975593706854852e+03 4.017431944331156323e-15 2.115256251894979791e-16
2.993722542920211708e+03 4.531520129381892671e-15 2.780572384553988401e-16
2.996469492133568565e+03 3.782297604360772189e-15 1.914707315746926584e-16
2.999216441346925421e+03 3.860366960129833693e-15 2.007206739721577140e-16
3.001963390560282278e+03 4.043963702019325818e-15 2.515610744630969224e-16
3.004710339773639134e+03 4.905838665081687634e-15 4.074996905633173601e-16
3.007457288986995991e+03 3.762430862731791123e-15 1.902582374804301665e-16
3.010204238200352847e+03 3.373342793831930102e-15 1.841203062624811760e-16
3.012951187413709704e+03 3.623533267621865340e-15 1.836380383643813162e-16
3.015698136627066560e+03 2.949961419709296924e-15 3.775602412631389435e-16
3.018445085840423417e+03 3.520431849279780206e-15 1.785844778942165897e-16
3.021192035053780273e+03 3.831860277254561172e-15 2.676536338331915031e-16
3.023938984267137130e+03 3.612786931995731159e-15 1.812482748315704084e-16
3.026685933480493986e+03 3.832064834623077634e-15 2.192156402005447484e-16
3.029432882693850843e+03 3.682163181317760668e-15 1.680098305798234876e-16
3.032179831907207699e+03 3.875191946462190971e-15 1.711361173737669858e-16
3.034926781120564556e+03 3.720613941624471686e-15 1.669560015994688918e-16
3.037673730333921412e+03 3.207727739827361513e-15 2.234177329782719738e-16
3.040420679547278269e+03 3.129291049454564828e-15 2.547891975072099334e-16
3.043167628760635125e+03 3.476565729729633689e-15 1.671658785603306870e-16
3.045914577973991982e+03 3.156218254671114972e-15 1.679255677837406296e-16
3.048661527187348838e+03 3.276121013952481750e-15 1.525244995157711092e-16
3.051408476400705695e+03 3.322314005568473492e-15 1.945904075372119230e-16
3.054155425614062551e+03 3.211294748195096994e-15 1.924101706657378604e-16
3.056902374827419408e+03 3.490127912023474130e-15 2.068728315369257753e-16
3.059649324040776264e+03 3.302665086312723888e-15 1.405680031504572554e-16
3.062396273254133121e+03 3.536292206233898873e-15 1.447675568513533813e-16
3.065143222467489977e+03 3.346575568520385318e-15 1.390689279772234315e-16
3.067890171680846834e+03 3.343323249759278965e-15 1.373453136731258834e-16
3.070637120894203690e+03 3.600069597746178064e-15 1.420753977302354387e-16
3.073384070107560547e+03 3.164883013109897667e-15 1.340688141012548320e-16
3.076131019320917403e+03 3.148666239190164300e-15 1.660805982599286128e-16
3.078877968534274260e+03 3.507410225218493064e-15 1.643679102696234901e-16
3.081624917747631116e+03 3.720527955519203897e-15 2.459159029994223256e-16
3.084371866960987973e+03 3.761747532377945163e-15 1.428802025572846429e-16
3.087118816174344829e+03 3.667935515344153407e-15 1.519105755102526696e-16
3.089865765387701686e+03 3.634784461713385627e-15 1.616800878580421039e-16
3.092612714601058542e+03 1.838299110006039278e-14 5.486278302459545033e-16
3.095359663814415399e+03 4.995383546989771158e-15 1.720668081917991256e-16
3.098106613027772255e+03 3.311085189780751501e-15 1.307646118306609257e-16
3.100853562241129111e+03 3.855207032045246858e-15 1.823781580618898247e-16
3.103600511454485968e+03 3.184208516211520348e-15 1.389931650900653229e-16
3.106347460667842824e+03 3.117652638548654499e-15 2.397470292937867138e-16
3.109094409881199681e+03 3.115354612070654943e-15 2.513602627404660619e-16
3.111841359094556537e+03 3.187796112456741393e-15 1.282027803545601258e-16
3.114588308307913394e+03 3.265931117641927906e-15 1.433231240403386877e-16
