# obs_wvl flux error
2.976000000000000000e+03 -6.771960650662350867e-16 2.558826976651137506e-16
2.978747622889568902e+03 6.156017497312707509e-16 1.954769586456882111e-16
2.981495245779137804e+03 5.478926401504977323e-16 1.828003507760243815e-16
2.984242868668706706e+03 4.449096965950691785e-16 1.864407119838022335e-16
2.986990491558275608e+03 7.661339446268505165e-16 1.945511115231968523e-16
2.989738114447844509e+03 2.711075588501961594e-16 2.002546724759772347e-16
2.992485737337413411e+03 6.797816382773862577e-17 1.673856092263914945e-16
2.995233360226982313e+03 4.343905819914575514e-16 1.611144624208714867e-16
2.997980983116551215e+03 2.930971512993169116e-16 1.556655767015551800e-16
3.000728606006120117e+03 4.631844295552303173e-16 2.216252062459470688e-16
3.003476228895689019e+03 -6.313292211942785415e-15 2.166679500022280417e-16
3.006223851785257921e+03 -2.344249663622864457e-15 1.621411532882804243e-16
3.008971474674826823e+03 1.735251165360874930e-17 1.481636857358015564e-16
3.011719097564395724e+03 6.694421864015604816e-16 1.555273760041845955e-16
3.014466720453964626e+03 9.291565782736468552e-16 1.541261602085077485e-16
3.017214343343533528e+03 7.213622339605780797e-16 1.477287516989861149e-16
3.019961966233102430e+03 5.616821694036294304e-16 1.470623109885434376e-16
3.022709589122671332e+03 6.672378373605995672e-16 1.452844316214724131e-16
3.025457212012240234e+03 6.949701635836153318e-16 1.433134791308321378e-16
3.028204834901809136e+03 1.746684547926550093e-15 1.803264983443323253e-16
3.030952457791378038e+03 1.762250247605260811e-15 1.595387587195143980e-16
3.033700080680946940e+03 7.746493027182914229e-16 1.358788914811461095e-16
3.036447703570515841e+03 7.046739489840560651e-16 1.359499609901743651e-16
3.039195326460084743e+03 8.296044888871377405e-16 1.339835793334234866e-16
3.041942949349653645e+03 9.243652992230742927e-16 1.393802019785192307e-16
3.044690572239222547e+03 7.161975187463405089e-16 1.284788103574573175e-16
3.047438195128791449e+03 6.122080623109712449e-20 1.566580931105699480e-16
3.050185818018360351e+03 1.943077458153080170e-16 1.301481842435055017e-16
3.052933440907929253e+03 4.100743386831278008e-16 1.223721502892182612e-16
3.055681063797498155e+03 4.892092954745721576e-16 1.186250939950280490e-16
3.058428686687067056e+03 7.860638942930422688e-16 1.223361092205520959e-16
3.061176309576635958e+03 5.671471919950188449e-16 1.738072027081577565e-16
3.063923932466204860e+03 6.534551958501319778e-16 1.239677536189700863e-16
3.066671555355773762e+03 4.009244801334867497e-16 1.270280215559291106e-16
3.069419178245342664e+03 9.973824055438955423e-16 1.243288777848168451e-16
3.072166801134911566e+03 7.761420748782994177e-16 1.233285849746249654e-16
3.074914424024480468e+03 5.406820787454397551e-16 1.143075277309362238e-16
3.077662046914049370e+03 5.126710771925692789e-16 1.096576085888783059e-16
3.080409669803618272e+03 6.299802949396304268e-16 1.115172444992129425e-16
