# ASASSN-15LH ld30a1010 G140L FUV z=0.2326  cos default calcos x1dsum
# segment rest_wvl obs_wvl flux error gross dq mask
FUVA 844.2353 1040.6044 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 844.3001 1040.6844 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 844.3650 1040.7643 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 844.4299 1040.8443 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 844.4947 1040.9242 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 844.5596 1041.0041 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 844.6244 1041.0841 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 844.6893 1041.1640 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 844.7542 1041.2440 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 844.8190 1041.3239 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 844.8839 1041.4039 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 844.9487 1041.4838 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 845.0136 1041.5638 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 845.0785 1041.6437 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 845.1433 1041.7237 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 845.2082 1041.8036 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 845.2730 1041.8836 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 845.3379 1041.9635 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 845.4028 1042.0435 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 845.4676 1042.1234 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 845.5325 1042.2033 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 845.5973 1042.2833 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 845.6622 1042.3632 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 845.7271 1042.4432 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 845.7919 1042.5231 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 845.8568 1042.6031 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 845.9216 1042.6830 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 845.9865 1042.7630 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 846.0514 1042.8429 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 846.1162 1042.9229 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 846.1811 1043.0028 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 846.2459 1043.0828 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 846.3108 1043.1627 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 846.3757 1043.2426 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 846.4405 1043.3226 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 846.5054 1043.4025 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 846.5702 1043.4825 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 846.6351 1043.5624 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 846.7000 1043.6424 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 846.7648 1043.7223 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 846.8297 1043.8023 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 846.8945 1043.8822 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 846.9594 1043.9622 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 847.0243 1044.0421 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 847.0891 1044.1221 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 847.1540 1044.2020 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 847.2188 1044.2820 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 847.2837 1044.3619 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 847.3486 1044.4418 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 847.4134 1044.5218 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 847.4783 1044.6017 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 847.5431 1044.6817 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 847.6080 1044.7616 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 847.6729 1044.8416 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 847.7377 1044.9215 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 847.8026 1045.0015 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 847.8674 1045.0814 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 847.9323 1045.1614 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 847.9972 1045.2413 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 848.0620 1045.3213 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 848.1269 1045.4012 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 848.1917 1045.4812 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 848.2566 1045.5611 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 848.3215 1045.6410 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 848.3863 1045.7210 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 848.4512 1045.8009 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 848.5160 1045.8809 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 848.5809 1045.9608 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 848.6458 1046.0408 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 848.7106 1046.1207 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 848.7755 1046.2007 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 848.8403 1046.2806 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 848.9052 1046.3606 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 848.9701 1046.4405 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 849.0349 1046.5205 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 849.0998 1046.6004 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 849.1647 1046.6803 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 849.2295 1046.7603 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 849.2944 1046.8402 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 849.3592 1046.9202 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 849.4241 1047.0001 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 849.4890 1047.0801 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 849.5538 1047.1600 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 849.6187 1047.2400 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 849.6835 1047.3199 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 849.7484 1047.3999 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 849.8133 1047.4798 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 849.8781 1047.5598 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 849.9430 1047.6397 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 850.0078 1047.7197 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 850.0727 1047.7996 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 850.1376 1047.8795 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 850.2024 1047.9595 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 850.2673 1048.0394 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 850.3321 1048.1194 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 850.3970 1048.1993 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 850.4619 1048.2793 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 850.5267 1048.3592 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 850.5916 1048.4392 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 850.6564 1048.5191 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 850.7213 1048.5991 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 850.7862 1048.6790 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 850.8510 1048.7590 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 850.9159 1048.8389 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 850.9807 1048.9189 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 851.0456 1048.9988 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 851.1105 1049.0787 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 851.1753 1049.1587 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 851.2402 1049.2386 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 851.3050 1049.3186 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 851.3699 1049.3985 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 851.4348 1049.4785 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 851.4996 1049.5584 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 851.5645 1049.6384 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 851.6293 1049.7183 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 851.6942 1049.7983 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 851.7591 1049.8782 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 851.8239 1049.9582 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 851.8888 1050.0381 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 851.9536 1050.1180 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 852.0185 1050.1980 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 852.0834 1050.2779 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 852.1482 1050.3579 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 852.2131 1050.4378 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 852.2779 1050.5178 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 852.3428 1050.5977 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 852.4077 1050.6777 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 852.4725 1050.7576 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 852.5374 1050.8376 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 852.6022 1050.9175 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 852.6671 1050.9975 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 852.7320 1051.0774 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 852.7968 1051.1574 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 852.8617 1051.2373 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 852.9265 1051.3172 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 852.9914 1051.3972 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 853.0563 1051.4771 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 853.1211 1051.5571 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 853.1860 1051.6370 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 853.2508 1051.7170 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 853.3157 1051.7969 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 853.3806 1051.8769 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 853.4454 1051.9568 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 853.5103 1052.0368 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 853.5751 1052.1167 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 853.6400 1052.1967 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 853.7049 1052.2766 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 853.7697 1052.3566 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 853.8346 1052.4365 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 853.8994 1052.5164 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 853.9643 1052.5964 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 854.0292 1052.6763 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 854.0940 1052.7563 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 854.1589 1052.8362 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 854.2237 1052.9162 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 854.2886 1052.9961 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 854.3535 1053.0761 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 854.4183 1053.1560 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 854.4832 1053.2360 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 854.5480 1053.3159 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 854.6129 1053.3959 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 854.6778 1053.4758 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 854.7426 1053.5557 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 854.8075 1053.6357 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 854.8723 1053.7156 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 854.9372 1053.7956 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 855.0021 1053.8755 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 855.0669 1053.9555 0.000000e+00 0.000000e+00 0.0000e+00 128 4
