# SN2010JL lbk003010 G130M FUV z=0.011  cos default calcos x1dsum
# segment rest_wvl obs_wvl flux error gross dq mask
FUVA 1284.0701 1298.1949 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.0800 1298.2049 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.0899 1298.2148 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.0997 1298.2248 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.1096 1298.2348 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.1194 1298.2448 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.1293 1298.2547 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.1392 1298.2647 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.1490 1298.2747 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.1589 1298.2846 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.1687 1298.2946 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.1786 1298.3046 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.1885 1298.3145 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.1983 1298.3245 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.2082 1298.3345 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.2180 1298.3444 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.2279 1298.3544 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.2378 1298.3644 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.2476 1298.3744 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.2575 1298.3843 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.2673 1298.3943 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.2772 1298.4043 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.2871 1298.4142 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.2969 1298.4242 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.3068 1298.4342 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.3166 1298.4441 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.3265 1298.4541 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.3364 1298.4641 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.3462 1298.4740 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.3561 1298.4840 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.3660 1298.4940 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.3758 1298.5039 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.3857 1298.5139 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.3955 1298.5239 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.4054 1298.5339 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.4153 1298.5438 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.4251 1298.5538 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.4350 1298.5638 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.4448 1298.5737 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.4547 1298.5837 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.4646 1298.5937 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.4744 1298.6036 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.4843 1298.6136 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.4941 1298.6236 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.5040 1298.6335 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.5139 1298.6435 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.5237 1298.6535 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.5336 1298.6634 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.5434 1298.6734 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.5533 1298.6834 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.5632 1298.6934 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.5730 1298.7033 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.5829 1298.7133 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.5927 1298.7233 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.6026 1298.7332 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.6125 1298.7432 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.6223 1298.7532 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.6322 1298.7631 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.6420 1298.7731 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.6519 1298.7831 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.6618 1298.7930 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.6716 1298.8030 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.6815 1298.8130 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.6913 1298.8229 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.7012 1298.8329 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.7111 1298.8429 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.7209 1298.8529 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.7308 1298.8628 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.7406 1298.8728 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.7505 1298.8828 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.7604 1298.8927 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.7702 1298.9027 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.7801 1298.9127 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.7899 1298.9226 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.7998 1298.9326 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.8097 1298.9426 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.8195 1298.9525 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.8294 1298.9625 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.8392 1298.9725 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.8491 1298.9824 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.8590 1298.9924 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.8688 1299.0024 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.8787 1299.0124 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.8885 1299.0223 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.8984 1299.0323 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.9083 1299.0423 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.9181 1299.0522 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.9280 1299.0622 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.9379 1299.0722 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.9477 1299.0821 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.9576 1299.0921 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.9674 1299.1021 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.9773 1299.1120 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.9872 1299.1220 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1284.9970 1299.1320 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.0069 1299.1419 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.0167 1299.1519 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.0266 1299.1619 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.0365 1299.1719 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.0463 1299.1818 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.0562 1299.1918 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.0660 1299.2018 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.0759 1299.2117 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.0858 1299.2217 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.0956 1299.2317 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.1055 1299.2416 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.1153 1299.2516 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.1252 1299.2616 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.1351 1299.2715 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.1449 1299.2815 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.1548 1299.2915 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.1646 1299.3015 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.1745 1299.3114 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.1844 1299.3214 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.1942 1299.3314 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.2041 1299.3413 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.2139 1299.3513 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.2238 1299.3613 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.2337 1299.3712 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.2435 1299.3812 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.2534 1299.3912 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.2632 1299.4011 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.2731 1299.4111 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.2830 1299.4211 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.2928 1299.4310 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.3027 1299.4410 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.3125 1299.4510 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.3224 1299.4610 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.3323 1299.4709 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.3421 1299.4809 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.3520 1299.4909 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.3618 1299.5008 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.3717 1299.5108 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.3816 1299.5208 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.3914 1299.5307 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.4013 1299.5407 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.4111 1299.5507 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.4210 1299.5606 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.4309 1299.5706 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.4407 1299.5806 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.4506 1299.5905 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.4604 1299.6005 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.4703 1299.6105 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.4802 1299.6205 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.4900 1299.6304 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.4999 1299.6404 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.5098 1299.6504 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.5196 1299.6603 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.5295 1299.6703 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.5393 1299.6803 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.5492 1299.6902 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.5591 1299.7002 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.5689 1299.7102 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.5788 1299.7201 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.5886 1299.7301 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.5985 1299.7401 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.6084 1299.7500 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.6182 1299.7600 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.6281 1299.7700 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.6379 1299.7800 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.6478 1299.7899 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.6577 1299.7999 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.6675 1299.8099 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.6774 1299.8198 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.6872 1299.8298 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.6971 1299.8398 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.7070 1299.8497 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.7168 1299.8597 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.7267 1299.8697 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.7365 1299.8796 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.7464 1299.8896 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.7563 1299.8996 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.7661 1299.9095 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.7760 1299.9195 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.7858 1299.9295 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.7957 1299.9395 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.8056 1299.9494 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.8154 1299.9594 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.8253 1299.9694 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.8351 1299.9793 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.8450 1299.9893 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.8549 1299.9993 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.8647 1300.0092 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.8746 1300.0192 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.8844 1300.0292 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.8943 1300.0391 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.9042 1300.0491 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.9140 1300.0591 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.9239 1300.0690 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.9337 1300.0790 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.9436 1300.0890 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.9535 1300.0990 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.9633 1300.1089 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.9732 1300.1189 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.9830 1300.1289 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1285.9929 1300.1388 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1286.0028 1300.1488 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1286.0126 1300.1588 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1286.0225 1300.1687 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1286.0323 1300.1787 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1286.0422 1300.1887 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1286.0521 1300.1986 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1286.0619 1300.2086 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1286.0718 1300.2186 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1286.0817 1300.2285 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1286.0915 1300.2385 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1286.1014 1300.2485 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1286.1112 1300.2585 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1286.1211 1300.2684 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1286.1310 1300.2784 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1286.1408 1300.2884 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1286.1507 1300.2983 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1286.1605 1300.3083 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1286.1704 1300.3183 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1286.1803 1300.3282 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1286.1901 1300.3382 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1286.2000 1300.3482 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1286.2098 1300.3581 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1286.2197 1300.3681 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1286.2296 1300.3781 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1286.2394 1300.3881 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1286.2493 1300.3980 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1286.2591 1300.4080 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1286.2690 1300.4180 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1286.2789 1300.4279 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1286.2887 1300.4379 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1286.2986 1300.4479 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1286.3084 1300.4578 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1286.3183 1300.4678 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1286.3282 1300.4778 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1286.3380 1300.4877 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1286.3479 1300.4977 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1286.3577 1300.5077 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1286.3676 1300.5176 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1286.3775 1300.5276 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1286.3873 1300.5376 0.000000e+00 0.000000e+00 0.0000e+00 128 2
