# obs_wvl flux error
2.969000000000000000e+03 1.241402593649956407e-14 1.033324397354846037e-15
2.971746996674546608e+03 1.151119839963925870e-14 9.617566849686233315e-16
2.974493993349093216e+03 1.161046726167241983e-14 9.000685477173348429e-16
2.977240990023639824e+03 1.208446089499359896e-14 9.996357783820977362e-16
2.979987986698186432e+03 1.293186598401562068e-14 8.739689398740114918e-16
2.982734983372733041e+03 1.390074154718991659e-14 8.975294019841030342e-16
2.985481980047279649e+03 1.338291639024573096e-14 8.800102800585338976e-16
2.988228976721826257e+03 1.345967406660401742e-14 8.549664373062243229e-16
2.990975973396372865e+03 1.274592467883079710e-14 8.685702727172659813e-16
2.993722970070919473e+03 1.485706354426964755e-14 8.946768984486099142e-16
2.996469966745466081e+03 1.526542331208572265e-14 8.751721688839946155e-16
2.999216963420012689e+03 1.306730827297709483e-14 8.118217249984241822e-16
3.001963960094559297e+03 1.264556675399150986e-14 8.465897249233189404e-16
3.004710956769105906e+03 1.197454951363426305e-14 1.037085754821006308e-15
3.007457953443652514e+03 1.290059420512432298e-14 7.851925777030879747e-16
3.010204950118199122e+03 1.250804700524446399e-14 7.737683734459056046e-16
3.012951946792745730e+03 1.324194977668493647e-14 7.708509736325012536e-16
3.015698943467292338e+03 1.255653779073493666e-14 1.001298876028939210e-15
3.018445940141838946e+03 1.151504304706064796e-14 7.316819506756651173e-16
3.021192936816385554e+03 1.207524077359289778e-14 7.515175981302707452e-16
3.023939933490932162e+03 1.276477930098003035e-14 7.260381887676576564e-16
3.026686930165478771e+03 1.144380573747142396e-14 7.321999654463400168e-16
3.029433926840025379e+03 1.076912103219962973e-14 6.778190204925637795e-16
3.032180923514571987e+03 1.248778808146813294e-14 6.937210980416425070e-16
3.034927920189118595e+03 1.219091418664130712e-14 6.758489338645961689e-16
3.037674916863665203e+03 1.184886954127793226e-14 7.227543460385700588e-16
3.040421913538211811e+03 1.134482402536843323e-14 7.773050268393934921e-16
3.043168910212758419e+03 1.218321883141414934e-14 6.574000237451501707e-16
3.045915906887305027e+03 1.232084948810538953e-14 7.245319542886199326e-16
3.048662903561851635e+03 1.140891951765870905e-14 6.294438876096364000e-16
3.051409900236398244e+03 1.084462443281406711e-14 6.533702810728813537e-16
3.054156896910944852e+03 1.070599750869858508e-14 6.285165380616657474e-16
3.056903893585491460e+03 1.269437277413232866e-14 6.898555034156486546e-16
3.059650890260038068e+03 1.094007376388824769e-14 5.950518523511756093e-16
3.062397886934584676e+03 1.311620036520279124e-14 6.096331138672507032e-16
3.065144883609131284e+03 1.134035138090953484e-14 5.796604503978277353e-16
3.067891880283677892e+03 9.981969090009688134e-15 5.616536364798445855e-16
3.070638876958224500e+03 1.144194350035971906e-14 5.702968586479163614e-16
3.073385873632771109e+03 1.231067420935569012e-14 5.797104238408590561e-16
3.076132870307317717e+03 1.106726989447988871e-14 5.739408117754629762e-16
3.078879866981864325e+03 1.197023331489730752e-14 5.960123326355167087e-16
3.081626863656410933e+03 7.842563881005818432e-15 9.374007172259651795e-16
3.084373860330957541e+03 1.236632394153951829e-14 5.661878272967271431e-16
3.087120857005504149e+03 1.184001160290377588e-14 5.591614253935555448e-16
3.089867853680050757e+03 1.156806183725932222e-14 5.451066047576958673e-16
3.092614850354597365e+03 1.114961989468584871e-14 5.630491440937693169e-16
3.095361847029143973e+03 1.121296097339219232e-14 5.806742197731911067e-16
3.098108843703690582e+03 1.124940172307077185e-14 5.431869287670685024e-16
3.100855840378237190e+03 1.194412061535068141e-14 5.717067327239398337e-16
3.103602837052783798e+03 1.200922025102044116e-14 5.476430393399526904e-16
3.106349833727330406e+03 1.133386575864550421e-14 6.530736078935364968e-16
3.109096830401877014e+03 1.173531995999994868e-14 6.878965042494892067e-16
3.111843827076423622e+03 1.212076459554880276e-14 5.390309760819602286e-16
3.114590823750970230e+03 1.241674767603352778e-14 5.544302387110252174e-16
3.117337820425516838e+03 1.078378405304318195e-14 5.198687161752791337e-16
3.120084817100063447e+03 1.220540844070987931e-14 5.394141327931349619e-16
3.122831813774610055e+03 1.134447727326267249e-14 5.932916574917851182e-16
3.125578810449156663e+03 1.173530343485999117e-14 5.378144017503660441e-16
