# 2025NGI ofgd02040 G750L CCD z=0.01116 a2center=894.9 extrsize=15 exptime=1080.0 mode=adaptive_es15@0.98 flags=no_defringe(no_flat)
# rest_wvl obs_wvl flux error net dq mask
5182.9419 5240.7836 3.846180e-16 2.093617e-16 7.117016e-02 512 0
5187.7643 5245.6598 1.856197e-16 1.081992e-16 6.446826e-02 512 0
5192.5868 5250.5361 2.136021e-16 7.533410e-17 1.087715e-01 512 0
5197.4093 5255.4124 3.608426e-16 5.984947e-17 2.463130e-01 528 0
5202.2319 5260.2888 3.272336e-16 6.380437e-17 2.781702e-01 528 0
5207.0544 5265.1652 4.420673e-16 4.112034e-17 4.531862e-01 512 0
5211.8771 5270.0416 3.705039e-16 3.364773e-17 4.421104e-01 512 0
5216.6997 5274.9181 4.493354e-16 3.091864e-17 6.154929e-01 512 0
5221.5224 5279.7946 4.189634e-16 4.452510e-17 6.458238e-01 528 0
5226.3451 5284.6712 5.140344e-16 2.623157e-17 8.844522e-01 512 0
5231.1679 5289.5478 4.826394e-16 2.576978e-17 9.139615e-01 0 0
5235.9907 5294.4244 5.045117e-16 2.331922e-17 1.044502e+00 16 0
5240.8136 5299.3011 4.776277e-16 2.369989e-17 1.071887e+00 272 0
5245.6365 5304.1778 5.440702e-16 2.116485e-17 1.286623e+00 256 0
5250.4594 5309.0545 4.895941e-16 2.141647e-17 1.205468e+00 16 0
5255.2824 5313.9313 4.769502e-16 2.602780e-17 1.194753e+00 16 0
5260.1054 5318.8081 5.732187e-16 3.350698e-17 1.450884e+00 16 0
5264.9284 5323.6850 5.626427e-16 2.498120e-17 1.411822e+00 16 0
5269.7515 5328.5619 3.738583e-16 4.767675e-17 9.181824e-01 16 0
5274.5746 5333.4388 5.686337e-16 2.146962e-17 1.375564e+00 16 0
5279.3977 5338.3158 5.063036e-16 2.703198e-17 1.193748e+00 16 0
5284.2209 5343.1928 4.772389e-16 2.599224e-17 1.098555e+00 16 0
5289.0441 5348.0699 5.404788e-16 2.396192e-17 1.218033e+00 16 0
