# AT2023IUC leno01010 G140L FUV z=0.07676  cos default calcos x1dsum
# segment rest_wvl obs_wvl flux error gross dq mask
FUVA 957.7977 1031.3183 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 957.8720 1031.3982 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 957.9462 1031.4782 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 958.0205 1031.5581 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 958.0947 1031.6381 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 958.1690 1031.7180 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 958.2432 1031.7980 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 958.3175 1031.8779 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 958.3917 1031.9579 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 958.4660 1032.0378 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 958.5402 1032.1178 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 958.6145 1032.1977 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 958.6887 1032.2776 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 958.7629 1032.3576 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 958.8372 1032.4375 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 958.9114 1032.5175 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 958.9857 1032.5974 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 959.0599 1032.6774 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 959.1342 1032.7573 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 959.2084 1032.8373 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 959.2827 1032.9172 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 959.3569 1032.9972 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 959.4312 1033.0771 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 959.5054 1033.1570 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 959.5797 1033.2370 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 959.6539 1033.3169 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 959.7282 1033.3969 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 959.8024 1033.4768 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 959.8766 1033.5568 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 959.9509 1033.6367 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 960.0251 1033.7167 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 960.0994 1033.7966 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 960.1736 1033.8766 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 960.2479 1033.9565 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 960.3221 1034.0364 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 960.3964 1034.1164 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 960.4706 1034.1963 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 960.5449 1034.2763 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 960.6191 1034.3562 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 960.6934 1034.4362 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 960.7676 1034.5161 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 960.8418 1034.5961 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 960.9161 1034.6760 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 960.9903 1034.7560 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 961.0646 1034.8359 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 961.1388 1034.9158 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 961.2131 1034.9958 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 961.2873 1035.0757 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 961.3616 1035.1557 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 961.4358 1035.2356 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 961.5101 1035.3156 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 961.5843 1035.3955 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 961.6586 1035.4755 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 961.7328 1035.5554 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 961.8071 1035.6354 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 961.8813 1035.7153 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 961.9555 1035.7953 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 962.0298 1035.8752 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 962.1040 1035.9551 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 962.1783 1036.0351 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 962.2525 1036.1150 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 962.3268 1036.1950 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 962.4010 1036.2749 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 962.4753 1036.3549 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 962.5495 1036.4348 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 962.6238 1036.5148 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 962.6980 1036.5947 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 962.7723 1036.6747 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 962.8465 1036.7546 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 962.9207 1036.8345 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 962.9950 1036.9145 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 963.0692 1036.9944 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 963.1435 1037.0744 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 963.2177 1037.1543 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 963.2920 1037.2343 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 963.3662 1037.3142 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 963.4405 1037.3942 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 963.5147 1037.4741 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 963.5890 1037.5541 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 963.6632 1037.6340 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 963.7375 1037.7139 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 963.8117 1037.7939 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 963.8859 1037.8738 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 963.9602 1037.9538 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 964.0344 1038.0337 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 964.1087 1038.1137 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 964.1829 1038.1936 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 964.2572 1038.2736 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 964.3314 1038.3535 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 964.4057 1038.4335 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 964.4799 1038.5134 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 964.5542 1038.5933 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 964.6284 1038.6733 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 964.7027 1038.7532 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 964.7769 1038.8332 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 964.8512 1038.9131 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 964.9254 1038.9931 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 964.9996 1039.0730 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 965.0739 1039.1530 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 965.1481 1039.2329 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 965.2224 1039.3129 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 965.2966 1039.3928 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 965.3709 1039.4727 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 965.4451 1039.5527 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 965.5194 1039.6326 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 965.5936 1039.7126 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 965.6679 1039.7925 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 965.7421 1039.8725 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 965.8164 1039.9524 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 965.8906 1040.0324 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 965.9648 1040.1123 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 966.0391 1040.1923 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 966.1133 1040.2722 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 966.1876 1040.3521 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 966.2618 1040.4321 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 966.3361 1040.5120 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 966.4103 1040.5920 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 966.4846 1040.6719 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 966.5588 1040.7519 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 966.6331 1040.8318 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 966.7073 1040.9118 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 966.7816 1040.9917 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 966.8558 1041.0717 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 966.9301 1041.1516 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 967.0043 1041.2315 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 967.0785 1041.3115 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 967.1528 1041.3914 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 967.2270 1041.4714 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 967.3013 1041.5513 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 967.3755 1041.6313 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 967.4498 1041.7112 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 967.5240 1041.7912 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 967.5983 1041.8711 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 967.6725 1041.9511 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 967.7468 1042.0310 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 967.8210 1042.1109 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 967.8953 1042.1909 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 967.9695 1042.2708 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 968.0437 1042.3508 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 968.1180 1042.4307 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 968.1922 1042.5107 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 968.2665 1042.5906 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 968.3407 1042.6706 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 968.4150 1042.7505 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 968.4892 1042.8305 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 968.5635 1042.9104 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 968.6377 1042.9904 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 968.7120 1043.0703 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 968.7862 1043.1502 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 968.8605 1043.2302 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 968.9347 1043.3101 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 969.0090 1043.3901 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 969.0832 1043.4700 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 969.1574 1043.5500 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 969.2317 1043.6299 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 969.3059 1043.7099 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 969.3802 1043.7898 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 969.4544 1043.8698 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 969.5287 1043.9497 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 969.6029 1044.0296 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 969.6772 1044.1096 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 969.7514 1044.1895 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 969.8257 1044.2695 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 969.8999 1044.3494 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 969.9742 1044.4294 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 970.0484 1044.5093 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 970.1226 1044.5893 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 970.1969 1044.6692 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 970.2711 1044.7492 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 970.3454 1044.8291 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 970.4196 1044.9090 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 970.4939 1044.9890 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 970.5681 1045.0689 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 970.6424 1045.1489 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 970.7166 1045.2288 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 970.7909 1045.3088 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 970.8651 1045.3887 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 970.9394 1045.4687 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 971.0136 1045.5486 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 971.0879 1045.6286 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 971.1621 1045.7085 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 971.2363 1045.7884 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 971.3106 1045.8684 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 971.3848 1045.9483 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 971.4591 1046.0283 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 971.5333 1046.1082 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 971.6076 1046.1882 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 971.6818 1046.2681 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 971.7561 1046.3481 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 971.8303 1046.4280 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 971.9046 1046.5080 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 971.9788 1046.5879 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 972.0531 1046.6678 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 972.1273 1046.7478 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 972.2015 1046.8277 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 972.2758 1046.9077 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 972.3500 1046.9876 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 972.4243 1047.0676 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 972.4985 1047.1475 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 972.5728 1047.2275 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 972.6470 1047.3074 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 972.7213 1047.3874 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 972.7955 1047.4673 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 972.8698 1047.5472 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 972.9440 1047.6272 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 973.0183 1047.7071 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 973.0925 1047.7871 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 973.1667 1047.8670 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 973.2410 1047.9470 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 973.3152 1048.0269 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 973.3895 1048.1069 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 973.4637 1048.1868 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 973.5380 1048.2668 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 973.6122 1048.3467 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 973.6865 1048.4266 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 973.7607 1048.5066 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 973.8350 1048.5865 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 973.9092 1048.6665 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 973.9835 1048.7464 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 974.0577 1048.8264 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 974.1320 1048.9063 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 974.2062 1048.9863 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 974.2804 1049.0662 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 974.3547 1049.1462 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 974.4289 1049.2261 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 974.5032 1049.3060 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 974.5774 1049.3860 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 974.6517 1049.4659 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 974.7259 1049.5459 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 974.8002 1049.6258 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 974.8744 1049.7058 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 974.9487 1049.7857 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 975.0229 1049.8657 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 975.0972 1049.9456 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 975.1714 1050.0256 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 975.2456 1050.1055 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 975.3199 1050.1855 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 975.3941 1050.2654 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 975.4684 1050.3453 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 975.5426 1050.4253 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 975.6169 1050.5052 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 975.6911 1050.5852 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 975.7654 1050.6651 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 975.8396 1050.7451 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 975.9139 1050.8250 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 975.9881 1050.9050 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 976.0624 1050.9849 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 976.1366 1051.0649 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 976.2109 1051.1448 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 976.2851 1051.2247 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 976.3593 1051.3047 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 976.4336 1051.3846 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 976.5078 1051.4646 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 976.5821 1051.5445 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 976.6563 1051.6245 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 976.7306 1051.7044 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 976.8048 1051.7844 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 976.8791 1051.8643 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 976.9533 1051.9443 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 977.0276 1052.0242 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 977.1018 1052.1041 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 977.1761 1052.1841 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 977.2503 1052.2640 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 977.3245 1052.3440 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 977.3988 1052.4239 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 977.4730 1052.5039 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 977.5473 1052.5838 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 977.6215 1052.6638 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 977.6958 1052.7437 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 977.7700 1052.8237 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 977.8443 1052.9036 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 977.9185 1052.9835 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 977.9928 1053.0635 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 978.0670 1053.1434 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 978.1413 1053.2234 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 978.2155 1053.3033 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 978.2898 1053.3833 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 978.3640 1053.4632 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 978.4382 1053.5432 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 978.5125 1053.6231 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 978.5867 1053.7031 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 978.6610 1053.7830 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 978.7352 1053.8629 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 978.8095 1053.9429 0.000000e+00 0.000000e+00 0.0000e+00 128 4
