# SN2010JL lbk003020 G160M FUV z=0.011  cos default calcos x1dsum
# segment rest_wvl obs_wvl flux error gross dq mask
FUVA 1569.9004 1587.1693 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1569.9125 1587.1816 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1569.9246 1587.1938 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1569.9367 1587.2060 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1569.9489 1587.2183 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1569.9610 1587.2305 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1569.9731 1587.2428 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1569.9852 1587.2550 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1569.9973 1587.2673 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.0094 1587.2795 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.0215 1587.2917 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.0336 1587.3040 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.0457 1587.3162 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.0578 1587.3285 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.0700 1587.3407 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.0821 1587.3530 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.0942 1587.3652 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.1063 1587.3774 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.1184 1587.3897 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.1305 1587.4019 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.1426 1587.4142 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.1547 1587.4264 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.1668 1587.4387 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.1789 1587.4509 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.1910 1587.4631 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.2032 1587.4754 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.2153 1587.4876 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.2274 1587.4999 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.2395 1587.5121 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.2516 1587.5244 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.2637 1587.5366 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.2758 1587.5488 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.2879 1587.5611 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.3000 1587.5733 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.3121 1587.5856 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.3243 1587.5978 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.3364 1587.6101 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.3485 1587.6223 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.3606 1587.6345 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.3727 1587.6468 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.3848 1587.6590 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.3969 1587.6713 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.4090 1587.6835 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.4211 1587.6958 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.4332 1587.7080 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.4453 1587.7202 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.4575 1587.7325 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.4696 1587.7447 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.4817 1587.7570 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.4938 1587.7692 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.5059 1587.7815 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.5180 1587.7937 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.5301 1587.8059 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.5422 1587.8182 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.5543 1587.8304 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.5664 1587.8427 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.5785 1587.8549 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.5907 1587.8672 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.6028 1587.8794 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.6149 1587.8916 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.6270 1587.9039 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.6391 1587.9161 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.6512 1587.9284 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.6633 1587.9406 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.6754 1587.9529 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.6875 1587.9651 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.6996 1587.9773 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.7118 1587.9896 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.7239 1588.0018 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.7360 1588.0141 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.7481 1588.0263 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.7602 1588.0386 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.7723 1588.0508 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.7844 1588.0630 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.7965 1588.0753 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.8086 1588.0875 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.8207 1588.0998 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.8328 1588.1120 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.8450 1588.1243 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.8571 1588.1365 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.8692 1588.1487 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.8813 1588.1610 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.8934 1588.1732 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.9055 1588.1855 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.9176 1588.1977 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.9297 1588.2100 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.9418 1588.2222 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.9539 1588.2344 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.9661 1588.2467 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.9782 1588.2589 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1570.9903 1588.2712 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.0024 1588.2834 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.0145 1588.2957 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.0266 1588.3079 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.0387 1588.3201 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.0508 1588.3324 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.0629 1588.3446 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.0750 1588.3569 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.0871 1588.3691 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.0993 1588.3814 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.1114 1588.3936 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.1235 1588.4058 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.1356 1588.4181 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.1477 1588.4303 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.1598 1588.4426 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.1719 1588.4548 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.1840 1588.4670 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.1961 1588.4793 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.2082 1588.4915 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.2204 1588.5038 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.2325 1588.5160 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.2446 1588.5283 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.2567 1588.5405 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.2688 1588.5527 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.2809 1588.5650 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.2930 1588.5772 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.3051 1588.5895 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.3172 1588.6017 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.3293 1588.6140 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.3414 1588.6262 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.3536 1588.6384 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.3657 1588.6507 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.3778 1588.6629 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.3899 1588.6752 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.4020 1588.6874 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.4141 1588.6997 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.4262 1588.7119 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.4383 1588.7241 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.4504 1588.7364 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.4625 1588.7486 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.4747 1588.7609 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.4868 1588.7731 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.4989 1588.7854 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.5110 1588.7976 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.5231 1588.8098 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.5352 1588.8221 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.5473 1588.8343 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.5594 1588.8466 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.5715 1588.8588 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.5836 1588.8711 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.5957 1588.8833 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.6079 1588.8955 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.6200 1588.9078 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.6321 1588.9200 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.6442 1588.9323 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.6563 1588.9445 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.6684 1588.9568 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.6805 1588.9690 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.6926 1588.9812 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.7047 1588.9935 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.7168 1589.0057 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.7290 1589.0180 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.7411 1589.0302 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.7532 1589.0425 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.7653 1589.0547 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.7774 1589.0669 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.7895 1589.0792 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.8016 1589.0914 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.8137 1589.1037 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.8258 1589.1159 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.8379 1589.1282 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.8500 1589.1404 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.8622 1589.1526 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.8743 1589.1649 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.8864 1589.1771 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.8985 1589.1894 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.9106 1589.2016 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.9227 1589.2139 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.9348 1589.2261 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.9469 1589.2383 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.9590 1589.2506 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.9711 1589.2628 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.9833 1589.2751 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1571.9954 1589.2873 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1572.0075 1589.2996 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1572.0196 1589.3118 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1572.0317 1589.3240 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1572.0438 1589.3363 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1572.0559 1589.3485 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1572.0680 1589.3608 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1572.0801 1589.3730 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1572.0922 1589.3853 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1572.1043 1589.3975 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1572.1165 1589.4097 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1572.1286 1589.4220 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1572.1407 1589.4342 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1572.1528 1589.4465 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1572.1649 1589.4587 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1572.1770 1589.4710 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1572.1891 1589.4832 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1572.2012 1589.4954 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1572.2133 1589.5077 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1572.2254 1589.5199 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1572.2376 1589.5322 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1572.2497 1589.5444 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1572.2618 1589.5567 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1572.2739 1589.5689 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1572.2860 1589.5811 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1572.2981 1589.5934 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1572.3102 1589.6056 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1572.3223 1589.6179 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1572.3344 1589.6301 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1572.3465 1589.6424 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1572.3586 1589.6546 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1572.3708 1589.6668 0.000000e+00 0.000000e+00 0.0000e+00 128 0
