# LMC-SN1987A-STIS-2 o5i218040 G230L MAMA z=0.0009 a2center=511.4 extrsize=11 exptime=2091.8 mode=fixed flags=center_mismatch(511vs519)
# rest_wvl obs_wvl flux error net dq mask
1580.9004 1582.3232 4.690436e-15 2.535006e-14 7.183982e-04 2580 0
1582.4426 1583.8668 -1.572706e-14 1.631875e-14 -3.738095e-03 2564 0
1583.9848 1585.4104 2.731106e-15 7.643984e-15 8.804939e-04 2564 0
1585.5270 1586.9540 -7.736477e-15 7.125022e-15 -3.150983e-03 2564 0
1587.0693 1588.4976 2.140182e-14 7.297229e-15 1.053760e-02 2048 0
1588.6115 1590.0412 9.719264e-15 6.091560e-15 5.614215e-03 0 0
1590.1537 1591.5849 7.246476e-18 4.817469e-15 4.805857e-06 0 0
1591.6960 1593.1285 -6.524839e-17 3.940258e-15 -4.887744e-05 0 0
1593.2382 1594.6722 1.438531e-15 3.749053e-15 1.230075e-03 0 0
1594.7805 1596.2158 2.721412e-15 3.212365e-15 2.616227e-03 0 0
1596.3228 1597.7595 -1.695907e-15 2.869364e-15 -1.845006e-03 0 0
1597.8651 1599.3031 -3.380272e-16 2.583181e-15 -4.107677e-04 0 0
1599.4074 1600.8468 2.874324e-15 2.538302e-15 3.910879e-03 0 0
1600.9497 1602.3905 8.265319e-16 2.182802e-15 1.245791e-03 0 0
1602.4920 1603.9342 -4.911336e-16 1.853908e-15 -8.204634e-04 0 0
1604.0343 1605.4779 -2.260606e-15 1.584366e-15 -4.149288e-03 0 0
1605.5766 1607.0216 4.411376e-16 1.565167e-15 8.896029e-04 0 0
1607.1190 1608.5654 3.921330e-16 1.488843e-15 8.626335e-04 0 0
1608.6613 1610.1091 1.124302e-15 1.410372e-15 2.697402e-03 0 0
1610.2037 1611.6529 3.050330e-15 1.399569e-15 7.934315e-03 0 0
1611.7460 1613.1966 7.274771e-16 1.196231e-15 2.050258e-03 0 0
1613.2884 1614.7404 2.420860e-15 1.210797e-15 7.355853e-03 0 0
1614.8308 1616.2841 4.149264e-16 9.729525e-16 1.357660e-03 0 0
1616.3732 1617.8279 5.436893e-16 9.322679e-16 1.907677e-03 0 0
1617.9156 1619.3717 -5.315390e-16 7.984626e-16 -1.996733e-03 0 0
1619.4580 1620.9155 4.922951e-16 8.190108e-16 1.972828e-03 0 0
1621.0004 1622.4593 -2.161844e-16 7.246048e-16 -9.224312e-04 0 0
1622.5429 1624.0031 3.766786e-16 7.239403e-16 1.706060e-03 0 0
1624.0853 1625.5470 5.350916e-16 6.994105e-16 2.567152e-03 0 0
1625.6277 1627.0908 -4.633574e-16 5.749021e-16 -2.348470e-03 0 0
1627.1702 1628.6346 6.174337e-16 6.361313e-16 3.298912e-03 0 0
