# obs_wvl flux error
1.138000000000000000e+03 -4.996457048830016093e-14 5.118208528010424269e-14
1.139167547267634745e+03 3.105191283185718566e-15 3.596141543726996041e-15
1.140335094535269491e+03 2.785515959434930540e-15 1.699790202442059665e-15
1.141502641802904236e+03 8.469819207672046605e-16 9.416080345232571277e-16
1.142670189070538981e+03 7.396374478928248154e-16 6.245302836381413594e-16
1.143837736338173727e+03 1.275949549810874580e-15 5.279035806627341806e-16
1.145005283605808472e+03 4.780512292550418894e-16 3.260252896257818446e-16
1.146172830873443218e+03 6.797433808767166008e-16 2.823659729732200817e-16
1.147340378141077963e+03 6.781705011009425053e-16 2.402962317954839230e-16
1.148507925408712708e+03 4.477155742676349599e-16 1.884565402162280721e-16
1.149675472676347454e+03 2.852905739810142109e-16 1.553446551433539739e-16
1.150843019943982199e+03 4.068021340072713884e-16 1.487720397874398041e-16
1.152010567211616944e+03 6.206209842344946385e-16 1.525132554316676632e-16
1.153178114479251690e+03 4.525659508747025946e-16 1.283008886912299582e-16
1.154345661746886435e+03 4.033605542528711773e-16 1.141115724574166053e-16
1.155513209014521181e+03 3.346079751802124612e-16 1.025634635096572689e-16
1.156680756282155926e+03 3.637319517246315640e-16 9.891065726226787316e-17
1.157848303549790671e+03 3.508340419679044794e-16 9.487245963419867998e-17
1.159015850817425417e+03 4.975129966504273982e-16 1.016975561368206119e-16
1.160183398085060162e+03 2.983116026351238535e-16 8.544906574015098403e-17
1.161350945352694907e+03 2.529823910948390809e-16 7.859754831209451847e-17
1.162518492620329653e+03 3.932837816605065133e-16 8.700195723899785191e-17
1.163686039887964398e+03 3.257158937588882883e-16 7.996281357424407841e-17
1.164853587155599143e+03 3.593548780047941848e-16 7.958370196105203148e-17
1.166021134423233889e+03 3.715627791759473780e-16 7.892221316474530661e-17
1.167188681690868634e+03 2.581749699280892689e-16 7.057644336499820214e-17
1.168356228958503380e+03 2.699965163372771895e-16 7.083849511140592795e-17
1.169523776226138125e+03 2.526734007035652714e-16 6.740333438032776872e-17
1.170691323493772870e+03 2.924597695284211847e-16 6.928253520585765437e-17
1.171858870761407616e+03 2.909266978438119888e-16 6.744992838329016102e-17
1.173026418029042361e+03 2.189650831814814144e-16 6.191909155000171354e-17
1.174193965296677106e+03 2.739949285487913045e-16 6.371080492042695400e-17
1.175361512564311852e+03 3.258362646573270737e-16 6.551594360591388345e-17
1.176529059831946597e+03 3.204265805985358728e-16 6.381148413965249428e-17
1.177696607099581342e+03 2.935648611745237055e-16 6.189655919363738544e-17
1.178864154367216088e+03 2.500040205369989526e-16 5.868371994285727745e-17
1.180031701634850833e+03 1.991346886082757518e-16 5.374512866120875023e-17
1.181199248902485579e+03 2.314989869275091455e-16 5.606315348988776415e-17
1.182366796170120324e+03 2.780434721397258379e-16 5.806344109619354347e-17
1.183534343437755069e+03 2.125372407108938646e-16 5.295802263005099281e-17
1.184701890705389815e+03 3.861561185964418213e-16 6.250988381190585985e-17
1.185869437973024560e+03 2.703519893088443809e-16 5.471835977347005944e-17
1.187036985240659305e+03 2.375747955611249536e-16 5.398214323617418609e-17
1.188204532508294051e+03 1.967832668262993449e-16 5.649553712875186033e-17
1.189372079775928796e+03 2.171035593448321768e-16 5.962370095665129426e-17
1.190539627043563542e+03 2.975394623039895095e-16 7.407819671233661458e-17
1.191707174311198287e+03 6.842895163268666171e-16 1.536222907076411436e-16
1.192874721578833032e+03 1.609374835654516587e-15 1.909732854613464912e-16
1.194042268846467778e+03 1.557608597343828159e-15 1.908633638994300953e-16
1.195209816114102523e+03 1.217539348956919772e-15 1.821890895369873602e-16
1.196377363381737268e+03 1.540392931457343446e-15 1.823175623040338042e-16
1.197544910649372014e+03 1.885053029441598478e-15 1.881532940270480328e-16
1.198712457917006759e+03 1.626270050288611160e-15 1.807612287764175006e-16
1.199880005184641504e+03 1.037491805317399855e-15 1.728600763342690294e-16
1.201047552452276250e+03 1.504723296686088345e-15 1.748525152226313752e-16
1.202215099719910995e+03 1.378750904781890023e-15 1.719386709985606513e-16
1.203382646987545741e+03 8.037435350217279659e-16 1.619095335732128073e-16
1.204550194255180486e+03 1.075355414747781666e-15 1.630554733063134989e-16
1.205717741522815231e+03 1.225842031819560379e-15 1.640578097884883928e-16
1.206885288790449977e+03 1.553273985874577118e-15 1.674511298575250971e-16
1.208052836058084722e+03 1.277930417011179150e-15 1.607878352670436316e-16
1.209220383325719467e+03 1.290175179761562327e-15 1.582934948602948205e-16
1.210387930593354213e+03 1.354641821401343878e-15 1.592848713538721329e-16
1.211555477860988958e+03 1.027533146536351756e-15 1.483669838714167213e-16
1.212723025128623703e+03 1.287777682206795800e-15 1.506982742353599135e-16
1.213890572396258449e+03 1.262080789102459942e-15 1.534117222280652468e-16
1.215058119663893194e+03 1.233805266013360947e-15 1.505019490428579790e-16
1.216225666931527940e+03 1.473531486070101289e-15 1.538666521980615753e-16
1.217393214199162685e+03 1.079668083256997827e-15 1.436345358504523799e-16
1.218560761466797430e+03 1.155717886993797383e-15 1.463548475706755193e-16
1.219728308734432176e+03 7.246883361007503288e-16 1.387059757315537347e-16
1.220895856002066921e+03 8.835247134795216311e-16 1.426585469313137973e-16
1.222063403269701666e+03 1.314408327166416656e-15 1.427257307574128259e-16
1.223230950537336412e+03 1.058782504274784750e-15 1.374142465344550807e-16
