# GAIA16APD ld4901010 G140L FUV z=0.1013  cos default calcos x1dsum
# segment rest_wvl obs_wvl flux error gross dq mask
FUVA 948.8408 1044.9584 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 948.9134 1045.0383 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 948.9860 1045.1183 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 949.0586 1045.1982 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 949.1312 1045.2781 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 949.2037 1045.3581 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 949.2763 1045.4380 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 949.3489 1045.5180 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 949.4215 1045.5979 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 949.4941 1045.6779 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 949.5667 1045.7578 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 949.6393 1045.8377 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 949.7119 1045.9177 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 949.7845 1045.9976 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 949.8571 1046.0776 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 949.9296 1046.1575 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 950.0022 1046.2375 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 950.0748 1046.3174 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 950.1474 1046.3973 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 950.2200 1046.4773 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 950.2926 1046.5572 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 950.3652 1046.6372 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 950.4378 1046.7171 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 950.5104 1046.7971 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 950.5830 1046.8770 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 950.6555 1046.9570 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 950.7281 1047.0369 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 950.8007 1047.1168 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 950.8733 1047.1968 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 950.9459 1047.2767 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 951.0185 1047.3567 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 951.0911 1047.4366 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 951.1637 1047.5166 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 951.2363 1047.5965 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 951.3089 1047.6764 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 951.3814 1047.7564 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 951.4540 1047.8363 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 951.5266 1047.9163 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 951.5992 1047.9962 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 951.6718 1048.0762 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 951.7444 1048.1561 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 951.8170 1048.2360 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 951.8896 1048.3160 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 951.9622 1048.3959 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 952.0348 1048.4759 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 952.1073 1048.5558 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 952.1799 1048.6358 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 952.2525 1048.7157 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 952.3251 1048.7956 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 952.3977 1048.8756 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 952.4703 1048.9555 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 952.5429 1049.0355 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 952.6155 1049.1154 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 952.6881 1049.1954 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 952.7607 1049.2753 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 952.8332 1049.3552 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 952.9058 1049.4352 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 952.9784 1049.5151 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 953.0510 1049.5951 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 953.1236 1049.6750 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 953.1962 1049.7550 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 953.2688 1049.8349 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 953.3414 1049.9149 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 953.4140 1049.9948 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 953.4865 1050.0747 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 953.5591 1050.1547 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 953.6317 1050.2346 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 953.7043 1050.3146 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 953.7769 1050.3945 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 953.8495 1050.4745 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 953.9221 1050.5544 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 953.9947 1050.6343 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 954.0673 1050.7143 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 954.1399 1050.7942 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 954.2124 1050.8742 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 954.2850 1050.9541 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 954.3576 1051.0341 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 954.4302 1051.1140 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 954.5028 1051.1939 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 954.5754 1051.2739 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 954.6480 1051.3538 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 954.7206 1051.4338 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 954.7932 1051.5137 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 954.8658 1051.5937 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 954.9383 1051.6736 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 955.0109 1051.7535 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 955.0835 1051.8335 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 955.1561 1051.9134 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 955.2287 1051.9934 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 955.3013 1052.0733 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 955.3739 1052.1533 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 955.4465 1052.2332 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 955.5191 1052.3131 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 955.5917 1052.3931 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 955.6642 1052.4730 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 955.7368 1052.5530 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 955.8094 1052.6329 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 955.8820 1052.7129 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 955.9546 1052.7928 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 956.0272 1052.8727 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 956.0998 1052.9527 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 956.1724 1053.0326 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 956.2450 1053.1126 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 956.3176 1053.1925 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 956.3901 1053.2725 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 956.4627 1053.3524 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 956.5353 1053.4324 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 956.6079 1053.5123 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 956.6805 1053.5922 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 956.7531 1053.6722 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 956.8257 1053.7521 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 956.8983 1053.8321 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 956.9709 1053.9120 0.000000e+00 0.000000e+00 0.0000e+00 128 4
