# LMC-SN1987A-STIS-2 o91o73010 G750L CCD z=0.0009 a2center=610.0 extrsize=25 exptime=1238.0 mode=fixed flags=extended_host,no_defringe(no_flat),center_mismatch(610vs781)
# rest_wvl obs_wvl flux error net dq mask
5250.2541 5254.9793 2.940362e-16 5.033657e-17 2.126087e-01 528 0
5255.1195 5259.8491 -1.727787e-17 2.990459e-17 -1.663128e-02 16912 0
5259.9849 5264.7189 -3.956601e-17 2.244766e-17 -4.564605e-02 16896 0
5264.8505 5269.5888 1.086028e-17 3.218981e-17 1.278072e-02 528 0
5269.7160 5274.4588 -4.139063e-17 1.670289e-17 -6.361466e-02 16896 0
5274.5817 5279.3288 4.507588e-17 1.741275e-17 7.153868e-02 528 0
5279.4474 5284.1989 1.049790e-15 3.323990e-17 1.971231e+00 528 0
5284.3131 5289.0690 -8.431743e-18 1.301551e-17 -1.782904e-02 16912 0
5289.1789 5293.9392 -1.177858e-17 1.101091e-17 -2.718011e-02 16896 0
5294.0448 5298.8094 5.817537e-17 1.232358e-17 1.354121e-01 528 0
5298.9107 5303.6797 2.583862e-16 1.658498e-17 6.521814e-01 16 0
5303.7767 5308.5501 1.993206e-17 1.393130e-17 5.202744e-02 16 0
5308.6427 5313.4205 -5.961809e-18 9.609771e-18 -1.667685e-02 16400 0
5313.5088 5318.2909 2.474875e-17 1.259005e-17 6.589065e-02 16 0
5318.3749 5323.1615 3.073399e-16 1.362975e-17 8.330449e-01 16 0
5323.2411 5328.0320 1.483712e-16 1.975760e-17 3.921397e-01 16 0
5328.1074 5332.9027 2.064341e-18 9.619088e-18 5.649634e-03 16400 0
5332.9737 5337.7734 -3.347358e-18 9.969238e-18 -8.962564e-03 16384 0
5337.8401 5342.6441 4.166616e-17 1.188682e-17 1.020361e-01 16 0
5342.7065 5347.5149 1.750780e-16 1.314940e-17 4.253546e-01 16 0
5347.5730 5352.3858 3.152615e-17 1.303606e-17 7.391284e-02 16 0
5352.4395 5357.2567 -9.453921e-18 1.596446e-17 -2.319015e-02 16400 0
5357.3061 5362.1276 5.944840e-17 1.285505e-17 1.342302e-01 272 0
5362.1727 5366.9987 1.971648e-16 2.027961e-17 4.479569e-01 272 0
5367.0394 5371.8697 4.141855e-18 1.123830e-17 9.800663e-03 16640 0
5371.9062 5376.7409 1.305628e-20 1.133983e-17 3.080815e-05 16640 0
5376.7730 5381.6121 3.255707e-18 1.110750e-17 7.675761e-03 16640 0
5381.6398 5386.4833 -2.542905e-18 1.046933e-17 -6.024219e-03 16640 0
5386.5067 5391.3546 2.932313e-18 1.163168e-17 6.989123e-03 16656 0
5391.3737 5396.2260 -1.003488e-17 1.247963e-17 -2.418951e-02 16656 0
5396.2407 5401.0974 1.153918e-17 1.051269e-17 2.717422e-02 256 0
5401.1078 5405.9688 6.894721e-18 1.108749e-17 1.710272e-02 16640 0
5405.9749 5410.8403 -1.502529e-17 1.114086e-17 -3.790233e-02 16656 0
5410.8421 5415.7119 5.977950e-18 1.035590e-17 1.539930e-02 16400 0
5415.7094 5420.5835 3.129684e-17 1.787024e-17 7.678799e-02 16 0
5420.5767 5425.4552 4.380828e-18 9.639564e-18 1.178752e-02 16384 0
5425.4440 5430.3269 2.005138e-16 1.219528e-17 5.269507e-01 0 0
5430.3114 5435.1987 1.353738e-16 1.427804e-17 3.612880e-01 272 0
5435.1789 5440.0705 -7.351367e-18 1.111461e-17 -2.116284e-02 16656 0
5440.0464 5444.9424 -7.171615e-18 8.708110e-18 -2.109833e-02 16640 0
5444.9139 5449.8144 -1.124120e-17 8.389655e-18 -3.378096e-02 16640 0
5449.7815 5454.6864 -7.792902e-18 9.432202e-18 -2.389188e-02 16656 0
5454.6492 5459.5584 3.718493e-17 1.129228e-17 1.082821e-01 272 0
5459.5169 5464.4305 -1.713919e-18 9.803508e-18 -5.453372e-03 16656 0
5464.3847 5469.3027 2.488282e-17 1.316063e-17 7.490313e-02 272 0
5469.2525 5474.1749 3.448331e-16 1.487004e-17 1.096260e+00 272 0
5474.1204 5479.0471 1.134823e-17 8.433395e-18 3.542177e-02 256 0
5478.9883 5483.9194 1.796960e-17 1.558049e-17 5.626988e-02 272 0
5483.8563 5488.7918 2.557435e-18 9.646683e-18 8.691741e-03 16400 0
5488.7243 5493.6642 1.713698e-17 1.549670e-17 5.454578e-02 16 0
5493.5924 5498.5367 -2.591701e-18 7.286375e-18 -8.924035e-03 16384 0
5498.4606 5503.4092 3.165327e-17 8.208405e-18 1.017836e-01 0 0
5503.3288 5508.2818 -1.611172e-17 7.211356e-18 -5.592467e-02 16384 0
5508.1970 5513.1544 5.174508e-18 7.396283e-18 1.718923e-02 0 0
5513.0653 5518.0271 1.420022e-17 1.155895e-17 4.603822e-02 16 0
5517.9336 5522.8998 2.152959e-17 7.751267e-18 6.986141e-02 0 0
5522.8020 5527.7726 9.356425e-17 8.400592e-18 3.101463e-01 0 0
5527.6705 5532.6454 2.194213e-16 1.154194e-17 7.412046e-01 16 0
5532.5390 5537.5183 2.031962e-17 7.425853e-18 6.618106e-02 0 0
5537.4075 5542.3912 1.429039e-16 9.446100e-18 4.797369e-01 0 0
5542.2761 5547.2642 1.268831e-16 1.041337e-17 4.254275e-01 16 0
5547.1448 5552.1372 3.581426e-17 7.876023e-18 1.175323e-01 0 0
5552.0135 5557.0103 1.641378e-17 7.965552e-18 5.366598e-02 16 0
5556.8822 5561.8834 1.085041e-17 7.285751e-18 3.557590e-02 0 0
5561.7510 5566.7566 -1.599076e-17 9.045286e-18 -5.684271e-02 16400 0
5566.6199 5571.6298 2.334468e-18 8.970604e-18 8.007109e-03 16 0
5571.4888 5576.5031 1.346644e-18 7.090257e-18 4.800493e-03 0 0
5576.3577 5581.3765 -2.371359e-18 7.175323e-18 -8.507252e-03 16384 0
5581.2267 5586.2498 -4.545056e-18 1.540611e-17 -1.636574e-02 16400 0
5586.0958 5591.1233 1.687558e-16 9.492175e-18 5.837548e-01 0 0
5590.9649 5595.9968 6.498382e-16 1.386401e-17 2.309061e+00 0 0
5595.8340 5600.8703 5.625066e-18 7.340213e-18 1.890963e-02 0 0
5600.7032 5605.7439 -8.338632e-18 7.141338e-18 -3.053923e-02 16400 0
5605.5725 5610.6175 -3.485490e-18 6.982094e-18 -1.282672e-02 16384 0
5610.4418 5615.4912 1.392415e-17 7.715460e-18 4.732694e-02 16 0
5615.3111 5620.3649 -4.970691e-19 6.732400e-18 -1.848171e-03 16384 0
5620.1805 5625.2387 2.898825e-17 7.984497e-18 1.002970e-01 16 0
5625.0500 5630.1125 2.495666e-16 9.967356e-18 9.051083e-01 0 0
5629.9195 5634.9864 3.132940e-17 1.300668e-17 1.096547e-01 16 0
5634.7890 5639.8603 1.355914e-16 8.812758e-18 4.910468e-01 0 0
5639.6586 5644.7343 1.064436e-16 8.264328e-18 3.854568e-01 16 0
5644.5283 5649.6083 1.486574e-18 6.499970e-18 5.145317e-03 0 0
5649.3979 5654.4824 6.525618e-17 7.566500e-18 2.360855e-01 0 0
5654.2677 5659.3565 1.466376e-16 9.855778e-18 5.419819e-01 16 0
5659.1375 5664.2307 -1.355897e-17 7.341155e-18 -5.263969e-02 16400 0
5664.0073 5669.1049 -1.382937e-18 6.921507e-18 -5.389004e-03 16384 0
5668.8772 5673.9792 -2.487206e-18 6.713420e-18 -9.726118e-03 16384 0
5673.7471 5678.8535 1.311273e-18 7.201143e-18 4.473258e-03 16 0
5678.6171 5683.7279 5.958972e-19 6.829085e-18 1.901970e-03 16 0
5683.4871 5688.6023 -4.712707e-18 7.535399e-18 -1.860106e-02 16400 0
5688.3572 5693.4767 -6.094375e-18 8.951742e-18 -2.412144e-02 16400 0
5693.2273 5698.3512 -4.175223e-18 6.580407e-18 -1.656818e-02 16384 0
5698.0975 5703.2258 -1.174718e-17 7.698797e-18 -4.673169e-02 16400 0
5702.9677 5708.1004 4.847961e-17 1.921792e-17 1.805641e-01 16 0
5707.8380 5712.9750 2.321251e-16 1.020419e-17 8.953539e-01 1040 0
5712.7083 5717.8497 3.917143e-17 9.580814e-18 1.459106e-01 1040 0
5717.5786 5722.7245 -1.227849e-17 8.846806e-18 -4.929266e-02 17424 0
5722.4490 5727.5992 6.038317e-17 7.505499e-18 2.280297e-01 1024 0
5727.3195 5732.4741 6.473920e-17 7.593575e-18 2.454249e-01 1024 0
5732.1900 5737.3490 3.168674e-17 1.360522e-17 1.186011e-01 1040 0
5737.0605 5742.2239 -2.939730e-18 6.408971e-18 -1.191523e-02 17408 0
5741.9311 5747.0989 -3.004843e-18 6.629451e-18 -1.221350e-02 17408 0
5746.8017 5751.9739 5.689176e-19 6.777374e-18 1.508646e-03 1024 0
5751.6724 5756.8489 8.355801e-16 1.624771e-17 3.360063e+00 1040 0
5756.5432 5761.7240 5.298036e-16 1.240727e-17 2.126076e+00 1040 0
5761.4139 5766.5992 8.991224e-17 8.623246e-18 3.506069e-01 1040 0
5766.2847 5771.4744 -1.293463e-18 6.270965e-18 -5.558081e-03 1024 0
5771.1556 5776.3497 -3.752525e-18 6.349275e-18 -1.556057e-02 17408 0
5776.0265 5781.2249 -4.445511e-18 6.193263e-18 -1.850238e-02 17408 0
5780.8975 5786.1003 -2.860105e-17 2.068387e-17 -1.194848e-01 17424 0
5785.7685 5790.9757 1.009421e-18 6.105658e-18 3.060194e-03 1024 0
5790.6395 5795.8511 -8.567144e-18 5.963251e-18 -3.605695e-02 17408 0
5795.5106 5800.7266 2.789188e-17 7.057926e-18 1.087315e-01 1040 0
5800.3818 5805.6021 3.987261e-17 6.626266e-18 1.572614e-01 1024 0
5805.2529 5810.4777 1.367515e-18 6.259178e-18 4.415815e-03 1024 0
5810.1242 5815.3533 2.798335e-18 6.651789e-18 1.000015e-02 1040 0
5814.9954 5820.2289 5.750426e-20 6.435966e-18 -7.143607e-04 1040 0
5819.8667 5825.1046 -7.223462e-18 5.835130e-18 -3.101709e-02 17408 0
5824.7381 5829.9804 3.031836e-18 9.327134e-18 1.095764e-02 1040 0
5829.6095 5834.8562 5.061523e-16 1.214147e-17 2.137812e+00 1040 0
5834.4810 5839.7320 6.422355e-16 1.265506e-17 2.727091e+00 1040 0
5839.3524 5844.6079 4.882954e-16 1.138601e-17 2.070927e+00 1024 0
5844.2240 5849.4838 8.398901e-17 7.214616e-18 3.455199e-01 1024 0
5849.0956 5854.3597 -6.862761e-18 6.411744e-18 -2.986778e-02 17424 0
5853.9672 5859.2357 1.606955e-16 8.294183e-18 6.723800e-01 1040 0
5858.8388 5864.1118 6.898441e-17 7.962410e-18 2.837087e-01 1040 0
5863.7106 5868.9879 4.297822e-16 1.180678e-17 1.832339e+00 1040 0
5868.5823 5873.8640 2.366930e-16 9.453701e-18 1.000363e+00 16 0
5873.4541 5878.7402 1.675827e-16 8.917032e-18 7.039856e-01 16 0
5878.3259 5883.6164 7.827494e-17 7.025592e-18 3.235691e-01 0 0
5883.1978 5888.4927 8.808861e-18 6.684930e-18 3.422698e-02 16 0
5888.0698 5893.3690 -8.358830e-18 5.809377e-18 -3.654528e-02 16384 0
5892.9417 5898.2454 -1.629517e-17 6.818353e-18 -7.121734e-02 16400 0
5897.8137 5903.1218 -1.474974e-17 6.657418e-18 -6.443701e-02 16400 0
5902.6858 5907.9982 -8.160959e-18 6.697255e-18 -3.562998e-02 16400 0
5907.5579 5912.8747 -1.411379e-17 7.058009e-18 -6.157941e-02 16400 0
5912.4300 5917.7512 3.764721e-19 6.051846e-18 1.374977e-04 0 0
5917.3022 5922.6278 -2.791385e-18 6.228809e-18 -1.247079e-02 0 0
5922.1744 5927.5044 5.712165e-16 1.377450e-17 2.436569e+00 16 0
5927.0467 5932.3810 1.197722e-15 1.673125e-17 5.142951e+00 16 0
5931.9190 5937.2577 1.692139e-17 6.435949e-18 6.674607e-02 16 0
5936.7913 5942.1345 -1.384290e-17 5.706132e-18 -6.011867e-02 16384 0
