# SN2025AFCR lfom13010 G140L FUV z=0.1335  cos default calcos x1dsum
# segment rest_wvl obs_wvl flux error gross dq mask
FUVA 912.1704 1033.9452 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 912.2410 1034.0252 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 912.3115 1034.1051 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 912.3821 1034.1851 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 912.4526 1034.2650 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 912.5231 1034.3450 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 912.5937 1034.4249 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 912.6642 1034.5049 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 912.7348 1034.5849 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 912.8053 1034.6648 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 912.8758 1034.7448 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 912.9464 1034.8247 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 913.0169 1034.9047 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 913.0875 1034.9846 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 913.1580 1035.0646 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 913.2285 1035.1446 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 913.2991 1035.2245 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 913.3696 1035.3045 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 913.4402 1035.3844 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 913.5107 1035.4644 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 913.5812 1035.5443 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 913.6518 1035.6243 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 913.7223 1035.7043 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 913.7929 1035.7842 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 913.8634 1035.8642 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 913.9339 1035.9441 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 914.0045 1036.0241 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 914.0750 1036.1040 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 914.1456 1036.1840 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 914.2161 1036.2640 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 914.2866 1036.3439 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 914.3572 1036.4239 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 914.4277 1036.5038 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 914.4983 1036.5838 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 914.5688 1036.6637 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 914.6393 1036.7437 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 914.7099 1036.8237 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 914.7804 1036.9036 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 914.8510 1036.9836 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 914.9215 1037.0635 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 914.9920 1037.1435 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 915.0626 1037.2234 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 915.1331 1037.3034 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 915.2037 1037.3834 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 915.2742 1037.4633 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 915.3447 1037.5433 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 915.4153 1037.6232 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 915.4858 1037.7032 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 915.5564 1037.7831 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 915.6269 1037.8631 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 915.6974 1037.9431 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 915.7680 1038.0230 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 915.8385 1038.1030 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 915.9091 1038.1829 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 915.9796 1038.2629 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 916.0501 1038.3428 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 916.1207 1038.4228 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 916.1912 1038.5028 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 916.2618 1038.5827 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 916.3323 1038.6627 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 916.4028 1038.7426 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 916.4734 1038.8226 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 916.5439 1038.9025 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 916.6145 1038.9825 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 916.6850 1039.0625 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 916.7555 1039.1424 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 916.8261 1039.2224 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 916.8966 1039.3023 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 916.9672 1039.3823 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 917.0377 1039.4622 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 917.1082 1039.5422 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 917.1788 1039.6222 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 917.2493 1039.7021 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 917.3199 1039.7821 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 917.3904 1039.8620 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 917.4609 1039.9420 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 917.5315 1040.0219 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 917.6020 1040.1019 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 917.6726 1040.1819 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 917.7431 1040.2618 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 917.8136 1040.3418 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 917.8842 1040.4217 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 917.9547 1040.5017 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 918.0253 1040.5816 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 918.0958 1040.6616 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 918.1663 1040.7416 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 918.2369 1040.8215 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 918.3074 1040.9015 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 918.3780 1040.9814 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 918.4485 1041.0614 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 918.5190 1041.1413 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 918.5896 1041.2213 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 918.6601 1041.3013 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 918.7307 1041.3812 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 918.8012 1041.4612 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 918.8717 1041.5411 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 918.9423 1041.6211 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 919.0128 1041.7010 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 919.0834 1041.7810 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 919.1539 1041.8610 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 919.2244 1041.9409 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 919.2950 1042.0209 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 919.3655 1042.1008 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 919.4361 1042.1808 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 919.5066 1042.2607 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 919.5771 1042.3407 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 919.6477 1042.4207 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 919.7182 1042.5006 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 919.7888 1042.5806 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 919.8593 1042.6605 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 919.9298 1042.7405 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 920.0004 1042.8204 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 920.0709 1042.9004 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 920.1415 1042.9803 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 920.2120 1043.0603 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 920.2825 1043.1403 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 920.3531 1043.2202 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 920.4236 1043.3002 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 920.4942 1043.3801 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 920.5647 1043.4601 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 920.6352 1043.5400 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 920.7058 1043.6200 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 920.7763 1043.7000 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 920.8469 1043.7799 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 920.9174 1043.8599 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 920.9879 1043.9398 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 921.0585 1044.0198 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 921.1290 1044.0997 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 921.1996 1044.1797 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 921.2701 1044.2597 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 921.3406 1044.3396 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 921.4112 1044.4196 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 921.4817 1044.4995 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 921.5523 1044.5795 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 921.6228 1044.6594 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 921.6933 1044.7394 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 921.7639 1044.8194 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 921.8344 1044.8993 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 921.9050 1044.9793 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 921.9755 1045.0592 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 922.0460 1045.1392 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 922.1166 1045.2191 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 922.1871 1045.2991 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 922.2577 1045.3791 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 922.3282 1045.4590 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 922.3987 1045.5390 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 922.4693 1045.6189 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 922.5398 1045.6989 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 922.6104 1045.7788 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 922.6809 1045.8588 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 922.7514 1045.9388 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 922.8220 1046.0187 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 922.8925 1046.0987 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 922.9631 1046.1786 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 923.0336 1046.2586 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 923.1041 1046.3385 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 923.1747 1046.4185 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 923.2452 1046.4985 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 923.3158 1046.5784 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 923.3863 1046.6584 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 923.4568 1046.7383 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 923.5274 1046.8183 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 923.5979 1046.8982 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 923.6685 1046.9782 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 923.7390 1047.0582 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 923.8095 1047.1381 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 923.8801 1047.2181 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 923.9506 1047.2980 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 924.0212 1047.3780 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 924.0917 1047.4579 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 924.1622 1047.5379 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 924.2328 1047.6179 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 924.3033 1047.6978 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 924.3739 1047.7778 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 924.4444 1047.8577 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 924.5149 1047.9377 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 924.5855 1048.0176 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 924.6560 1048.0976 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 924.7266 1048.1776 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 924.7971 1048.2575 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 924.8676 1048.3375 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 924.9382 1048.4174 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 925.0087 1048.4974 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 925.0793 1048.5773 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 925.1498 1048.6573 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 925.2203 1048.7373 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 925.2909 1048.8172 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 925.3614 1048.8972 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 925.4320 1048.9771 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 925.5025 1049.0571 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 925.5730 1049.1370 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 925.6436 1049.2170 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 925.7141 1049.2970 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 925.7847 1049.3769 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 925.8552 1049.4569 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 925.9257 1049.5368 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 925.9963 1049.6168 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 926.0668 1049.6967 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 926.1374 1049.7767 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 926.2079 1049.8567 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 926.2784 1049.9366 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 926.3490 1050.0166 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 926.4195 1050.0965 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 926.4901 1050.1765 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 926.5606 1050.2564 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 926.6311 1050.3364 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 926.7017 1050.4164 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 926.7722 1050.4963 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 926.8428 1050.5763 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 926.9133 1050.6562 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 926.9838 1050.7362 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 927.0544 1050.8161 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 927.1249 1050.8961 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 927.1955 1050.9761 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 927.2660 1051.0560 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 927.3365 1051.1360 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 927.4071 1051.2159 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 927.4776 1051.2959 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 927.5482 1051.3758 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 927.6187 1051.4558 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 927.6892 1051.5358 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 927.7598 1051.6157 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 927.8303 1051.6957 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 927.9009 1051.7756 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 927.9714 1051.8556 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 928.0419 1051.9355 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 928.1125 1052.0155 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 928.1830 1052.0955 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 928.2536 1052.1754 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 928.3241 1052.2554 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 928.3946 1052.3353 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 928.4652 1052.4153 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 928.5357 1052.4952 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 928.6063 1052.5752 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 928.6768 1052.6552 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 928.7473 1052.7351 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 928.8179 1052.8151 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 928.8884 1052.8950 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 928.9590 1052.9750 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 929.0295 1053.0549 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 929.1000 1053.1349 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 929.1706 1053.2149 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 929.2411 1053.2948 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 929.3117 1053.3748 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 929.3822 1053.4547 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 929.4527 1053.5347 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 929.5233 1053.6146 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 929.5938 1053.6946 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 929.6644 1053.7746 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 929.7349 1053.8545 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 929.8054 1053.9345 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 929.8760 1054.0144 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 929.9465 1054.0944 0.000000e+00 0.000000e+00 0.0000e+00 128 4
