# ZTF21ACKXDOS letz01010 G160M FUV z=0.018  cos default calcos x1dsum
# segment rest_wvl obs_wvl flux error gross dq mask
FUVA 1582.4868 1610.9716 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1582.4988 1610.9838 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1582.5109 1610.9961 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1582.5229 1611.0083 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1582.5349 1611.0206 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1582.5470 1611.0328 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1582.5590 1611.0451 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1582.5710 1611.0573 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1582.5831 1611.0696 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1582.5951 1611.0818 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1582.6071 1611.0941 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1582.6192 1611.1063 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1582.6312 1611.1186 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1582.6433 1611.1308 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1582.6553 1611.1431 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1582.6673 1611.1553 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1582.6794 1611.1676 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1582.6914 1611.1798 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1582.7034 1611.1921 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1582.7155 1611.2043 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1582.7275 1611.2166 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1582.7395 1611.2288 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1582.7516 1611.2411 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1582.7636 1611.2534 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1582.7756 1611.2656 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1582.7877 1611.2779 0.000000e+00 0.000000e+00 0.0000e+00 128 0
