# SNNGC4414 oc32030b0 G430L CCD z=0.002388 a2center=894.0 extrsize=15 exptime=108.0 mode=adaptive_es13@0.98 flags=none
# rest_wvl obs_wvl flux error net dq mask
2878.8047 2885.6792 -3.112420e-14 5.734068e-14 -1.665792e-01 16912 0
2881.5427 2888.4238 -5.336534e-14 4.220430e-14 -3.790362e-01 16896 0
2884.2807 2891.1684 2.703928e-14 3.482716e-14 1.968573e-01 512 0
2887.0188 2893.9130 8.541919e-14 2.930474e-14 7.730948e-01 528 0
2889.7569 2896.6576 1.392231e-14 2.454748e-14 1.420117e-01 512 0
2892.4950 2899.4022 6.172337e-15 2.152893e-14 7.755941e-02 528 0
2895.2331 2902.1469 1.999164e-15 1.904165e-14 3.181061e-02 16896 0
2897.9713 2904.8916 1.086995e-14 1.722669e-14 1.717336e-01 512 0
2900.7094 2907.6363 5.142349e-15 1.657231e-14 1.017226e-01 16912 0
2903.4476 2910.3811 1.296878e-14 1.383630e-14 2.592200e-01 512 0
2906.1858 2913.1258 2.845049e-16 1.236373e-14 4.837580e-03 512 0
2908.9241 2915.8706 5.472067e-15 1.126185e-14 1.185329e-01 528 0
2911.6624 2918.6154 3.748851e-15 1.000884e-14 9.029710e-02 528 0
2914.4006 2921.3602 -8.407951e-15 8.885187e-15 -2.867584e-01 16896 0
2917.1389 2924.1051 -9.427909e-15 7.885315e-15 -3.620532e-01 16912 0
2919.8773 2926.8499 3.533648e-15 7.625085e-15 1.208282e-01 528 0
2922.6156 2929.5948 2.581847e-14 7.159314e-15 1.095189e+00 528 0
2925.3540 2932.3397 1.299781e-13 1.244432e-14 6.810944e+00 528 0
2928.0924 2935.0847 -1.987177e-14 6.628992e-15 -1.261218e+00 16912 0
2930.8308 2937.8296 -1.233251e-15 4.145223e-15 -8.913720e-02 16896 0
2933.5692 2940.5746 -3.058034e-15 3.678961e-15 -2.497398e-01 16896 0
2936.3077 2943.3196 3.848179e-15 3.386187e-15 2.873113e-01 512 0
2939.0462 2946.0646 -2.724228e-15 3.128091e-15 -2.789336e-01 16912 0
2941.7847 2948.8097 -3.561029e-15 2.676992e-15 -4.048948e-01 16912 0
2944.5232 2951.5547 3.451979e-15 2.533860e-15 3.548178e-01 512 0
2947.2618 2954.2998 3.759215e-15 2.253881e-15 4.283457e-01 528 0
2950.0003 2957.0449 -2.784999e-15 2.067607e-15 -4.186965e-01 16912 0
2952.7389 2959.7900 2.727811e-16 1.859066e-15 3.263227e-02 512 0
2955.4775 2962.5352 -1.471156e-15 1.727629e-15 -2.569797e-01 16896 0
2958.2161 2965.2804 9.852878e-16 1.648117e-15 1.443198e-01 512 0
2960.9548 2968.0256 3.156823e-15 1.571425e-15 5.150396e-01 0 0
2963.6935 2970.7708 3.527099e-15 1.511970e-15 6.057110e-01 0 0
2966.4322 2973.5160 1.255871e-15 1.419970e-15 2.145811e-01 0 0
2969.1709 2976.2612 -1.306176e-15 1.507193e-15 -2.872550e-01 16400 0
2971.9096 2979.0065 3.441149e-15 1.395118e-15 6.573512e-01 16 0
2974.6483 2981.7518 3.206011e-16 1.575217e-15 5.574556e-02 16 0
2977.3871 2984.4971 9.591636e-16 1.362292e-15 1.803800e-01 16 0
2980.1259 2987.2425 2.904241e-15 1.288758e-15 5.850780e-01 0 0
2982.8647 2989.9878 1.881000e-15 1.265956e-15 3.767443e-01 0 0
2985.6036 2992.7332 6.500423e-17 1.233020e-15 9.011475e-03 0 0
2988.3424 2995.4786 3.929161e-15 1.257221e-15 8.384952e-01 0 0
2991.0813 2998.2240 5.608973e-16 1.203107e-15 1.099415e-01 0 0
2993.8202 3000.9694 1.966175e-15 1.250953e-15 4.140562e-01 16 0
2996.5591 3003.7149 1.281269e-15 1.881296e-15 2.675000e-01 16 0
2999.2980 3006.4604 9.171355e-16 1.169509e-15 1.908220e-01 16 0
3002.0370 3009.2058 1.022750e-15 1.155148e-15 2.168471e-01 0 0
3004.7760 3011.9514 1.670000e-15 1.177803e-15 3.679743e-01 0 0
3007.5150 3014.6969 1.172584e-15 1.414997e-15 2.579282e-01 16 0
3010.2540 3017.4425 1.494461e-15 1.098601e-15 3.382884e-01 0 0
3012.9930 3020.1880 1.645862e-15 1.082542e-15 3.811113e-01 0 0
3015.7320 3022.9336 1.650045e-15 1.105800e-15 3.893071e-01 0 0
3018.4711 3025.6792 2.432492e-15 1.105918e-15 5.972831e-01 16 0
3021.2102 3028.4249 7.723932e-17 1.018862e-15 1.326123e-02 0 0
3023.9493 3031.1705 1.694434e-15 1.012227e-15 4.248242e-01 0 0
3026.6885 3033.9162 1.849768e-15 1.028893e-15 4.754088e-01 16 0
3029.4276 3036.6619 6.102518e-16 9.978006e-16 1.508369e-01 16 0
3032.1668 3039.4076 1.562273e-15 9.940118e-16 4.139021e-01 16 0
3034.9060 3042.1533 2.032065e-15 9.527694e-16 5.564084e-01 16 0
3037.6452 3044.8991 1.600732e-15 9.264467e-16 4.406741e-01 0 0
3040.3844 3047.6448 2.742309e-15 9.283085e-16 7.914053e-01 0 0
3043.1236 3050.3906 1.898893e-15 8.985223e-16 5.461179e-01 0 0
3045.8629 3053.1364 7.207884e-16 8.814579e-16 1.998930e-01 0 0
3048.6022 3055.8822 1.369935e-15 9.017560e-16 3.995916e-01 16 0
3051.3415 3058.6281 4.211596e-16 8.406744e-16 1.164194e-01 0 0
3054.0808 3061.3740 2.687417e-15 8.741475e-16 8.385606e-01 16 0
3056.8201 3064.1198 1.178048e-15 8.353787e-16 3.563250e-01 0 0
3059.5595 3066.8657 3.539196e-16 8.480592e-16 1.007006e-01 0 0
3062.2989 3069.6116 2.535309e-15 8.147990e-16 8.229292e-01 0 0
3065.0383 3072.3576 5.549796e-16 7.961025e-16 1.673255e-01 0 0
3067.7777 3075.1035 1.727149e-15 7.943199e-16 5.628020e-01 0 0
3070.5171 3077.8495 3.093162e-16 8.435498e-16 9.137254e-02 16 0
3073.2566 3080.5955 1.617105e-15 8.015375e-16 5.368002e-01 16 0
3075.9960 3083.3415 1.706442e-15 9.916587e-16 5.735976e-01 16 0
3078.7355 3086.0875 1.758136e-15 7.783225e-16 5.974027e-01 16 0
3081.4750 3088.8336 1.575295e-15 7.662923e-16 5.360743e-01 0 0
3084.2145 3091.5796 1.879022e-15 7.945704e-16 6.505634e-01 16 0
3086.9541 3094.3257 2.863620e-15 7.785600e-16 1.021966e+00 16 0
3089.6936 3097.0718 1.081698e-15 7.534099e-16 3.671089e-01 16 0
3092.4332 3099.8179 1.765762e-15 7.432231e-16 6.193871e-01 0 0
3095.1728 3102.5641 1.424128e-15 7.409148e-16 4.956596e-01 0 0
3097.9124 3105.3102 1.569272e-15 7.457083e-16 5.515887e-01 16 0
3100.6520 3108.0564 2.940243e-15 7.514938e-16 1.076063e+00 0 0
3103.3917 3110.8026 9.196271e-16 7.314089e-16 3.158816e-01 0 0
3106.1314 3113.5488 2.504242e-15 9.886141e-16 9.156954e-01 16 0
3108.8710 3116.2950 2.367448e-15 7.357444e-16 8.666703e-01 0 0
3111.6107 3119.0413 2.128908e-15 7.305914e-16 7.781016e-01 16 0
3114.3504 3121.7875 1.977066e-15 7.268522e-16 7.229764e-01 0 0
3117.0902 3124.5338 1.339504e-15 7.171708e-16 4.812088e-01 16 0
3119.8299 3127.2801 1.909492e-15 7.242336e-16 7.040982e-01 16 0
3122.5697 3130.0264 2.460133e-15 7.218356e-16 9.257886e-01 0 0
3125.3095 3132.7727 1.386602e-15 7.308120e-16 5.073770e-01 16 0
3128.0493 3135.5191 1.303425e-15 7.084333e-16 4.779731e-01 0 0
3130.7891 3138.2654 -6.007086e-17 8.800860e-16 -3.021103e-02 16 0
3133.5289 3141.0118 2.311998e-15 7.328353e-16 8.877457e-01 16 0
3136.2688 3143.7582 2.346259e-15 7.007476e-16 9.072943e-01 0 0
3139.0086 3146.5046 6.510080e-16 7.134521e-16 2.341860e-01 16 0
3141.7485 3149.2510 2.443458e-15 6.972651e-16 9.595450e-01 0 0
3144.4884 3151.9975 -1.403074e-16 6.742374e-16 -6.460464e-02 16400 0
3147.2284 3154.7439 1.399538e-15 6.734191e-16 5.390898e-01 16 0
3149.9683 3157.4904 1.043696e-15 6.719764e-16 3.977450e-01 16 0
3152.7082 3160.2369 -4.238183e-16 8.292683e-16 -1.991565e-01 16400 0
3155.4482 3162.9834 1.814250e-15 6.638994e-16 7.256191e-01 0 0
3158.1882 3165.7299 1.587042e-15 6.596270e-16 6.343796e-01 0 0
3160.9282 3168.4765 2.565981e-15 6.943259e-16 1.063528e+00 16 0
3163.6682 3171.2230 3.386370e-15 6.810800e-16 1.436893e+00 16 0
3166.4082 3173.9696 1.472823e-15 6.435943e-16 5.995411e-01 0 0
3169.1483 3176.7162 1.268146e-15 6.468550e-16 5.153151e-01 16 0
3171.8883 3179.4628 1.039520e-15 6.549946e-16 4.203031e-01 16 0
3174.6284 3182.2094 1.811140e-15 6.362157e-16 7.632669e-01 0 0
3177.3685 3184.9561 2.638223e-15 6.605496e-16 1.145241e+00 16 0
3180.1086 3187.7027 2.075693e-15 6.256490e-16 8.948940e-01 0 0
3182.8488 3190.4494 1.529332e-15 6.160408e-16 6.520098e-01 0 0
3185.5889 3193.1961 2.165231e-15 6.254670e-16 9.496611e-01 16 0
3188.3291 3195.9428 1.393306e-15 6.066782e-16 5.993988e-01 0 0
3191.0692 3198.6895 1.582557e-15 6.163520e-16 6.913584e-01 16 0
3193.8094 3201.4362 2.227499e-15 6.133821e-16 1.000963e+00 16 0
3196.5496 3204.1830 4.355989e-15 9.311949e-16 2.048990e+00 16 0
3199.2898 3206.9297 1.842931e-15 6.034088e-16 8.315423e-01 16 0
3202.0301 3209.6765 1.534585e-15 7.079869e-16 6.900038e-01 16 0
3204.7703 3212.4233 2.061494e-15 5.929373e-16 9.509100e-01 16 0
3207.5106 3215.1701 1.276081e-15 6.026544e-16 5.758045e-01 16 0
3210.2509 3217.9169 1.123078e-15 5.909850e-16 5.063078e-01 0 0
3212.9912 3220.6638 2.318665e-15 5.800562e-16 1.100445e+00 0 0
3215.7315 3223.4106 1.720765e-15 6.487101e-16 8.074468e-01 16 0
