# obs_wvl flux error
2.977000000000000000e+03 1.337745603378318222e-15 7.290556043223204215e-16
2.979747796837805254e+03 1.038277474551121818e-15 5.444222508129488406e-16
2.982495593675610507e+03 5.837768401316063245e-16 5.244199990750378594e-16
2.985243390513415761e+03 -1.669423253410215199e-16 5.072301101468406796e-16
2.987991187351221015e+03 9.468564384100216746e-16 5.045297361483824725e-16
2.990738984189026269e+03 9.072354429491992493e-16 4.940287420695134691e-16
2.993486781026831522e+03 3.639037138747351582e-16 4.875995167084914440e-16
2.996234577864636776e+03 7.865451340845035689e-16 4.880401433858914989e-16
2.998982374702442030e+03 1.309349466847594838e-15 4.941217312718358813e-16
3.001730171540247284e+03 5.550991064705018742e-14 1.750716411398664617e-15
3.004477968378052537e+03 2.174554497051060859e-14 8.300829180254761623e-16
3.007225765215857791e+03 3.887665586268176763e-16 4.653366532426198466e-16
3.009973562053663045e+03 1.028930430655206824e-15 4.586460802155170791e-16
3.012721358891468299e+03 5.618818691490928473e-16 4.493091606520226782e-16
3.015469155729273552e+03 1.334327849777485139e-15 4.592514836416129245e-16
3.018216952567078806e+03 1.471844095711293319e-15 4.461880026031466433e-16
3.020964749404884060e+03 5.976277549642211349e-16 4.312241981560007717e-16
3.023712546242689314e+03 1.004073385432295328e-15 4.271266813432248272e-16
3.026460343080494567e+03 1.009775578679307827e-15 4.188794791179266587e-16
3.029208139918299821e+03 4.645393108768498363e-16 4.090219298909168423e-16
3.031955936756105075e+03 1.631087700565110828e-15 4.199243793831198717e-16
3.034703733593910329e+03 1.009721480113104211e-15 3.984313421111551781e-16
3.037451530431715582e+03 1.119669039187745705e-15 3.943624414088850832e-16
3.040199327269520836e+03 7.701456836621450434e-16 3.845397896104118430e-16
3.042947124107326090e+03 8.523589448494724241e-16 3.799889916565373198e-16
3.045694920945131344e+03 4.028230057164664569e-16 3.667914373192245638e-16
3.048442717782936597e+03 9.362099786006022534e-16 3.954020234939223950e-16
3.051190514620741851e+03 4.236092725187791567e-16 3.682896141194753166e-16
3.053938311458547105e+03 2.828136503818668447e-16 3.520069044816007856e-16
3.056686108296352359e+03 1.016503307832059409e-15 3.530879792995977198e-16
3.059433905134157612e+03 7.311319186384958519e-16 3.440613877590295882e-16
3.062181701971962866e+03 1.852205972822290022e-15 5.847640296256925256e-16
3.064929498809768120e+03 1.171234745278075674e-15 3.790721937377298248e-16
