# LMC-SN1987A-STIS-2 o4fx560j0 G430M CCD z=0.0009 a2center=941.0 extrsize=17 exptime=1210.0 mode=fixed flags=extended_host,center_mismatch(941vs234)
# rest_wvl obs_wvl flux error net dq mask
3697.0561 3700.3835 -1.779682e-17 1.600550e-16 -2.101691e-03 16912 0
3697.3340 3700.6616 3.344844e-16 1.567505e-16 3.925656e-02 16 0
3697.6118 3700.9397 1.170938e-16 2.280057e-16 1.384658e-02 16400 0
3697.8896 3701.2177 2.205984e-16 1.602633e-16 2.591045e-02 16 0
3698.1675 3701.4958 3.416917e-16 1.537957e-16 4.007068e-02 0 0
3698.4453 3701.7739 1.663857e-17 1.405739e-16 1.971506e-03 16384 0
3698.7232 3702.0520 4.528153e-17 1.840643e-16 5.369002e-03 16400 0
3699.0010 3702.3301 -7.223966e-18 2.391942e-16 -8.571139e-04 16400 0
3699.2789 3702.6082 3.792561e-16 1.494367e-16 4.455493e-02 0 0
3699.5567 3702.8863 5.917834e-15 2.456009e-16 6.999747e-01 0 0
3699.8346 3703.1644 2.301782e-15 1.990256e-16 2.718076e-01 0 0
3700.1124 3703.4425 -1.605083e-16 1.463315e-16 -1.926514e-02 0 0
3700.3903 3703.7206 -1.057040e-16 1.617398e-16 -1.282571e-02 16 0
3700.6681 3703.9987 -4.101155e-16 1.447728e-16 -4.885481e-02 16384 0
3700.9460 3704.2768 -1.699092e-16 1.617104e-16 -2.039883e-02 16 0
3701.2238 3704.5549 3.295966e-17 1.560577e-16 3.524853e-03 0 0
3701.5017 3704.8330 3.439350e-15 2.153349e-16 4.082814e-01 0 0
3701.7795 3705.1111 -1.261554e-16 1.464962e-16 -1.526480e-02 0 0
3702.0574 3705.3893 -8.750696e-16 1.409155e-16 -1.045894e-01 16384 0
3702.3353 3705.6674 -2.225305e-17 1.550243e-16 -2.989942e-03 16 0
3702.6131 3705.9455 7.352352e-15 2.757867e-16 8.767506e-01 16 0
3702.8910 3706.2236 1.095338e-14 3.135113e-16 1.308012e+00 0 0
3703.1688 3706.5017 8.573015e-16 1.666574e-16 1.016197e-01 0 0
3703.4467 3706.7798 2.019960e-16 1.950342e-16 2.364806e-02 16 0
3703.7245 3707.0579 7.790032e-15 2.850721e-16 9.315146e-01 16 0
3704.0024 3707.3360 -1.271549e-16 1.553370e-16 -1.543492e-02 16 0
3704.2803 3707.6141 5.568640e-15 4.509365e-16 6.662776e-01 16 0
3704.5581 3707.8922 1.176072e-14 3.515799e-16 1.410172e+00 16 0
3704.8360 3708.1703 -9.974808e-17 1.469482e-16 -1.219715e-02 0 0
3705.1138 3708.4484 -1.549204e-16 1.512180e-16 -1.876161e-02 0 0
3705.3917 3708.7265 -1.546217e-16 1.629200e-16 -1.873463e-02 16 0
3705.6696 3709.0047 5.239927e-17 3.355643e-16 5.927812e-03 16 0
3705.9474 3709.2828 6.644587e-14 6.890259e-16 8.008235e+00 0 0
3706.2253 3709.5609 1.090477e-14 3.477356e-16 1.312553e+00 16 0
3706.5031 3709.8390 -1.587632e-16 1.557885e-16 -1.926241e-02 16 0
3706.7810 3710.1171 8.449496e-17 1.558963e-16 9.794399e-03 16 0
3707.0589 3710.3952 -7.849090e-17 1.398528e-16 -9.693954e-03 0 0
3707.3367 3710.6733 -2.953229e-16 1.439414e-16 -3.574321e-02 16384 0
3707.6146 3710.9514 1.230680e-16 1.702486e-16 1.444681e-02 16 0
3707.8924 3711.2296 2.312066e-17 1.545559e-16 2.470220e-03 16 0
3708.1703 3711.5077 3.040287e-16 1.505453e-16 3.621816e-02 0 0
3708.4482 3711.7858 9.724891e-15 2.930894e-16 1.176468e+00 0 0
3708.7260 3712.0639 6.938199e-15 2.659062e-16 8.393394e-01 16 0
3709.0039 3712.3420 2.592565e-13 1.337805e-15 3.149064e+01 272 0
3709.2818 3712.6201 7.482269e-14 7.313112e-16 9.089886e+00 16 0
3709.5596 3712.8982 5.583593e-15 2.430764e-16 6.764667e-01 0 0
3709.8375 3713.1764 1.912861e-14 3.905002e-16 2.324094e+00 0 0
3710.1154 3713.4545 6.504715e-16 1.689535e-16 7.828923e-02 16 0
3710.3932 3713.7326 -1.964998e-17 1.524217e-16 -2.644785e-03 16 0
3710.6711 3714.0107 -7.524547e-16 2.805808e-16 -9.179014e-02 16400 0
3710.9490 3714.2888 -2.401305e-16 1.416979e-16 -2.931212e-02 16384 0
3711.2268 3714.5669 -7.529212e-17 2.437015e-16 -9.354600e-03 16 0
3711.5047 3714.8451 1.686718e-17 1.412914e-16 1.771571e-03 16 0
3711.7826 3715.1232 -2.600403e-17 1.382995e-16 -3.406733e-03 0 0
3712.0604 3715.4013 -1.774377e-16 1.348445e-16 -2.171611e-02 16384 0
3712.3383 3715.6794 -5.562749e-17 1.413459e-16 -6.988632e-03 0 0
3712.6162 3715.9575 -1.758091e-16 1.527213e-16 -2.154492e-02 16400 0
3712.8941 3716.2357 -2.646459e-16 1.688689e-16 -3.245281e-02 16400 0
3713.1719 3716.5138 -2.073995e-17 1.664931e-16 -2.765261e-03 16 0
3713.4498 3716.7919 -3.902715e-16 1.321750e-16 -4.792047e-02 16384 0
3713.7277 3717.0700 -9.217548e-17 1.380344e-16 -1.142811e-02 0 0
3714.0055 3717.3481 -1.764114e-16 2.007345e-16 -2.168939e-02 16400 0
3714.2834 3717.6263 9.382780e-16 1.598280e-16 1.142639e-01 0 0
3714.5613 3717.9044 4.088573e-15 2.980504e-16 5.008034e-01 16 0
