# ZTF21AAKILYD ledo03010 G140L FUV z=0.084  cos default calcos x1dsum
# segment rest_wvl obs_wvl flux error gross dq mask
FUVA 957.2698 1037.6804 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 957.3435 1037.7604 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 957.4173 1037.8403 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 957.4911 1037.9203 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 957.5648 1038.0003 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 957.6386 1038.0802 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 957.7123 1038.1602 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 957.7861 1038.2401 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 957.8598 1038.3201 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 957.9336 1038.4000 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 958.0074 1038.4800 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 958.0811 1038.5599 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 958.1549 1038.6399 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 958.2286 1038.7198 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 958.3024 1038.7998 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 958.3762 1038.8798 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 958.4499 1038.9597 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 958.5237 1039.0397 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 958.5974 1039.1196 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 958.6712 1039.1996 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 958.7450 1039.2795 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 958.8187 1039.3595 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 958.8925 1039.4394 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 958.9662 1039.5194 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 959.0400 1039.5993 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 959.1137 1039.6793 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 959.1875 1039.7593 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 959.2613 1039.8392 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 959.3350 1039.9192 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 959.4088 1039.9991 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 959.4825 1040.0791 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 959.5563 1040.1590 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 959.6301 1040.2390 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 959.7038 1040.3189 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 959.7776 1040.3989 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 959.8513 1040.4788 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 959.9251 1040.5588 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 959.9989 1040.6388 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 960.0726 1040.7187 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 960.1464 1040.7987 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 960.2201 1040.8786 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 960.2939 1040.9586 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 960.3676 1041.0385 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 960.4414 1041.1185 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 960.5152 1041.1984 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 960.5889 1041.2784 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 960.6627 1041.3583 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 960.7364 1041.4383 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 960.8102 1041.5183 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 960.8840 1041.5982 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 960.9577 1041.6782 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 961.0315 1041.7581 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 961.1052 1041.8381 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 961.1790 1041.9180 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 961.2528 1041.9980 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 961.3265 1042.0779 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 961.4003 1042.1579 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 961.4740 1042.2378 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 961.5478 1042.3178 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 961.6215 1042.3978 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 961.6953 1042.4777 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 961.7691 1042.5577 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 961.8428 1042.6376 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 961.9166 1042.7176 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 961.9903 1042.7975 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 962.0641 1042.8775 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 962.1379 1042.9574 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 962.2116 1043.0374 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 962.2854 1043.1173 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 962.3591 1043.1973 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 962.4329 1043.2773 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 962.5067 1043.3572 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 962.5804 1043.4372 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 962.6542 1043.5171 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 962.7279 1043.5971 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 962.8017 1043.6770 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 962.8754 1043.7570 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 962.9492 1043.8369 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 963.0230 1043.9169 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 963.0967 1043.9968 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 963.1705 1044.0768 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 963.2442 1044.1568 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 963.3180 1044.2367 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 963.3918 1044.3167 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 963.4655 1044.3966 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 963.5393 1044.4766 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 963.6130 1044.5565 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 963.6868 1044.6365 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 963.7606 1044.7164 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 963.8343 1044.7964 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 963.9081 1044.8763 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 963.9818 1044.9563 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 964.0556 1045.0363 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 964.1293 1045.1162 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 964.2031 1045.1962 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 964.2769 1045.2761 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 964.3506 1045.3561 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 964.4244 1045.4360 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 964.4981 1045.5160 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 964.5719 1045.5959 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 964.6457 1045.6759 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 964.7194 1045.7558 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 964.7932 1045.8358 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 964.8669 1045.9158 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 964.9407 1045.9957 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 965.0145 1046.0757 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 965.0882 1046.1556 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 965.1620 1046.2356 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 965.2357 1046.3155 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 965.3095 1046.3955 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 965.3832 1046.4754 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 965.4570 1046.5554 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 965.5308 1046.6353 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 965.6045 1046.7153 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 965.6783 1046.7953 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 965.7520 1046.8752 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 965.8258 1046.9552 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 965.8996 1047.0351 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 965.9733 1047.1151 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 966.0471 1047.1950 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 966.1208 1047.2750 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 966.1946 1047.3549 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 966.2684 1047.4349 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 966.3421 1047.5148 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 966.4159 1047.5948 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 966.4896 1047.6748 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 966.5634 1047.7547 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 966.6371 1047.8347 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 966.7109 1047.9146 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 966.7847 1047.9946 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 966.8584 1048.0745 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 966.9322 1048.1545 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 967.0059 1048.2344 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 967.0797 1048.3144 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 967.1535 1048.3943 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 967.2272 1048.4743 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 967.3010 1048.5543 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 967.3747 1048.6342 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 967.4485 1048.7142 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 967.5222 1048.7941 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 967.5960 1048.8741 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 967.6698 1048.9540 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 967.7435 1049.0340 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 967.8173 1049.1139 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 967.8910 1049.1939 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 967.9648 1049.2738 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 968.0386 1049.3538 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 968.1123 1049.4338 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 968.1861 1049.5137 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 968.2598 1049.5937 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 968.3336 1049.6736 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 968.4074 1049.7536 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 968.4811 1049.8335 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 968.5549 1049.9135 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 968.6286 1049.9934 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 968.7024 1050.0734 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 968.7761 1050.1533 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 968.8499 1050.2333 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 968.9237 1050.3133 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 968.9974 1050.3932 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 969.0712 1050.4732 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 969.1449 1050.5531 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 969.2187 1050.6331 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 969.2925 1050.7130 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 969.3662 1050.7930 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 969.4400 1050.8729 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 969.5137 1050.9529 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 969.5875 1051.0328 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 969.6613 1051.1128 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 969.7350 1051.1928 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 969.8088 1051.2727 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 969.8825 1051.3527 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 969.9563 1051.4326 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 970.0300 1051.5126 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 970.1038 1051.5925 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 970.1776 1051.6725 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 970.2513 1051.7524 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 970.3251 1051.8324 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 970.3988 1051.9123 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 970.4726 1051.9923 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 970.5464 1052.0723 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 970.6201 1052.1522 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 970.6939 1052.2322 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 970.7676 1052.3121 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 970.8414 1052.3921 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 970.9152 1052.4720 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 970.9889 1052.5520 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 971.0627 1052.6319 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 971.1364 1052.7119 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 971.2102 1052.7918 0.000000e+00 0.000000e+00 0.0000e+00 128 4
