# SN2009IP lc6502010 G130M FUV z=0.006  cos default calcos x1dsum
# segment rest_wvl obs_wvl flux error gross dq mask
FUVA 1270.3444 1277.9665 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1270.3543 1277.9765 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1270.3642 1277.9864 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1270.3741 1277.9964 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1270.3840 1278.0063 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1270.3939 1278.0163 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1270.4039 1278.0263 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1270.4138 1278.0362 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1270.4237 1278.0462 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1270.4336 1278.0562 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1270.4435 1278.0661 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1270.4534 1278.0761 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1270.4633 1278.0861 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1270.4732 1278.0960 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1270.4831 1278.1060 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1270.4930 1278.1160 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1270.5029 1278.1259 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1270.5128 1278.1359 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1270.5227 1278.1459 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1270.5326 1278.1558 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1270.5425 1278.1658 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1270.5524 1278.1758 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1270.5623 1278.1857 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1270.5723 1278.1957 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1270.5822 1278.2057 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1270.5921 1278.2156 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1270.6020 1278.2256 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1270.6119 1278.2355 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1270.6218 1278.2455 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1270.6317 1278.2555 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1270.6416 1278.2654 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1270.6515 1278.2754 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1270.6614 1278.2854 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1270.6713 1278.2953 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1270.6812 1278.3053 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1270.6911 1278.3153 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1270.7010 1278.3252 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1270.7109 1278.3352 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1270.7208 1278.3452 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1270.7307 1278.3551 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1270.7407 1278.3651 0.000000e+00 0.000000e+00 0.0000e+00 128 0
