# SN2009IP lc6502040 G130M FUV z=0.006  cos default calcos x1dsum
# segment rest_wvl obs_wvl flux error gross dq mask
FUVA 1300.1363 1307.9372 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.1462 1307.9471 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.1562 1307.9571 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.1661 1307.9671 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.1760 1307.9770 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.1859 1307.9870 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.1958 1307.9970 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.2057 1308.0069 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.2156 1308.0169 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.2255 1308.0269 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.2354 1308.0368 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.2453 1308.0468 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.2553 1308.0568 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.2652 1308.0668 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.2751 1308.0767 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.2850 1308.0867 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.2949 1308.0967 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.3048 1308.1066 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.3147 1308.1166 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.3246 1308.1266 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.3345 1308.1365 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.3444 1308.1465 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.3544 1308.1565 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.3643 1308.1664 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.3742 1308.1764 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.3841 1308.1864 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.3940 1308.1964 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.4039 1308.2063 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.4138 1308.2163 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.4237 1308.2263 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.4336 1308.2362 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.4435 1308.2462 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.4534 1308.2562 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.4634 1308.2661 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.4733 1308.2761 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.4832 1308.2861 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.4931 1308.2960 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.5030 1308.3060 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.5129 1308.3160 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.5228 1308.3260 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.5327 1308.3359 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.5426 1308.3459 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.5525 1308.3559 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.5625 1308.3658 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.5724 1308.3758 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.5823 1308.3858 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.5922 1308.3957 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.6021 1308.4057 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.6120 1308.4157 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.6219 1308.4256 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.6318 1308.4356 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.6417 1308.4456 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.6516 1308.4556 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.6616 1308.4655 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.6715 1308.4755 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.6814 1308.4855 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.6913 1308.4954 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.7012 1308.5054 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.7111 1308.5154 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.7210 1308.5253 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.7309 1308.5353 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.7408 1308.5453 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.7507 1308.5552 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.7607 1308.5652 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.7706 1308.5752 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.7805 1308.5852 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.7904 1308.5951 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.8003 1308.6051 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.8102 1308.6151 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.8201 1308.6250 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.8300 1308.6350 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.8399 1308.6450 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.8498 1308.6549 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.8598 1308.6649 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.8697 1308.6749 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.8796 1308.6848 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.8895 1308.6948 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.8994 1308.7048 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.9093 1308.7148 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.9192 1308.7247 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.9291 1308.7347 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.9390 1308.7447 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.9489 1308.7546 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.9588 1308.7646 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.9688 1308.7746 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.9787 1308.7845 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.9886 1308.7945 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1300.9985 1308.8045 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.0084 1308.8144 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.0183 1308.8244 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.0282 1308.8344 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.0381 1308.8444 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.0480 1308.8543 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.0579 1308.8643 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.0679 1308.8743 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.0778 1308.8842 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.0877 1308.8942 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.0976 1308.9042 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.1075 1308.9141 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.1174 1308.9241 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.1273 1308.9341 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.1372 1308.9440 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.1471 1308.9540 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.1570 1308.9640 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.1670 1308.9740 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.1769 1308.9839 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.1868 1308.9939 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.1967 1309.0039 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.2066 1309.0138 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.2165 1309.0238 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.2264 1309.0338 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.2363 1309.0437 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.2462 1309.0537 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.2561 1309.0637 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.2661 1309.0736 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.2760 1309.0836 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.2859 1309.0936 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.2958 1309.1036 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.3057 1309.1135 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.3156 1309.1235 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.3255 1309.1335 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.3354 1309.1434 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.3453 1309.1534 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.3552 1309.1634 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.3652 1309.1733 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.3751 1309.1833 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.3850 1309.1933 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.3949 1309.2033 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.4048 1309.2132 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.4147 1309.2232 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.4246 1309.2332 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.4345 1309.2431 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.4444 1309.2531 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.4543 1309.2631 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.4642 1309.2730 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.4742 1309.2830 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.4841 1309.2930 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.4940 1309.3029 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.5039 1309.3129 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.5138 1309.3229 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.5237 1309.3329 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.5336 1309.3428 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.5435 1309.3528 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.5534 1309.3628 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.5633 1309.3727 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.5733 1309.3827 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.5832 1309.3927 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.5931 1309.4026 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.6030 1309.4126 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.6129 1309.4226 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.6228 1309.4325 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.6327 1309.4425 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.6426 1309.4525 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.6525 1309.4625 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.6624 1309.4724 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.6724 1309.4824 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.6823 1309.4924 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.6922 1309.5023 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.7021 1309.5123 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.7120 1309.5223 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.7219 1309.5322 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.7318 1309.5422 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.7417 1309.5522 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.7516 1309.5621 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.7615 1309.5721 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.7715 1309.5821 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.7814 1309.5921 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.7913 1309.6020 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.8012 1309.6120 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.8111 1309.6220 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.8210 1309.6319 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.8309 1309.6419 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.8408 1309.6519 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.8507 1309.6618 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.8606 1309.6718 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.8706 1309.6818 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.8805 1309.6917 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.8904 1309.7017 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.9003 1309.7117 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.9102 1309.7217 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.9201 1309.7316 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.9300 1309.7416 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.9399 1309.7516 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.9498 1309.7615 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.9597 1309.7715 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.9696 1309.7815 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.9796 1309.7914 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.9895 1309.8014 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1301.9994 1309.8114 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1302.0093 1309.8213 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1302.0192 1309.8313 0.000000e+00 0.000000e+00 0.0000e+00 128 0
