# SN2017EGM ld7s07010 G140L FUV z=0.031  cos default calcos x1dsum
# segment rest_wvl obs_wvl flux error gross dq mask
FUVA 1002.9313 1034.0222 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1003.0089 1034.1022 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1003.0864 1034.1821 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1003.1640 1034.2620 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1003.2415 1034.3420 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1003.3190 1034.4219 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1003.3966 1034.5019 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1003.4741 1034.5818 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1003.5517 1034.6618 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1003.6292 1034.7417 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1003.7067 1034.8217 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1003.7843 1034.9016 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1003.8618 1034.9815 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1003.9394 1035.0615 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1004.0169 1035.1414 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1004.0945 1035.2214 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1004.1720 1035.3013 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1004.2495 1035.3813 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1004.3271 1035.4612 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1004.4046 1035.5412 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1004.4822 1035.6211 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1004.5597 1035.7010 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1004.6372 1035.7810 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1004.7148 1035.8609 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1004.7923 1035.9409 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1004.8699 1036.0208 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1004.9474 1036.1008 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1005.0249 1036.1807 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1005.1025 1036.2607 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1005.1800 1036.3406 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1005.2576 1036.4205 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1005.3351 1036.5005 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1005.4126 1036.5804 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1005.4902 1036.6604 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1005.5677 1036.7403 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1005.6453 1036.8203 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1005.7228 1036.9002 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1005.8003 1036.9802 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1005.8779 1037.0601 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1005.9554 1037.1400 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1006.0330 1037.2200 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1006.1105 1037.2999 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1006.1880 1037.3799 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1006.2656 1037.4598 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1006.3431 1037.5398 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1006.4207 1037.6197 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1006.4982 1037.6997 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1006.5758 1037.7796 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1006.6533 1037.8595 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1006.7308 1037.9395 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1006.8084 1038.0194 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1006.8859 1038.0994 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1006.9635 1038.1793 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1007.0410 1038.2593 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1007.1185 1038.3392 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1007.1961 1038.4192 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1007.2736 1038.4991 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1007.3512 1038.5790 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1007.4287 1038.6590 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1007.5062 1038.7389 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1007.5838 1038.8189 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1007.6613 1038.8988 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1007.7389 1038.9788 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1007.8164 1039.0587 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1007.8939 1039.1387 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1007.9715 1039.2186 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1008.0490 1039.2985 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1008.1266 1039.3785 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1008.2041 1039.4584 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1008.2816 1039.5384 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1008.3592 1039.6183 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1008.4367 1039.6983 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1008.5143 1039.7782 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1008.5918 1039.8582 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1008.6694 1039.9381 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1008.7469 1040.0180 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1008.8244 1040.0980 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1008.9020 1040.1779 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1008.9795 1040.2579 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1009.0571 1040.3378 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1009.1346 1040.4178 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1009.2121 1040.4977 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1009.2897 1040.5777 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1009.3672 1040.6576 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1009.4448 1040.7375 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1009.5223 1040.8175 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1009.5998 1040.8974 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1009.6774 1040.9774 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1009.7549 1041.0573 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1009.8325 1041.1373 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1009.9100 1041.2172 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1009.9875 1041.2972 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1010.0651 1041.3771 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1010.1426 1041.4570 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1010.2202 1041.5370 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1010.2977 1041.6169 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1010.3752 1041.6969 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1010.4528 1041.7768 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1010.5303 1041.8568 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1010.6079 1041.9367 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1010.6854 1042.0167 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1010.7629 1042.0966 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1010.8405 1042.1765 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1010.9180 1042.2565 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1010.9956 1042.3364 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1011.0731 1042.4164 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1011.1507 1042.4963 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1011.2282 1042.5763 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1011.3057 1042.6562 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1011.3833 1042.7362 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1011.4608 1042.8161 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1011.5384 1042.8960 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1011.6159 1042.9760 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1011.6934 1043.0559 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1011.7710 1043.1359 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1011.8485 1043.2158 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1011.9261 1043.2958 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1012.0036 1043.3757 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1012.0811 1043.4557 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1012.1587 1043.5356 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1012.2362 1043.6155 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1012.3138 1043.6955 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1012.3913 1043.7754 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1012.4688 1043.8554 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1012.5464 1043.9353 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1012.6239 1044.0153 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1012.7015 1044.0952 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1012.7790 1044.1752 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1012.8565 1044.2551 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1012.9341 1044.3350 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1013.0116 1044.4150 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1013.0892 1044.4949 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1013.1667 1044.5749 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1013.2443 1044.6548 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1013.3218 1044.7348 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1013.3993 1044.8147 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1013.4769 1044.8947 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1013.5544 1044.9746 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1013.6320 1045.0545 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1013.7095 1045.1345 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1013.7870 1045.2144 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1013.8646 1045.2944 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1013.9421 1045.3743 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1014.0197 1045.4543 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1014.0972 1045.5342 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1014.1747 1045.6142 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1014.2523 1045.6941 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1014.3298 1045.7740 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1014.4074 1045.8540 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1014.4849 1045.9339 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1014.5624 1046.0139 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1014.6400 1046.0938 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1014.7175 1046.1738 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1014.7951 1046.2537 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1014.8726 1046.3337 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1014.9501 1046.4136 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1015.0277 1046.4935 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1015.1052 1046.5735 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1015.1828 1046.6534 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1015.2603 1046.7334 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1015.3379 1046.8133 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1015.4154 1046.8933 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1015.4929 1046.9732 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1015.5705 1047.0532 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1015.6480 1047.1331 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1015.7256 1047.2130 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1015.8031 1047.2930 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1015.8806 1047.3729 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1015.9582 1047.4529 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1016.0357 1047.5328 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1016.1133 1047.6128 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1016.1908 1047.6927 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1016.2683 1047.7727 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1016.3459 1047.8526 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1016.4234 1047.9325 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1016.5010 1048.0125 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1016.5785 1048.0924 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1016.6560 1048.1724 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1016.7336 1048.2523 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1016.8111 1048.3323 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1016.8887 1048.4122 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1016.9662 1048.4922 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1017.0437 1048.5721 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1017.1213 1048.6520 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1017.1988 1048.7320 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1017.2764 1048.8119 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1017.3539 1048.8919 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1017.4314 1048.9718 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1017.5090 1049.0518 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1017.5865 1049.1317 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1017.6641 1049.2117 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1017.7416 1049.2916 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1017.8192 1049.3715 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1017.8967 1049.4515 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1017.9742 1049.5314 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1018.0518 1049.6114 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1018.1293 1049.6913 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1018.2069 1049.7713 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1018.2844 1049.8512 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1018.3619 1049.9312 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1018.4395 1050.0111 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1018.5170 1050.0910 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1018.5946 1050.1710 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1018.6721 1050.2509 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1018.7496 1050.3309 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1018.8272 1050.4108 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1018.9047 1050.4908 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1018.9823 1050.5707 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1019.0598 1050.6507 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1019.1373 1050.7306 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1019.2149 1050.8105 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1019.2924 1050.8905 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1019.3700 1050.9704 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1019.4475 1051.0504 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1019.5250 1051.1303 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1019.6026 1051.2103 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1019.6801 1051.2902 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1019.7577 1051.3702 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1019.8352 1051.4501 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1019.9128 1051.5300 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1019.9903 1051.6100 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1020.0678 1051.6899 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1020.1454 1051.7699 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1020.2229 1051.8498 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1020.3005 1051.9298 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1020.3780 1052.0097 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1020.4555 1052.0897 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1020.5331 1052.1696 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1020.6106 1052.2495 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1020.6882 1052.3295 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1020.7657 1052.4094 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1020.8432 1052.4894 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1020.9208 1052.5693 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1020.9983 1052.6493 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1021.0759 1052.7292 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1021.1534 1052.8092 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1021.2309 1052.8891 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1021.3085 1052.9690 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1021.3860 1053.0490 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1021.4636 1053.1289 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1021.5411 1053.2089 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1021.6186 1053.2888 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1021.6962 1053.3688 0.000000e+00 0.000000e+00 0.0000e+00 128 4
