# SN2014C lcvc03010 G140L FUV z=0.003  cos default calcos x1dsum
# segment rest_wvl obs_wvl flux error gross dq mask
FUVA 1184.1729 1187.7254 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1184.2527 1187.8054 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1184.3325 1187.8855 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1184.4122 1187.9655 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1184.4920 1188.0455 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1184.5718 1188.1255 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1184.6516 1188.2056 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1184.7314 1188.2856 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1184.8112 1188.3656 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1184.8910 1188.4456 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1184.9707 1188.5257 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1185.0505 1188.6057 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1185.1303 1188.6857 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1185.2101 1188.7657 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1185.2899 1188.8458 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1185.3697 1188.9258 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1185.4495 1189.0058 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1185.5292 1189.0858 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1185.6090 1189.1659 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1185.6888 1189.2459 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1185.7686 1189.3259 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1185.8484 1189.4059 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1185.9282 1189.4860 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1186.0080 1189.5660 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1186.0877 1189.6460 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1186.1675 1189.7260 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1186.2473 1189.8061 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1186.3271 1189.8861 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1186.4069 1189.9661 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1186.4867 1190.0461 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1186.5665 1190.1262 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1186.6462 1190.2062 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1186.7260 1190.2862 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1186.8058 1190.3662 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1186.8856 1190.4463 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1186.9654 1190.5263 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1187.0452 1190.6063 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1187.1250 1190.6863 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1187.2047 1190.7664 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1187.2845 1190.8464 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1187.3643 1190.9264 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1187.4441 1191.0064 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1187.5239 1191.0865 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1187.6037 1191.1665 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1187.6835 1191.2465 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1187.7632 1191.3265 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1187.8430 1191.4066 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1187.9228 1191.4866 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1188.0026 1191.5666 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1188.0824 1191.6466 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1188.1622 1191.7267 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1188.2420 1191.8067 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1188.3217 1191.8867 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1188.4015 1191.9667 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1188.4813 1192.0468 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1188.5611 1192.1268 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1188.6409 1192.2068 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1188.7207 1192.2868 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1188.8005 1192.3669 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1188.8802 1192.4469 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1188.9600 1192.5269 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1189.0398 1192.6069 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1189.1196 1192.6870 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1189.1994 1192.7670 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1189.2792 1192.8470 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1189.3590 1192.9270 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1189.4387 1193.0071 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1189.5185 1193.0871 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1189.5983 1193.1671 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1189.6781 1193.2471 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1189.7579 1193.3272 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1189.8377 1193.4072 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1189.9175 1193.4872 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1189.9972 1193.5672 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1190.0770 1193.6473 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1190.1568 1193.7273 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1190.2366 1193.8073 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1190.3164 1193.8873 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1190.3962 1193.9674 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1190.4760 1194.0474 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1190.5558 1194.1274 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1190.6355 1194.2074 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1190.7153 1194.2875 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1190.7951 1194.3675 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1190.8749 1194.4475 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1190.9547 1194.5275 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1191.0345 1194.6076 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1191.1143 1194.6876 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1191.1940 1194.7676 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1191.2738 1194.8476 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1191.3536 1194.9277 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1191.4334 1195.0077 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1191.5132 1195.0877 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1191.5930 1195.1677 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1191.6728 1195.2478 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1191.7525 1195.3278 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1191.8323 1195.4078 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1191.9121 1195.4878 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1191.9919 1195.5679 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1192.0717 1195.6479 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1192.1515 1195.7279 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1192.2313 1195.8079 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1192.3110 1195.8880 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1192.3908 1195.9680 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1192.4706 1196.0480 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1192.5504 1196.1280 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1192.6302 1196.2081 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1192.7100 1196.2881 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1192.7898 1196.3681 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1192.8695 1196.4481 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1192.9493 1196.5282 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1193.0291 1196.6082 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1193.1089 1196.6882 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1193.1887 1196.7682 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1193.2685 1196.8483 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1193.3483 1196.9283 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1193.4280 1197.0083 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1193.5078 1197.0883 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1193.5876 1197.1684 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1193.6674 1197.2484 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1193.7472 1197.3284 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1193.8270 1197.4085 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1193.9068 1197.4885 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1193.9865 1197.5685 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1194.0663 1197.6485 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1194.1461 1197.7286 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1194.2259 1197.8086 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1194.3057 1197.8886 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1194.3855 1197.9686 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1194.4653 1198.0487 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1194.5450 1198.1287 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1194.6248 1198.2087 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1194.7046 1198.2887 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1194.7844 1198.3688 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1194.8642 1198.4488 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1194.9440 1198.5288 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1195.0238 1198.6088 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1195.1035 1198.6889 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1195.1833 1198.7689 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1195.2631 1198.8489 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1195.3429 1198.9289 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1195.4227 1199.0090 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1195.5025 1199.0890 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1195.5823 1199.1690 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1195.6620 1199.2490 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1195.7418 1199.3291 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1195.8216 1199.4091 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1195.9014 1199.4891 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1195.9812 1199.5691 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1196.0610 1199.6492 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1196.1408 1199.7292 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1196.2205 1199.8092 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1196.3003 1199.8892 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1196.3801 1199.9693 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1196.4599 1200.0493 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1196.5397 1200.1293 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1196.6195 1200.2093 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1196.6993 1200.2894 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1196.7790 1200.3694 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1196.8588 1200.4494 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1196.9386 1200.5294 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1197.0184 1200.6095 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1197.0982 1200.6895 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1197.1780 1200.7695 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1197.2578 1200.8495 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1197.3375 1200.9296 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1197.4173 1201.0096 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1197.4971 1201.0896 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1197.5769 1201.1696 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1197.6567 1201.2497 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1197.7365 1201.3297 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1197.8163 1201.4097 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1197.8960 1201.4897 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1197.9758 1201.5698 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1198.0556 1201.6498 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1198.1354 1201.7298 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1198.2152 1201.8098 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1198.2950 1201.8899 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1198.3748 1201.9699 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1198.4545 1202.0499 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1198.5343 1202.1299 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1198.6141 1202.2100 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1198.6939 1202.2900 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1198.7737 1202.3700 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1198.8535 1202.4500 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1198.9333 1202.5301 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1199.0130 1202.6101 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1199.0928 1202.6901 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1199.1726 1202.7701 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1199.2524 1202.8502 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1199.3322 1202.9302 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1199.4120 1203.0102 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1199.4918 1203.0902 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1199.5715 1203.1703 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1199.6513 1203.2503 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1199.7311 1203.3303 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1199.8109 1203.4103 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1199.8907 1203.4904 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1199.9705 1203.5704 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1200.0503 1203.6504 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1200.1301 1203.7304 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1200.2098 1203.8105 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1200.2896 1203.8905 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1200.3694 1203.9705 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1200.4492 1204.0505 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1200.5290 1204.1306 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1200.6088 1204.2106 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1200.6886 1204.2906 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1200.7683 1204.3706 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1200.8481 1204.4507 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1200.9279 1204.5307 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1201.0077 1204.6107 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1201.0875 1204.6907 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1201.1673 1204.7708 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1201.2471 1204.8508 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1201.3268 1204.9308 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1201.4066 1205.0108 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1201.4864 1205.0909 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1201.5662 1205.1709 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1201.6460 1205.2509 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1201.7258 1205.3309 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1201.8056 1205.4110 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1201.8853 1205.4910 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1201.9651 1205.5710 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1202.0449 1205.6510 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1202.1247 1205.7311 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1202.2045 1205.8111 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1202.2843 1205.8911 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1202.3641 1205.9711 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1202.4438 1206.0512 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1202.5236 1206.1312 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1202.6034 1206.2112 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1202.6832 1206.2912 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1202.7630 1206.3713 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1202.8428 1206.4513 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1202.9226 1206.5313 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1203.0023 1206.6113 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1203.0821 1206.6914 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1203.1619 1206.7714 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1203.2417 1206.8514 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1203.3215 1206.9314 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1203.4013 1207.0115 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1203.4811 1207.0915 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1203.5608 1207.1715 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1203.6406 1207.2515 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1203.7204 1207.3316 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1203.8002 1207.4116 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1203.8800 1207.4916 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1203.9598 1207.5716 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1204.0396 1207.6517 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1204.1193 1207.7317 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1204.1991 1207.8117 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1204.2789 1207.8918 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1204.3587 1207.9718 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1204.4385 1208.0518 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1204.5183 1208.1318 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1204.5981 1208.2119 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1204.6778 1208.2919 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1204.7576 1208.3719 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1204.8374 1208.4519 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1204.9172 1208.5320 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1204.9970 1208.6120 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1205.0768 1208.6920 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1205.1566 1208.7720 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1205.2363 1208.8521 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1205.3161 1208.9321 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1205.3959 1209.0121 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1205.4757 1209.0921 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1205.5555 1209.1722 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1205.6353 1209.2522 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1205.7151 1209.3322 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1205.7948 1209.4122 0.000000e+00 0.000000e+00 0.0000e+00 128 2
