# SN2010JL lboo22040 G130M FUV z=0.011  cos default calcos x1dsum
# segment rest_wvl obs_wvl flux error gross dq mask
FUVA 1292.5707 1306.7890 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1292.5805 1306.7989 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1292.5904 1306.8089 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1292.6003 1306.8189 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1292.6101 1306.8288 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1292.6200 1306.8388 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1292.6298 1306.8488 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1292.6397 1306.8587 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1292.6496 1306.8687 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1292.6594 1306.8787 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1292.6693 1306.8886 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1292.6791 1306.8986 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1292.6890 1306.9086 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1292.6989 1306.9185 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1292.7087 1306.9285 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1292.7186 1306.9385 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1292.7284 1306.9484 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1292.7383 1306.9584 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1292.7482 1306.9684 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1292.7580 1306.9784 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1292.7679 1306.9883 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1292.7777 1306.9983 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1292.7876 1307.0083 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1292.7975 1307.0182 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1292.8073 1307.0282 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1292.8172 1307.0382 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1292.8270 1307.0481 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1292.8369 1307.0581 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1292.8468 1307.0681 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1292.8566 1307.0780 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1292.8665 1307.0880 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1292.8763 1307.0980 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1292.8862 1307.1079 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1292.8961 1307.1179 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1292.9059 1307.1279 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1292.9158 1307.1378 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1292.9256 1307.1478 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1292.9355 1307.1578 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1292.9453 1307.1677 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1292.9552 1307.1777 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1292.9651 1307.1877 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1292.9749 1307.1977 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1292.9848 1307.2076 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1292.9946 1307.2176 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1293.0045 1307.2276 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1293.0144 1307.2375 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1293.0242 1307.2475 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1293.0341 1307.2575 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1293.0439 1307.2674 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1293.0538 1307.2774 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1293.0637 1307.2874 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1293.0735 1307.2973 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1293.0834 1307.3073 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1293.0932 1307.3173 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1293.1031 1307.3272 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1293.1130 1307.3372 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1293.1228 1307.3472 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1293.1327 1307.3571 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1293.1425 1307.3671 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1293.1524 1307.3771 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1293.1623 1307.3870 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1293.1721 1307.3970 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1293.1820 1307.4070 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1293.1918 1307.4170 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1293.2017 1307.4269 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1293.2116 1307.4369 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1293.2214 1307.4469 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1293.2313 1307.4568 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1293.2411 1307.4668 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1293.2510 1307.4768 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1293.2609 1307.4867 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1293.2707 1307.4967 0.000000e+00 0.000000e+00 0.0000e+00 128 2
FUVA 1293.2806 1307.5067 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1293.2904 1307.5166 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1293.3003 1307.5266 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1293.3102 1307.5366 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1293.3200 1307.5465 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1293.3299 1307.5565 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1293.3397 1307.5665 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1293.3496 1307.5764 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1293.3595 1307.5864 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1293.3693 1307.5964 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1293.3792 1307.6064 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1293.3890 1307.6163 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1293.3989 1307.6263 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1293.4088 1307.6363 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1293.4186 1307.6462 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1293.4285 1307.6562 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1293.4383 1307.6662 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1293.4482 1307.6761 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1293.4581 1307.6861 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1293.4679 1307.6961 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1293.4778 1307.7060 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1293.4876 1307.7160 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1293.4975 1307.7260 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1293.5074 1307.7359 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1293.5172 1307.7459 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1293.5271 1307.7559 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1293.5369 1307.7658 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1293.5468 1307.7758 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1293.5567 1307.7858 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1293.5665 1307.7957 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1293.5764 1307.8057 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1293.5862 1307.8157 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1293.5961 1307.8257 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1293.6060 1307.8356 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1293.6158 1307.8456 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1293.6257 1307.8556 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1293.6355 1307.8655 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1293.6454 1307.8755 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1293.6553 1307.8855 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1293.6651 1307.8954 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1293.6750 1307.9054 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1293.6848 1307.9154 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1293.6947 1307.9253 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1293.7046 1307.9353 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1293.7144 1307.9453 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1293.7243 1307.9552 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1293.7341 1307.9652 0.000000e+00 0.000000e+00 0.0000e+00 128 0
