# LMC-SN1987A-STIS-2 ob7ia3030 G230L MAMA z=0.0009 a2center=420.2 extrsize=11 exptime=312.0 mode=fixed flags=low_detect
# rest_wvl obs_wvl flux error net dq mask
1582.8300 1584.2545 -7.782986e-14 6.908180e-14 -1.883558e-02 2564 0
1584.3716 1585.7975 2.684556e-14 6.813783e-14 8.620635e-03 2564 0
1585.9132 1587.3405 9.332795e-15 3.111166e-14 3.736755e-03 2564 0
1587.4548 1588.8835 -9.301649e-15 3.192058e-14 -4.463114e-03 2564 0
1588.9964 1590.4265 4.036477e-14 3.421060e-14 2.258157e-02 2048 0
1590.5380 1591.9695 4.971231e-14 2.805464e-14 3.178132e-02 0 0
1592.0797 1593.5125 3.157154e-14 2.403478e-14 2.286250e-02 0 0
1593.6213 1595.0556 6.742852e-14 2.459136e-14 5.549847e-02 0 0
1595.1630 1596.5986 -5.815731e-15 1.827884e-14 -5.388976e-03 0 0
1596.7046 1598.1417 2.148444e-14 1.848547e-14 2.245309e-02 0 0
1598.2463 1599.6847 2.260118e-14 1.690425e-14 2.638445e-02 0 0
1599.7880 1601.2278 2.750322e-14 1.533452e-14 3.585986e-02 0 0
1601.3297 1602.7709 -6.748743e-15 1.115523e-14 -9.742018e-03 0 0
1602.8714 1604.3139 8.696867e-15 1.139929e-14 1.388870e-02 0 0
1604.4131 1605.8570 1.083602e-14 1.066039e-14 1.899844e-02 0 0
1605.9548 1607.4001 1.183182e-14 9.941184e-15 2.276105e-02 0 0
1607.4965 1608.9432 8.060868e-15 8.722081e-15 1.690091e-02 0 0
1609.0382 1610.4863 1.270853e-14 8.558385e-15 2.903236e-02 0 0
1610.5799 1612.0295 5.763771e-15 7.406599e-15 1.426160e-02 0 0
1612.1217 1613.5726 -2.198507e-15 6.071705e-15 -5.890034e-03 0 0
1613.6634 1615.1157 3.020878e-15 6.207338e-15 8.716479e-03 0 0
1615.2052 1616.6589 1.239067e-14 6.591618e-15 3.847867e-02 0 0
1616.7470 1618.2020 1.376392e-14 6.280757e-15 4.578711e-02 0 0
1618.2888 1619.7452 1.795520e-14 6.193245e-15 6.391647e-02 0 0
1619.8305 1621.2884 4.720835e-15 4.913682e-15 1.790946e-02 0 0
1621.3723 1622.8316 2.554780e-14 6.118041e-15 1.031481e-01 0 0
1622.9141 1624.3748 1.848142e-14 5.499516e-15 7.913321e-02 0 0
1624.4559 1625.9180 1.461963e-14 4.898518e-15 6.627477e-02 0 0
1625.9978 1627.4612 1.353612e-14 4.696236e-15 6.477538e-02 0 0
1627.5396 1629.0044 1.337898e-14 4.429075e-15 6.745578e-02 0 0
1629.0814 1630.5476 1.158653e-14 4.148122e-15 6.139903e-02 0 0
1630.6233 1632.0908 2.074213e-14 4.622844e-15 1.152950e-01 0 0
1632.1651 1633.6341 2.112019e-14 4.527944e-15 1.228877e-01 0 0
1633.7070 1635.1773 1.293156e-14 3.768650e-15 7.860593e-02 0 0
1635.2488 1636.7206 2.162874e-14 4.301421e-15 1.371108e-01 0 0
1636.7907 1638.2638 1.468124e-14 3.684213e-15 9.687464e-02 0 0
1638.3326 1639.8071 1.582417e-14 3.723281e-15 1.085243e-01 0 0
1639.8745 1641.3504 1.316682e-14 3.347816e-15 9.368630e-02 0 0
1641.4164 1642.8937 1.694340e-14 3.637806e-15 1.249180e-01 0 0
1642.9583 1644.4370 1.434649e-14 3.312409e-15 1.094218e-01 0 0
1644.5002 1645.9803 1.834760e-14 3.468509e-15 1.446050e-01 0 0
1646.0422 1647.5236 2.150984e-14 3.591064e-15 1.749367e-01 0 0
1647.5841 1649.0669 1.146688e-14 2.908016e-15 9.613971e-02 0 0
1649.1260 1650.6103 1.880267e-14 3.261533e-15 1.623141e-01 0 0
1650.6680 1652.1536 1.551202e-14 3.044490e-15 1.377473e-01 0 0
1652.2100 1653.6969 1.778560e-14 3.123401e-15 1.622914e-01 0 0
1653.7519 1655.2403 1.848594e-14 3.109400e-15 1.731991e-01 0 0
1655.2939 1656.7837 1.512052e-14 2.845590e-15 1.453164e-01 0 0
1656.8359 1658.3270 1.363339e-14 2.724587e-15 1.343039e-01 0 0
1658.3779 1659.8704 1.979575e-14 3.037551e-15 1.997091e-01 0 0
1659.9199 1661.4138 1.894591e-14 2.887351e-15 1.956144e-01 0 0
1661.4619 1662.9572 1.550265e-14 2.726750e-15 1.636792e-01 0 0
1663.0039 1664.5006 1.577327e-14 2.666356e-15 1.701972e-01 0 0
1664.5459 1666.0440 1.614484e-14 2.696091e-15 1.779066e-01 0 0
1666.0880 1667.5874 1.281179e-14 2.410632e-15 1.440985e-01 0 0
1667.6300 1669.1309 1.512707e-14 2.547848e-15 1.735485e-01 0 0
1669.1721 1670.6743 1.877870e-14 2.715300e-15 2.196511e-01 0 0
1670.7141 1672.2178 1.428744e-14 2.419053e-15 1.702905e-01 0 0
1672.2562 1673.7612 1.751303e-14 2.540890e-15 2.126054e-01 0 0
1673.7983 1675.3047 1.430070e-14 2.396350e-15 1.767462e-01 0 0
1675.3404 1676.8482 1.659354e-14 2.483758e-15 2.087097e-01 0 0
1676.8824 1678.3916 1.590059e-14 2.404779e-15 2.034468e-01 0 0
1678.4245 1679.9351 1.748334e-14 2.430457e-15 2.274776e-01 0 0
1679.9667 1681.4786 2.021222e-14 2.574671e-15 2.673250e-01 0 0
1681.5088 1683.0221 2.175498e-14 2.604414e-15 2.923779e-01 0 0
1683.0509 1684.5656 1.966487e-14 2.462393e-15 2.684633e-01 0 0
1684.5930 1686.1092 1.694391e-14 2.313023e-15 2.348934e-01 0 0
1686.1352 1687.6527 2.017705e-14 2.475134e-15 2.839475e-01 0 0
1687.6773 1689.1962 1.861636e-14 2.370981e-15 2.658640e-01 0 0
1689.2195 1690.7398 2.075213e-14 2.443866e-15 3.006656e-01 0 0
1690.7617 1692.2833 1.433557e-14 2.134500e-15 2.106494e-01 0 0
1692.3038 1693.8269 1.664437e-14 2.172931e-15 2.479821e-01 0 0
