# SN2022WSP oemz01070 G430L CCD z=0.007318 a2center=894.5 extrsize=13 exptime=800.0 mode=adaptive_es11@0.98 flags=none
# rest_wvl obs_wvl flux error net dq mask
2865.4366 2886.4058 4.952125e-15 8.552739e-15 2.513604e-02 512 0
2868.1613 2889.1505 5.123593e-15 6.714363e-15 3.430848e-02 512 0
2870.8860 2891.8952 2.922727e-15 5.983648e-15 2.387666e-02 512 0
2873.6108 2894.6399 3.485008e-15 4.797233e-15 3.212670e-02 512 0
2876.3356 2897.3846 -4.611716e-15 4.023175e-15 -5.734277e-02 16896 0
2879.0604 2900.1294 1.456196e-15 3.706921e-15 1.664413e-02 512 0
2881.7853 2902.8742 6.277312e-15 2.964236e-15 9.004272e-02 512 0
2884.5101 2905.6190 5.799063e-15 2.700602e-15 9.236224e-02 512 0
2887.2350 2908.3638 -8.326847e-16 4.191703e-15 -1.777606e-02 528 0
2889.9599 2911.1086 2.984353e-15 2.090940e-15 5.766644e-02 512 0
2892.6848 2913.8535 3.199422e-15 1.905785e-15 7.116774e-02 512 0
2895.4098 2916.5984 8.108504e-16 1.786018e-15 1.904367e-02 528 0
2898.1348 2919.3433 6.159483e-15 1.741937e-15 1.735586e-01 528 0
2900.8598 2922.0883 2.450611e-15 1.471083e-15 7.566539e-02 512 0
2903.5848 2924.8332 2.537911e-15 1.467043e-15 8.890690e-02 528 0
2906.3098 2927.5782 2.053751e-15 1.689362e-15 8.046463e-02 528 0
2909.0349 2930.3232 2.408842e-16 2.034531e-15 9.604055e-03 528 0
2911.7600 2933.0682 1.929316e-14 3.229684e-15 1.024298e+00 528 0
2914.4851 2935.8133 -5.500957e-15 2.275996e-15 -3.504183e-01 16912 0
2917.2102 2938.5583 3.263641e-15 7.099795e-16 2.185294e-01 528 0
2919.9353 2941.3034 2.891571e-15 5.871985e-16 2.188597e-01 512 0
2922.6605 2944.0485 5.317045e-15 5.976600e-16 4.570791e-01 528 0
2925.3857 2946.7937 3.697986e-15 6.395447e-16 3.528222e-01 528 0
2928.1109 2949.5388 2.863523e-15 4.711213e-16 3.018145e-01 512 0
2930.8361 2952.2840 5.986970e-15 5.240139e-16 7.069214e-01 512 0
2933.5614 2955.0292 4.990149e-15 4.828431e-16 6.455567e-01 528 0
2936.2866 2957.7744 3.883346e-15 5.255365e-16 5.449485e-01 528 0
2939.0119 2960.5196 4.025807e-15 3.418382e-16 6.117151e-01 512 0
2941.7373 2963.2649 3.544314e-15 3.077483e-16 5.758536e-01 512 0
2944.4626 2966.0102 3.542114e-15 3.063736e-16 6.109428e-01 512 0
2947.1879 2968.7555 3.605657e-15 2.813984e-16 6.559595e-01 0 0
2949.9133 2971.5008 3.333644e-15 2.689369e-16 6.327275e-01 0 0
2952.6387 2974.2461 3.665617e-15 2.613687e-16 7.251332e-01 0 0
2955.3641 2976.9915 3.325242e-15 2.585743e-16 6.776836e-01 0 0
2958.0896 2979.7369 3.882098e-15 2.773751e-16 8.166481e-01 0 0
2960.8150 2982.4823 3.711895e-15 3.604776e-16 7.975206e-01 16 0
2963.5405 2985.2277 4.159164e-15 2.937433e-16 9.144567e-01 16 0
2966.2660 2987.9731 4.093972e-15 2.532738e-16 9.142866e-01 0 0
2968.9915 2990.7186 4.186404e-15 2.711821e-16 9.496672e-01 16 0
2971.7171 2993.4641 3.524064e-15 2.992784e-16 8.065253e-01 16 0
2974.4426 2996.2096 4.267631e-15 2.591182e-16 9.920158e-01 0 0
2977.1682 2998.9551 4.211470e-15 2.402091e-16 9.897732e-01 0 0
2979.8938 3001.7007 3.882893e-15 2.880964e-16 9.212796e-01 16 0
2982.6194 3004.4462 2.584135e-15 5.148855e-16 6.157380e-01 16 0
2985.3451 3007.1918 4.354438e-15 2.339796e-16 1.061395e+00 0 0
2988.0707 3009.9374 3.705936e-15 2.327058e-16 9.130048e-01 0 0
2990.7964 3012.6831 3.759799e-15 2.241908e-16 9.400353e-01 0 0
2993.5221 3015.4287 4.004940e-15 4.470908e-16 1.018428e+00 16 0
2996.2478 3018.1744 3.735024e-15 2.183680e-16 9.642908e-01 0 0
2998.9736 3020.9200 5.776749e-15 5.065776e-16 1.530552e+00 16 0
3001.6993 3023.6657 3.461773e-15 2.153243e-16 9.250134e-01 0 0
