# SN2025AFCR lfom15010 G140L FUV z=0.1335  cos default calcos x1dsum
# segment rest_wvl obs_wvl flux error gross dq mask
FUVA 915.2041 1037.3838 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 915.2746 1037.4638 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 915.3452 1037.5437 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 915.4157 1037.6237 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 915.4862 1037.7037 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 915.5568 1037.7836 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 915.6273 1037.8636 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 915.6979 1037.9435 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 915.7684 1038.0235 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 915.8389 1038.1034 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 915.9095 1038.1834 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 915.9800 1038.2633 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 916.0506 1038.3433 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 916.1211 1038.4233 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 916.1916 1038.5032 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 916.2622 1038.5832 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 916.3327 1038.6631 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 916.4033 1038.7431 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 916.4738 1038.8230 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 916.5443 1038.9030 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 916.6149 1038.9830 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 916.6854 1039.0629 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 916.7560 1039.1429 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 916.8265 1039.2228 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 916.8970 1039.3028 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 916.9676 1039.3827 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 917.0381 1039.4627 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 917.1087 1039.5427 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 917.1792 1039.6226 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 917.2497 1039.7026 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 917.3203 1039.7825 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 917.3908 1039.8625 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 917.4614 1039.9424 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 917.5319 1040.0224 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 917.6024 1040.1024 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 917.6730 1040.1823 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 917.7435 1040.2623 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 917.8141 1040.3422 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 917.8846 1040.4222 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 917.9551 1040.5021 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 918.0257 1040.5821 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 918.0962 1040.6621 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 918.1668 1040.7420 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 918.2373 1040.8220 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 918.3078 1040.9019 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 918.3784 1040.9819 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 918.4489 1041.0618 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 918.5195 1041.1418 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 918.5900 1041.2218 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 918.6605 1041.3017 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 918.7311 1041.3817 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 918.8016 1041.4616 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 918.8722 1041.5416 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 918.9427 1041.6215 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 919.0132 1041.7015 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 919.0838 1041.7815 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 919.1543 1041.8614 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 919.2249 1041.9414 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 919.2954 1042.0213 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 919.3659 1042.1013 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 919.4365 1042.1812 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 919.5070 1042.2612 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 919.5776 1042.3412 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 919.6481 1042.4211 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 919.7186 1042.5011 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 919.7892 1042.5810 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 919.8597 1042.6610 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 919.9303 1042.7409 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 920.0008 1042.8209 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 920.0713 1042.9009 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 920.1419 1042.9808 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 920.2124 1043.0608 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 920.2830 1043.1407 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 920.3535 1043.2207 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 920.4240 1043.3006 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 920.4946 1043.3806 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 920.5651 1043.4606 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 920.6357 1043.5405 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 920.7062 1043.6205 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 920.7767 1043.7004 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 920.8473 1043.7804 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 920.9178 1043.8603 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 920.9884 1043.9403 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 921.0589 1044.0203 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 921.1294 1044.1002 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 921.2000 1044.1802 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 921.2705 1044.2601 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 921.3411 1044.3401 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 921.4116 1044.4200 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 921.4821 1044.5000 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 921.5527 1044.5800 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 921.6232 1044.6599 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 921.6938 1044.7399 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 921.7643 1044.8198 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 921.8348 1044.8998 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 921.9054 1044.9797 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 921.9759 1045.0597 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 922.0465 1045.1397 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 922.1170 1045.2196 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 922.1875 1045.2996 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 922.2581 1045.3795 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 922.3286 1045.4595 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 922.3992 1045.5394 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 922.4697 1045.6194 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 922.5402 1045.6994 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 922.6108 1045.7793 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 922.6813 1045.8593 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 922.7519 1045.9392 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 922.8224 1046.0192 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 922.8929 1046.0991 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 922.9635 1046.1791 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 923.0340 1046.2591 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 923.1046 1046.3390 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 923.1751 1046.4190 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 923.2456 1046.4989 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 923.3162 1046.5789 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 923.3867 1046.6588 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 923.4573 1046.7388 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 923.5278 1046.8188 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 923.5983 1046.8987 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 923.6689 1046.9787 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 923.7394 1047.0586 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 923.8100 1047.1386 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 923.8805 1047.2185 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 923.9510 1047.2985 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 924.0216 1047.3785 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 924.0921 1047.4584 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 924.1627 1047.5384 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 924.2332 1047.6183 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 924.3037 1047.6983 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 924.3743 1047.7782 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 924.4448 1047.8582 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 924.5154 1047.9382 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 924.5859 1048.0181 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 924.6564 1048.0981 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 924.7270 1048.1780 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 924.7975 1048.2580 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 924.8681 1048.3379 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 924.9386 1048.4179 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 925.0091 1048.4979 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 925.0797 1048.5778 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 925.1502 1048.6578 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 925.2208 1048.7377 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 925.2913 1048.8177 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 925.3618 1048.8976 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 925.4324 1048.9776 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 925.5029 1049.0576 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 925.5735 1049.1375 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 925.6440 1049.2175 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 925.7145 1049.2974 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 925.7851 1049.3774 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 925.8556 1049.4573 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 925.9262 1049.5373 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 925.9967 1049.6173 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 926.0672 1049.6972 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 926.1378 1049.7772 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 926.2083 1049.8571 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 926.2789 1049.9371 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 926.3494 1050.0170 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 926.4199 1050.0970 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 926.4905 1050.1770 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 926.5610 1050.2569 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 926.6316 1050.3369 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 926.7021 1050.4168 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 926.7726 1050.4968 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 926.8432 1050.5767 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 926.9137 1050.6567 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 926.9843 1050.7367 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 927.0548 1050.8166 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 927.1253 1050.8966 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 927.1959 1050.9765 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 927.2664 1051.0565 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 927.3370 1051.1364 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 927.4075 1051.2164 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 927.4780 1051.2964 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 927.5486 1051.3763 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 927.6191 1051.4563 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 927.6897 1051.5362 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 927.7602 1051.6162 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 927.8307 1051.6961 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 927.9013 1051.7761 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 927.9718 1051.8561 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 928.0424 1051.9360 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 928.1129 1052.0160 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 928.1834 1052.0959 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 928.2540 1052.1759 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 928.3245 1052.2558 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 928.3951 1052.3358 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 928.4656 1052.4158 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 928.5361 1052.4957 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 928.6067 1052.5757 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 928.6772 1052.6556 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 928.7478 1052.7356 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 928.8183 1052.8155 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 928.8888 1052.8955 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 928.9594 1052.9755 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 929.0299 1053.0554 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 929.1005 1053.1354 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 929.1710 1053.2153 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 929.2415 1053.2953 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 929.3121 1053.3752 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 929.3826 1053.4552 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 929.4532 1053.5352 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 929.5237 1053.6151 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 929.5942 1053.6951 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 929.6648 1053.7750 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 929.7353 1053.8550 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 929.8059 1053.9349 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 929.8764 1054.0149 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 929.9469 1054.0949 0.000000e+00 0.000000e+00 0.0000e+00 128 4
