# SN2009IP lc6502060 G160M FUV z=0.006  cos default calcos x1dsum
# segment rest_wvl obs_wvl flux error gross dq mask
FUVA 1577.4333 1586.8979 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1577.4454 1586.9101 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1577.4576 1586.9223 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1577.4698 1586.9346 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1577.4819 1586.9468 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1577.4941 1586.9591 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1577.5063 1586.9713 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1577.5184 1586.9835 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1577.5306 1586.9958 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1577.5428 1587.0080 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1577.5549 1587.0203 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1577.5671 1587.0325 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1577.5793 1587.0448 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1577.5914 1587.0570 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1577.6036 1587.0692 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1577.6158 1587.0815 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1577.6280 1587.0937 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1577.6401 1587.1060 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1577.6523 1587.1182 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1577.6645 1587.1304 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1577.6766 1587.1427 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1577.6888 1587.1549 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1577.7010 1587.1672 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1577.7131 1587.1794 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1577.7253 1587.1917 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1577.7375 1587.2039 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1577.7496 1587.2161 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1577.7618 1587.2284 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1577.7740 1587.2406 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1577.7861 1587.2529 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1577.7983 1587.2651 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1577.8105 1587.2773 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1577.8227 1587.2896 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1577.8348 1587.3018 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1577.8470 1587.3141 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1577.8592 1587.3263 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1577.8713 1587.3386 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1577.8835 1587.3508 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1577.8957 1587.3630 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1577.9078 1587.3753 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1577.9200 1587.3875 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1577.9322 1587.3998 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1577.9443 1587.4120 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1577.9565 1587.4242 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1577.9687 1587.4365 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1577.9808 1587.4487 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1577.9930 1587.4610 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.0052 1587.4732 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.0174 1587.4855 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.0295 1587.4977 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.0417 1587.5099 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.0539 1587.5222 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.0660 1587.5344 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.0782 1587.5467 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.0904 1587.5589 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.1025 1587.5711 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.1147 1587.5834 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.1269 1587.5956 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.1390 1587.6079 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.1512 1587.6201 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.1634 1587.6324 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.1755 1587.6446 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.1877 1587.6568 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.1999 1587.6691 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.2121 1587.6813 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.2242 1587.6936 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.2364 1587.7058 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.2486 1587.7180 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1578.2607 1587.7303 0.000000e+00 0.000000e+00 0.0000e+00 128 0
