# SN2009IP lc6502050 G160M FUV z=0.006  cos default calcos x1dsum
# segment rest_wvl obs_wvl flux error gross dq mask
FUVA 1564.8053 1574.1942 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1564.8175 1574.2064 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1564.8297 1574.2186 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1564.8418 1574.2309 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1564.8540 1574.2431 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1564.8662 1574.2554 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1564.8783 1574.2676 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1564.8905 1574.2798 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1564.9027 1574.2921 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1564.9148 1574.3043 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1564.9270 1574.3166 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1564.9392 1574.3288 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1564.9513 1574.3410 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1564.9635 1574.3533 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1564.9757 1574.3655 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1564.9878 1574.3778 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.0000 1574.3900 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.0122 1574.4022 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.0243 1574.4145 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.0365 1574.4267 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.0487 1574.4390 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.0608 1574.4512 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.0730 1574.4634 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.0852 1574.4757 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.0973 1574.4879 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.1095 1574.5002 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.1217 1574.5124 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.1338 1574.5246 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.1460 1574.5369 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.1582 1574.5491 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.1703 1574.5614 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.1825 1574.5736 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.1947 1574.5858 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.2068 1574.5981 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.2190 1574.6103 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.2312 1574.6226 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.2433 1574.6348 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.2555 1574.6470 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.2677 1574.6593 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.2798 1574.6715 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.2920 1574.6838 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.3042 1574.6960 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.3163 1574.7082 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.3285 1574.7205 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.3407 1574.7327 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.3528 1574.7450 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.3650 1574.7572 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.3772 1574.7694 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.3894 1574.7817 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.4015 1574.7939 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.4137 1574.8062 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.4259 1574.8184 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.4380 1574.8306 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.4502 1574.8429 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.4624 1574.8551 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.4745 1574.8674 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.4867 1574.8796 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.4989 1574.8918 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.5110 1574.9041 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.5232 1574.9163 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.5354 1574.9286 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.5475 1574.9408 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.5597 1574.9530 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.5719 1574.9653 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.5840 1574.9775 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.5962 1574.9898 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.6084 1575.0020 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.6205 1575.0142 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.6327 1575.0265 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.6449 1575.0387 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.6570 1575.0510 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.6692 1575.0632 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.6814 1575.0754 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.6935 1575.0877 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.7057 1575.0999 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.7179 1575.1122 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.7300 1575.1244 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.7422 1575.1366 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.7544 1575.1489 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.7665 1575.1611 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.7787 1575.1734 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.7909 1575.1856 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.8030 1575.1978 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.8152 1575.2101 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.8274 1575.2223 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.8395 1575.2346 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.8517 1575.2468 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.8639 1575.2591 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.8760 1575.2713 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.8882 1575.2835 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.9004 1575.2958 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.9125 1575.3080 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.9247 1575.3203 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.9369 1575.3325 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.9490 1575.3447 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.9612 1575.3570 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.9734 1575.3692 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.9855 1575.3815 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1565.9977 1575.3937 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1566.0099 1575.4059 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1566.0220 1575.4182 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1566.0342 1575.4304 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1566.0464 1575.4427 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1566.0585 1575.4549 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1566.0707 1575.4671 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1566.0829 1575.4794 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1566.0950 1575.4916 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1566.1072 1575.5039 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1566.1194 1575.5161 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1566.1315 1575.5283 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1566.1437 1575.5406 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1566.1559 1575.5528 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1566.1680 1575.5651 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1566.1802 1575.5773 0.000000e+00 0.000000e+00 0.0000e+00 128 0
FUVA 1566.1924 1575.5895 0.000000e+00 0.000000e+00 0.0000e+00 128 0
