# LMC-SN1987A-STIS-2 ob7ia30h0 G140L MAMA z=0.0009 a2center=316.2 extrsize=11 exptime=311.0 mode=fixed flags=low_detect
# rest_wvl obs_wvl flux error net dq mask
1118.7963 1119.8032 0.000000e+00 0.000000e+00 -7.006925e-05 2564 0
1119.3792 1120.3866 0.000000e+00 0.000000e+00 8.647519e-04 2564 0
1119.9621 1120.9701 0.000000e+00 0.000000e+00 -7.006924e-05 2564 0
1120.5450 1121.5535 0.000000e+00 0.000000e+00 3.173378e-03 2564 0
1121.1279 1122.1369 0.000000e+00 0.000000e+00 -3.771022e-04 2560 0
1121.7108 1122.7203 0.000000e+00 0.000000e+00 2.458328e-07 512 0
1122.2937 1123.3037 0.000000e+00 0.000000e+00 3.288612e-03 512 0
1122.8766 1123.8872 0.000000e+00 0.000000e+00 3.335085e-03 512 0
1123.4595 1124.4706 0.000000e+00 0.000000e+00 -1.686931e-07 512 0
1124.0423 1125.0540 0.000000e+00 0.000000e+00 -1.182278e-06 512 0
1124.6252 1125.6374 0.000000e+00 0.000000e+00 1.797297e-03 512 0
1125.2081 1126.2208 0.000000e+00 0.000000e+00 4.753341e-03 512 0
1125.7910 1126.8042 0.000000e+00 0.000000e+00 4.595911e-03 512 0
1126.3739 1127.3876 0.000000e+00 0.000000e+00 9.067064e-04 512 0
1126.9568 1127.9710 0.000000e+00 0.000000e+00 3.755191e-03 512 0
1127.5396 1128.5544 0.000000e+00 0.000000e+00 3.654632e-03 512 0
1128.1225 1129.1378 0.000000e+00 0.000000e+00 3.215304e-03 512 0
1128.7054 1129.7212 0.000000e+00 0.000000e+00 -2.533511e-04 512 0
1129.2883 1130.3046 0.000000e+00 0.000000e+00 4.892943e-04 512 0
1129.8711 1130.8880 0.000000e+00 0.000000e+00 2.288478e-03 512 0
1130.4540 1131.4714 0.000000e+00 0.000000e+00 1.164864e-03 512 0
1131.0369 1132.0548 0.000000e+00 0.000000e+00 -1.393536e-03 512 0
1131.6197 1132.6382 0.000000e+00 0.000000e+00 1.602709e-03 512 0
1132.2026 1133.2216 0.000000e+00 0.000000e+00 -1.958167e-03 512 0
1132.7855 1133.8050 0.000000e+00 0.000000e+00 -2.238701e-03 512 0
1133.3683 1134.3884 0.000000e+00 0.000000e+00 8.365698e-04 512 0
1133.9512 1134.9717 0.000000e+00 0.000000e+00 -2.792554e-03 512 0
1134.5340 1135.5551 0.000000e+00 0.000000e+00 2.668938e-06 512 0
1135.1169 1136.1385 0.000000e+00 0.000000e+00 -3.344419e-03 512 0
1135.6998 1136.7219 0.000000e+00 0.000000e+00 -3.619202e-03 512 0
1136.2826 1137.3053 0.000000e+00 0.000000e+00 2.606868e-03 512 0
1136.8655 1137.8886 0.000000e+00 0.000000e+00 -4.160868e-03 512 0
1137.4483 1138.4720 -1.149781e-13 3.437444e-18 -4.430094e-03 0 0
