# SN2013DH oc0102040 G230L MAMA z=0.013 a2center=535.5 extrsize=11 exptime=1067.0 mode=fixed flags=center_mismatch(535vs530)
# rest_wvl obs_wvl flux error net dq mask
1544.4112 1564.4886 0.000000e+00 0.000000e+00 -8.677250e-03 2564 0
1545.9350 1566.0321 0.000000e+00 0.000000e+00 -2.012503e-03 2564 0
1547.4587 1567.5757 0.000000e+00 0.000000e+00 1.740446e-03 2564 0
1548.9825 1569.1193 0.000000e+00 0.000000e+00 -5.450628e-03 2564 0
1550.5062 1570.6628 0.000000e+00 0.000000e+00 7.193230e-03 2560 0
1552.0300 1572.2064 0.000000e+00 0.000000e+00 -4.261850e-03 512 0
1553.5538 1573.7500 0.000000e+00 0.000000e+00 -1.010384e-02 512 0
1555.0776 1575.2936 0.000000e+00 0.000000e+00 -1.232543e-03 512 0
1556.6014 1576.8372 0.000000e+00 0.000000e+00 -4.657134e-03 512 0
1558.1252 1578.3808 0.000000e+00 0.000000e+00 -5.521272e-03 512 0
1559.6490 1579.9245 3.530329e-14 2.353457e-13 8.119621e-04 0 0
1561.1729 1581.4681 -4.440457e-14 5.124772e-14 -4.180306e-03 0 0
1562.6967 1583.0117 -2.718301e-14 2.872936e-14 -4.497929e-03 0 0
1564.2205 1584.5554 -9.983306e-15 2.132157e-14 -2.365854e-03 0 0
1565.7444 1586.0991 -9.344796e-15 1.611322e-14 -2.884544e-03 0 0
1567.2683 1587.6427 5.155644e-15 1.424831e-14 1.962049e-03 0 0
1568.7921 1589.1864 -5.746767e-15 1.084558e-14 -2.601177e-03 0 0
1570.3160 1590.7301 -5.318004e-15 9.273294e-15 -2.791496e-03 0 0
1571.8399 1592.2738 -1.515095e-15 8.751267e-15 -9.051368e-04 0 0
1573.3638 1593.8175 -1.733712e-14 5.979287e-15 -1.176820e-02 0 0
1574.8877 1595.3613 -3.470767e-15 6.570787e-15 -2.667709e-03 0 0
1576.4116 1596.9050 -7.117969e-15 5.410608e-15 -6.172256e-03 0 0
1577.9356 1598.4487 8.923158e-15 6.025130e-15 8.698070e-03 0 0
1579.4595 1599.9925 -3.332135e-15 4.430837e-15 -3.632089e-03 0 0
1580.9834 1601.5362 3.042986e-15 4.567274e-15 3.694374e-03 0 0
1582.5074 1603.0800 -3.225453e-15 3.521631e-15 -4.338041e-03 0 0
1584.0314 1604.6238 1.022080e-15 3.644108e-15 1.517292e-03 0 0
1585.5553 1606.1675 -7.857540e-16 3.145754e-15 -1.281225e-03 0 0
1587.0793 1607.7113 -4.180131e-15 2.586337e-15 -7.464428e-03 0 0
1588.6033 1609.2551 9.533827e-16 2.740029e-15 1.856308e-03 0 0
1590.1273 1610.7990 -1.636003e-15 2.266006e-15 -3.465221e-03 0 0
1591.6513 1612.3428 -1.358818e-15 2.123662e-15 -3.118339e-03 0 0
1593.1753 1613.8866 6.785852e-16 2.170158e-15 1.683873e-03 0 0
1594.6993 1615.4304 2.586763e-15 2.128962e-15 6.914195e-03 0 0
1596.2234 1616.9743 -8.058002e-16 1.743010e-15 -2.315480e-03 0 0
1597.7474 1618.5181 2.745980e-15 1.929761e-15 8.452430e-03 0 0
1599.2715 1620.0620 -1.191666e-15 1.483575e-15 -3.921545e-03 0 0
1600.7955 1621.6059 -4.366703e-16 1.420885e-15 -1.531217e-03 0 0
1602.3196 1623.1498 -5.471318e-16 1.334044e-15 -2.040290e-03 0 0
1603.8437 1624.6937 1.384225e-15 1.441770e-15 5.472878e-03 0 0
1605.3678 1626.2376 -1.234368e-15 1.103511e-15 -5.163956e-03 0 0
1606.8919 1627.7815 -1.536147e-15 1.014873e-15 -6.781627e-03 0 0
1608.4160 1629.3254 5.204682e-16 1.149361e-15 2.419809e-03 0 0
1609.9401 1630.8693 6.204326e-16 1.109329e-15 3.030700e-03 0 0
1611.4642 1632.4133 -9.502429e-16 9.226287e-16 -4.867227e-03 0 0
1612.9884 1633.9572 -1.166711e-15 8.378780e-16 -6.253458e-03 0 0
1614.5125 1635.5012 -1.725438e-16 9.104242e-16 -9.658947e-04 0 0
1616.0367 1637.0451 -1.358475e-15 7.521332e-16 -7.928503e-03 0 0
