# SN2010JL ocdd030f0 G230L MAMA z=0.011 a2center=668.8 extrsize=11 exptime=680.0 mode=fixed flags=low_detect,center_mismatch(669vs557)
# rest_wvl obs_wvl flux error net dq mask
1552.0008 1569.0728 0.000000e+00 0.000000e+00 3.311835e-03 2564 0
1553.5284 1570.6173 0.000000e+00 0.000000e+00 1.173966e-02 2564 0
1555.0561 1572.1617 0.000000e+00 0.000000e+00 -6.336904e-03 2564 0
1556.5837 1573.7061 0.000000e+00 0.000000e+00 3.071013e-03 2564 0
1558.1114 1575.2506 0.000000e+00 0.000000e+00 4.723897e-03 2560 0
1559.6390 1576.7950 0.000000e+00 0.000000e+00 -4.319651e-03 512 0
1561.1667 1578.3395 0.000000e+00 0.000000e+00 1.227743e-03 512 0
1562.6944 1579.8840 -7.531263e-14 2.621736e-13 -1.638408e-03 0 0
1564.2220 1581.4285 -7.986869e-14 5.136600e-14 -8.037776e-03 0 0
1565.7497 1582.9730 7.170177e-14 3.824498e-14 1.288436e-02 0 0
1567.2774 1584.5175 -3.256043e-14 1.905900e-14 -8.430671e-03 0 0
1568.8051 1586.0620 5.350010e-15 1.863281e-14 1.810057e-03 0 0
1570.3329 1587.6065 5.992569e-15 1.504947e-14 2.504328e-03 0 0
1571.8606 1589.1511 -1.380140e-14 1.036951e-14 -6.868370e-03 0 0
1573.3883 1590.6956 5.940884e-15 1.108900e-14 3.431634e-03 0 0
1574.9161 1592.2402 8.075360e-16 9.300861e-15 5.312338e-04 0 0
1576.4438 1593.7847 8.473215e-16 7.998598e-15 6.330033e-04 0 0
1577.9716 1595.3293 -4.168246e-15 6.600669e-15 -3.528146e-03 0 0
1579.4994 1596.8739 4.508011e-15 6.819882e-15 4.303290e-03 0 0
1581.0272 1598.4185 -6.686587e-15 4.762631e-15 -7.178804e-03 0 0
1582.5550 1599.9631 -1.033268e-15 4.929389e-15 -1.240246e-03 0 0
1584.0828 1601.5077 3.556454e-15 4.958150e-15 4.756534e-03 0 0
1585.6106 1603.0523 4.966334e-15 4.585075e-15 7.357315e-03 0 0
1587.1384 1604.5969 -2.081844e-15 3.463348e-15 -3.405220e-03 0 0
1588.6662 1606.1416 1.068830e-14 4.465105e-15 1.920063e-02 0 0
1590.1941 1607.6862 1.383675e-15 3.205873e-15 2.722768e-03 0 0
1591.7219 1609.2309 1.633238e-15 3.046533e-15 3.503954e-03 0 0
1593.2498 1610.7755 -1.191682e-15 2.452836e-15 -2.781711e-03 0 0
1594.7777 1612.3202 6.931710e-16 2.479730e-15 1.752946e-03 0 0
1596.3055 1613.8649 7.367743e-16 2.268513e-15 2.014952e-03 0 0
1597.8334 1615.4096 1.267680e-16 2.093436e-15 3.734143e-04 0 0
1599.3613 1616.9543 -2.065313e-18 1.933090e-15 -6.540911e-06 0 0
1600.8892 1618.4990 -1.015430e-15 1.679026e-15 -3.444697e-03 0 0
1602.4171 1620.0437 -1.493209e-15 1.443102e-15 -5.415866e-03 0 0
1603.9451 1621.5885 2.137124e-15 1.841069e-15 8.259262e-03 0 0
1605.4730 1623.1332 -9.911254e-16 1.330592e-15 -4.073543e-03 0 0
1607.0009 1624.6780 6.839996e-16 1.456301e-15 2.980546e-03 0 0
1608.5289 1626.2227 -8.059922e-16 1.199758e-15 -3.716248e-03 0 0
1610.0569 1627.7675 2.547384e-15 1.548825e-15 1.239424e-02 0 0
1611.5848 1629.3123 1.181959e-15 1.304438e-15 6.056326e-03 0 0
1613.1128 1630.8571 5.128077e-16 1.179320e-15 2.760647e-03 0 0
1614.6408 1632.4018 -2.127313e-16 1.050610e-15 -1.200812e-03 0 0
1616.1688 1633.9467 -5.812094e-16 9.474505e-16 -3.432992e-03 0 0
1617.6968 1635.4915 -4.795701e-16 9.090360e-16 -2.958343e-03 0 0
1619.2248 1637.0363 4.192763e-16 9.997692e-16 2.696438e-03 0 0
1620.7529 1638.5811 -8.263480e-16 8.099281e-16 -5.530157e-03 0 0
1622.2809 1640.1260 8.959922e-16 9.680398e-16 6.230409e-03 0 0
1623.8089 1641.6708 1.369369e-15 9.968552e-16 9.876662e-03 0 0
1625.3370 1643.2157 1.096422e-15 9.461263e-16 8.192172e-03 0 0
1626.8651 1644.7606 -2.047828e-16 7.690204e-16 -1.582507e-03 0 0
1628.3931 1646.3054 1.086593e-15 8.722476e-16 8.675434e-03 0 0
1629.9212 1647.8503 1.174245e-16 7.450071e-16 9.672325e-04 0 0
1631.4493 1649.3952 2.604609e-16 7.384385e-16 2.211442e-03 0 0
1632.9774 1650.9401 -9.939537e-16 5.727994e-16 -8.686448e-03 0 0
1634.5055 1652.4851 1.545355e-16 6.960454e-16 1.388916e-03 0 0
1636.0336 1654.0300 1.851548e-16 6.882529e-16 1.709428e-03 0 0
1637.5618 1655.5749 -5.187934e-16 5.774082e-16 -4.916934e-03 0 0
1639.0899 1657.1199 1.070124e-15 7.430611e-16 1.040001e-02 0 0
1640.6180 1658.6648 -1.111464e-15 4.503443e-16 -1.106996e-02 0 0
1642.1462 1660.2098 3.005103e-16 6.382084e-16 3.064170e-03 0 0
1643.6744 1661.7548 -1.976168e-17 5.893414e-16 -2.061856e-04 0 0
1645.2025 1663.2998 1.275989e-16 5.777760e-16 1.360981e-03 0 0
1646.7307 1664.8448 3.365238e-16 5.930295e-16 3.667680e-03 0 0
1648.2589 1666.3898 -3.907105e-16 4.977846e-16 -4.347460e-03 0 0
1649.7871 1667.9348 -5.273195e-17 5.407654e-16 -5.987949e-04 0 0
1651.3153 1669.4798 3.297944e-16 5.579782e-16 3.819012e-03 0 0
1652.8436 1671.0248 1.522528e-17 5.152415e-16 1.797262e-04 0 0
