# obs_wvl flux error
1.138000000000000000e+03 -4.183945190250245370e-15 2.025436657158252279e-18
1.139166002797175679e+03 -1.377446240362449455e-15 5.721663053356453819e-19
1.140332005594351358e+03 -7.158707260476838039e-16 1.879981046729655070e-19
1.141498008391527037e+03 -3.131416264213881167e-16 1.441095960185617928e-19
1.142664011188702716e+03 -7.251713077841524502e-17 1.268474954567246076e-19
1.143830013985878395e+03 -4.812205539622313853e-17 8.401415071515545048e-20
1.144996016783054074e+03 -2.078591078063676440e-16 4.133697832286722307e-20
1.146162019580229753e+03 -7.122732766816659874e-18 3.229746140798633538e-17
1.147328022377405432e+03 -9.199655094334683566e-17 1.115825312471790455e-17
1.148494025174581111e+03 1.157263403306644675e-17 5.227181680544047279e-17
1.149660027971756790e+03 -1.480413385931288064e-17 2.580347032632884817e-20
1.150826030768932469e+03 -3.957692431511890560e-17 1.590027161173447030e-20
1.151992033566108148e+03 -3.411784983775422481e-17 1.364233412575688297e-20
1.153158036363283827e+03 -3.961389777780432465e-17 2.715857744910751142e-17
1.154324039160459506e+03 -2.760221777731067381e-17 1.092025360465925006e-20
1.155490041957635185e+03 -7.944759940561472975e-18 1.367369763806970804e-20
1.156656044754810864e+03 -7.503613009010585436e-18 1.288469477926265956e-20
1.157822047551986543e+03 -7.161028491178880149e-18 1.223087608151667557e-20
1.158988050349162222e+03 1.603370016189684010e-18 1.824357113233600907e-17
1.160154053146337901e+03 -3.531259785596163366e-17 1.079571564903417899e-20
1.161320055943513580e+03 -6.122342334029549080e-18 1.038340398069017302e-20
1.162486058740689259e+03 -5.809750969551456387e-18 9.756088807127784754e-21
1.163652061537864938e+03 -5.453725413822404561e-18 9.112333931420490777e-21
1.164818064335040617e+03 -1.009797669007812401e-17 1.203896880864002150e-17
1.165984067132216296e+03 -5.221147138148722208e-18 8.786936604269922847e-21
1.167150069929391975e+03 -4.885269595858990628e-18 8.184971797952715942e-21
1.168316072726567654e+03 2.135242662629654838e-17 1.834530229126586072e-17
1.169482075523743333e+03 -9.159550364128263677e-18 1.010839121406998011e-18
1.170648078320919012e+03 -2.805006626976472029e-17 6.784035941483503320e-18
1.171814081118094691e+03 -3.378878972936274702e-18 1.168254365869155567e-17
1.172980083915270370e+03 5.532340190230615743e-17 2.199604913479128993e-17
1.174146086712446049e+03 5.069027324219666821e-17 1.943601247919555441e-17
1.175312089509621728e+03 5.527136066687317847e-17 1.977595201071711499e-17
1.176478092306797407e+03 2.493694324100856596e-17 1.022192941319713229e-17
