# LMC-SN1987A-STIS-2 o91o76060 G140L MAMA z=0.0009 a2center=321.4 extrsize=11 exptime=1500.0 mode=fixed flags=none
# rest_wvl obs_wvl flux error net dq mask
1118.9585 1119.9656 0.000000e+00 0.000000e+00 1.274144e-03 2564 0
1119.5415 1120.5491 0.000000e+00 0.000000e+00 -6.062981e-05 2564 0
1120.1244 1121.1325 0.000000e+00 0.000000e+00 -7.007747e-05 2564 0
1120.7073 1121.7160 0.000000e+00 0.000000e+00 -7.007747e-05 2564 0
1121.2903 1122.2994 0.000000e+00 0.000000e+00 -3.033728e-05 2560 0
1121.8732 1122.8829 0.000000e+00 0.000000e+00 -7.423710e-04 512 0
1122.4561 1123.4663 0.000000e+00 0.000000e+00 -1.571419e-05 512 0
1123.0390 1124.0498 0.000000e+00 0.000000e+00 6.870975e-04 512 0
1123.6219 1124.6332 0.000000e+00 0.000000e+00 6.752256e-04 512 0
1124.2049 1125.2166 0.000000e+00 0.000000e+00 -6.000360e-05 512 0
1124.7878 1125.8001 0.000000e+00 0.000000e+00 -6.131151e-03 512 0
1125.3707 1126.3835 0.000000e+00 0.000000e+00 -5.368677e-03 512 0
1125.9536 1126.9669 0.000000e+00 0.000000e+00 -6.752007e-03 512 0
1126.5365 1127.5504 0.000000e+00 0.000000e+00 -6.749183e-03 512 0
1127.1194 1128.1338 0.000000e+00 0.000000e+00 -6.741132e-03 512 0
1127.7023 1128.7172 0.000000e+00 0.000000e+00 -6.739524e-03 512 0
1128.2852 1129.3007 0.000000e+00 0.000000e+00 -6.732848e-03 512 0
1128.8681 1129.8841 0.000000e+00 0.000000e+00 -6.728031e-03 512 0
1129.4510 1130.4675 0.000000e+00 0.000000e+00 -6.724974e-03 512 0
1130.0339 1131.0510 0.000000e+00 0.000000e+00 -6.717577e-03 512 0
1130.6168 1131.6344 0.000000e+00 0.000000e+00 -6.070533e-03 512 0
1131.1997 1132.2178 0.000000e+00 0.000000e+00 -6.706602e-03 512 0
1131.7826 1132.8012 0.000000e+00 0.000000e+00 -6.703335e-03 512 0
