# SN2016CCJ ocwq03030 G230L MAMA z=0.03 a2center=530.8 extrsize=11 exptime=2743.0 mode=fixed flags=none
# rest_wvl obs_wvl flux error net dq mask
1521.4241 1567.0668 0.000000e+00 0.000000e+00 -8.382603e-04 2564 0
1522.9227 1568.6104 0.000000e+00 0.000000e+00 1.318704e-03 2564 0
1524.4214 1570.1541 0.000000e+00 0.000000e+00 -4.583814e-04 2564 0
1525.9201 1571.6977 0.000000e+00 0.000000e+00 3.768204e-04 2564 0
1527.4188 1573.2414 0.000000e+00 0.000000e+00 -8.196259e-04 2560 0
1528.9175 1574.7851 0.000000e+00 0.000000e+00 1.864441e-03 512 0
1530.4163 1576.3287 0.000000e+00 0.000000e+00 1.309516e-03 512 0
1531.9150 1577.8724 0.000000e+00 0.000000e+00 1.103121e-03 512 0
1533.4137 1579.4161 0.000000e+00 0.000000e+00 -1.042504e-03 512 0
1534.9125 1580.9598 4.231376e-14 3.849924e-14 2.781041e-03 0 0
1536.4112 1582.5036 -1.614946e-14 1.613094e-14 -2.213147e-03 0 0
1537.9100 1584.0473 4.336520e-15 1.171024e-14 9.043565e-04 0 0
1539.4088 1585.5910 -9.865012e-15 7.407960e-15 -2.764501e-03 0 0
1540.9076 1587.1348 4.321274e-15 6.887006e-15 1.521552e-03 0 0
1542.4063 1588.6785 -8.704503e-16 5.468551e-15 -3.692170e-04 0 0
1543.9051 1590.2223 -6.373400e-15 4.163702e-15 -3.163887e-03 0 0
1545.4040 1591.7661 -1.831088e-15 3.924183e-15 -1.041714e-03 0 0
1546.9028 1593.3099 -2.018633e-15 3.438872e-15 -1.298992e-03 0 0
1548.4016 1594.8537 -5.543938e-15 2.705848e-15 -4.065477e-03 0 0
1549.9004 1596.3975 -3.982522e-15 2.504359e-15 -3.285203e-03 0 0
1551.3993 1597.9413 5.733994e-16 2.549213e-15 5.347074e-04 0 0
1552.8981 1599.4851 -6.996792e-17 2.205335e-15 -7.286656e-05 0 0
1554.3970 1601.0289 3.523037e-15 2.251364e-15 4.105915e-03 0 0
1555.8959 1602.5727 1.413921e-15 1.901484e-15 1.824481e-03 0 0
1557.3948 1604.1166 -1.411997e-16 1.621720e-15 -2.019037e-04 0 0
1558.8936 1605.6604 4.879590e-16 1.476581e-15 7.661132e-04 0 0
1560.3925 1607.2043 -3.174677e-16 1.354309e-15 -5.476733e-04 0 0
1561.8914 1608.7482 -1.283347e-15 1.144219e-15 -2.413524e-03 0 0
1563.3904 1610.2921 3.437213e-16 1.183150e-15 7.051318e-04 0 0
1564.8893 1611.8360 -1.767080e-16 1.033348e-15 -3.928083e-04 0 0
1566.3882 1613.3799 -8.827271e-16 8.953579e-16 -2.126408e-03 0 0
