# SN2010JL obk002010 G230LB CCD z=0.011 a2center=892.7 extrsize=13 exptime=1075.0 mode=adaptive_clamphi flags=none
# rest_wvl obs_wvl flux error net dq mask
1644.7404 1662.8326 1.463307e-14 1.406135e-14 3.083345e-02 512 0
1646.0960 1664.2031 -2.489258e-14 1.319028e-14 -6.037279e-02 16400 0
1647.4516 1665.5736 2.470039e-14 1.283853e-14 5.702339e-02 0 0
1648.8073 1666.9441 6.588049e-15 1.150764e-14 1.482497e-02 0 0
1650.1629 1668.3147 6.120890e-15 1.131595e-14 1.424274e-02 0 0
1651.5186 1669.6853 1.429647e-14 1.128684e-14 3.615683e-02 0 0
1652.8742 1671.0558 -2.753348e-15 1.030671e-14 -8.756339e-03 0 0
1654.2299 1672.4264 1.053695e-15 1.060120e-14 1.205783e-03 0 0
1655.5856 1673.7970 -7.657490e-14 2.284733e-14 -2.395813e-01 16400 0
1656.9413 1675.1677 6.400368e-15 1.012172e-14 1.744480e-02 16 0
1658.2970 1676.5383 -2.479449e-15 9.370454e-15 -9.004401e-03 0 0
1659.6528 1677.9090 1.475129e-15 9.593510e-15 3.502291e-03 16 0
1661.0085 1679.2796 1.015317e-14 1.101865e-14 3.289533e-02 16 0
1662.3643 1680.6503 6.186740e-15 9.021603e-15 2.022352e-02 16 0
1663.7201 1682.0210 -1.676932e-14 9.319182e-15 -6.456286e-02 16400 0
1665.0759 1683.3917 -9.916277e-16 7.992631e-15 -4.927441e-03 0 0
1666.4317 1684.7625 2.409731e-14 1.052268e-14 9.165626e-02 16 0
1667.7875 1686.1332 2.511582e-12 9.822053e-14 1.052116e+01 16 0
1669.1434 1687.5040 -9.717077e-14 2.996254e-14 -4.220642e-01 16400 0
1670.4992 1688.8747 -2.964495e-15 7.149798e-15 -1.352734e-02 0 0
1671.8551 1690.2455 2.025919e-14 7.543182e-15 8.602125e-02 0 0
1673.2110 1691.6163 2.973992e-14 8.226891e-15 1.306877e-01 0 0
1674.5669 1692.9871 1.302851e-13 2.492795e-14 6.039577e-01 16 0
1675.9228 1694.3580 1.265036e-13 1.108716e-14 6.001967e-01 16 0
1677.2787 1695.7288 1.651040e-14 7.089483e-15 7.692738e-02 0 0
1678.6347 1697.0997 1.722329e-14 6.762260e-15 8.215150e-02 0 0
1679.9906 1698.4705 2.835854e-14 1.679287e-14 1.398052e-01 16 0
1681.3466 1699.8414 1.588823e-14 6.384464e-15 7.894330e-02 0 0
1682.7026 1701.2123 1.097160e-14 6.162736e-15 5.508646e-02 0 0
1684.0586 1702.5832 9.311247e-16 5.698293e-15 3.583336e-03 0 0
1685.4146 1703.9542 3.655009e-15 5.339707e-15 1.814806e-02 0 0
1686.7706 1705.3251 6.594336e-16 5.226689e-15 2.302706e-03 0 0
1688.1267 1706.6961 -1.709337e-15 5.344897e-15 -1.061732e-02 0 0
1689.4827 1708.0670 4.439384e-15 6.513325e-15 2.364380e-02 16 0
1690.8388 1709.4380 8.066479e-15 5.251946e-15 4.490630e-02 0 0
1692.1949 1710.8090 -9.575554e-15 5.453825e-15 -5.956184e-02 16400 0
1693.5510 1712.1800 1.352931e-15 7.498966e-15 6.706826e-03 16 0
1694.9071 1713.5511 1.690760e-14 5.661520e-15 1.010370e-01 0 0
1696.2632 1714.9221 2.855984e-15 5.476154e-15 1.611614e-02 16 0
1697.6194 1716.2932 -5.046466e-15 5.269624e-15 -3.344939e-02 16400 0
1698.9755 1717.6642 7.673337e-15 4.650210e-15 4.706737e-02 0 0
1700.3317 1719.0353 3.266322e-15 4.716729e-15 1.954537e-02 0 0
1701.6878 1720.4064 1.566609e-14 6.511526e-15 1.009696e-01 16 0
1703.0440 1721.7775 2.308779e-14 1.752655e-14 1.522813e-01 16 0
1704.4002 1723.1486 -3.631119e-15 4.177271e-15 -2.588975e-02 16400 0
1705.7565 1724.5198 1.942933e-15 4.326600e-15 1.183245e-02 0 0
1707.1127 1725.8909 -5.328040e-15 4.160598e-15 -3.905387e-02 16384 0
1708.4689 1727.2621 -1.281685e-14 1.106673e-14 -9.522836e-02 16400 0
1709.8252 1728.6333 1.231798e-14 5.125111e-15 8.595005e-02 0 0
1711.1815 1730.0045 2.489310e-15 4.475960e-15 1.645217e-02 0 0
1712.5378 1731.3757 8.334332e-15 4.470215e-15 5.913951e-02 0 0
1713.8941 1732.7469 3.458764e-15 4.501576e-15 2.402279e-02 0 0
1715.2504 1734.1181 8.041426e-15 4.539485e-15 5.853764e-02 0 0
1716.6067 1735.4894 3.072028e-14 5.330851e-15 2.335420e-01 0 0
1717.9630 1736.8606 6.828874e-15 4.148525e-15 5.077107e-02 0 0
1719.3194 1738.2319 6.916233e-15 5.090339e-15 5.210359e-02 16 0
1720.6758 1739.6032 8.799450e-15 4.192596e-15 6.760159e-02 16 0
1722.0321 1740.9745 6.483577e-15 3.841055e-15 4.999489e-02 0 0
1723.3885 1742.3458 -2.949721e-16 3.514876e-15 -3.577166e-03 0 0
1724.7449 1743.7171 -4.786180e-15 4.081458e-15 -4.138711e-02 16400 0
1726.1013 1745.0885 5.087879e-15 3.778087e-15 4.037932e-02 0 0
1727.4578 1746.4598 1.011867e-15 3.556261e-15 7.095739e-03 0 0
