# obs_wvl flux error
2.967000000000000000e+03 4.238213631365143549e-15 8.669233454986403420e-16
2.969746681715387240e+03 3.430513156647648047e-15 6.793898331946844343e-16
2.972493363430774480e+03 2.614523161450235139e-15 6.519246928856523971e-16
2.975240045146161719e+03 3.171186619829625352e-15 6.383349838805851263e-16
2.977986726861548959e+03 2.535943750809356360e-15 5.810321844414784897e-16
2.980733408576936199e+03 2.468496241557002837e-15 8.135277801862007888e-16
2.983480090292323439e+03 3.383991456945480604e-15 6.080389916288727350e-16
2.986226772007710679e+03 3.282376330758254060e-15 5.560768448500865810e-16
2.988973453723097919e+03 3.773086505044628011e-15 5.528191869891325203e-16
2.991720135438485158e+03 3.003149160441942413e-15 5.380520649455081110e-16
2.994466817153872398e+03 2.141277167889616108e-15 5.181904952334658055e-16
2.997213498869259638e+03 2.770919608453307383e-15 5.245277638413097366e-16
2.999960180584646878e+03 2.542604454584140068e-15 5.482075044252772052e-16
3.002706862300034118e+03 3.346495876857812594e-15 7.847774619045030701e-16
3.005453544015421357e+03 4.154688125062264804e-15 5.415049659832473914e-16
3.008200225730808597e+03 3.357471449936817212e-15 5.017417090876467972e-16
3.010946907446195837e+03 2.897520735217405787e-15 4.900472781932981399e-16
3.013693589161583077e+03 2.724394926593290751e-15 6.728770028909411705e-16
3.016440270876970317e+03 2.464954080612107157e-15 4.915800686690905602e-16
3.019186952592357557e+03 2.813277563723157111e-15 4.685989517350973460e-16
3.021933634307744796e+03 2.802191819315872558e-15 4.646519116950809610e-16
3.024680316023132036e+03 2.703754328087717363e-15 4.827171433948579800e-16
3.027426997738519276e+03 2.825345546720582609e-15 4.473378723910798805e-16
3.030173679453906516e+03 2.673881098551516654e-15 4.405186726493126828e-16
3.032920361169293756e+03 3.357907807857605014e-15 4.365081449385383735e-16
3.035667042884680995e+03 2.820057932939729107e-15 4.606239188881749661e-16
3.038413724600068235e+03 1.318657410315600851e-14 6.697197097686690216e-16
