# LMC-SN1987A-STIS-2 o4fx060k0 G430M CCD z=0.0009 a2center=871.5 extrsize=17 exptime=1400.0 mode=fixed flags=finder_fail,extended_host,center_mismatch(872vs550)
# rest_wvl obs_wvl flux error net dq mask
4305.0916 4308.9662 3.806881e-15 1.299890e-09 8.928222e-01 8208 0
4305.3690 4309.2439 -1.449253e-16 7.461253e-17 -3.438511e-02 16 0
4305.6464 4309.5215 -4.095141e-17 7.865834e-17 -1.012222e-02 16 0
4305.9238 4309.7991 2.169346e-15 1.066884e-16 5.081452e-01 16 0
4306.2012 4310.0768 -7.421969e-16 1.147587e-16 -1.749872e-01 16400 0
4306.4786 4310.3544 -7.090053e-15 1.627024e-15 -1.671914e+00 24848 0
4306.7559 4310.6320 -2.485653e-16 1.416364e-16 -5.862495e-02 16400 0
4307.0333 4310.9097 -1.778653e-16 5.881773e-17 -4.195758e-02 16384 0
4307.3107 4311.1873 -1.890770e-16 5.538866e-17 -4.461032e-02 16384 0
4307.5881 4311.4649 -3.318265e-16 1.093501e-16 -7.830419e-02 16400 0
4307.8655 4311.7426 -2.934982e-17 6.420590e-17 -6.956763e-03 16 0
4308.1429 4312.0202 5.738528e-17 6.652852e-17 1.307611e-02 16 0
4308.4203 4312.2978 5.066631e-17 8.698746e-17 1.152288e-02 16 0
4308.6976 4312.5755 -6.382565e-17 6.474194e-17 -1.507225e-02 16400 0
4308.9750 4312.8531 -1.349316e-16 5.381720e-17 -3.186940e-02 16384 0
4309.2524 4313.1307 -3.896512e-17 5.674078e-17 -9.204777e-03 16384 0
4309.5298 4313.4084 -1.030663e-16 6.242293e-17 -2.435180e-02 16400 0
4309.8072 4313.6860 7.644286e-17 5.948524e-17 1.752031e-02 0 0
4310.0846 4313.9637 -1.821619e-17 6.037696e-17 -4.385196e-03 16 0
4310.3620 4314.2413 -1.018255e-17 5.685367e-17 -2.531327e-03 0 0
4310.6394 4314.5189 -8.133882e-17 5.567497e-17 -1.923183e-02 16384 0
4310.9167 4314.7966 -1.241366e-16 5.760554e-17 -2.935620e-02 16400 0
4311.1941 4315.0742 6.589373e-16 7.655977e-17 1.538960e-01 8192 0
4311.4715 4315.3518 5.766588e-17 5.845164e-17 1.318438e-02 0 0
4311.7489 4315.6295 -1.595149e-16 5.426146e-17 -3.774261e-02 16384 0
4312.0263 4315.9071 -9.742115e-17 5.552973e-17 -2.305477e-02 16384 0
4312.3037 4316.1847 -9.917892e-17 6.132811e-17 -2.347491e-02 16400 0
4312.5811 4316.4624 -1.771481e-16 6.921456e-17 -4.193704e-02 16400 0
4312.8585 4316.7400 -3.333251e-17 6.493378e-17 -7.892346e-03 16400 0
4313.1358 4317.0177 -2.447538e-17 6.308408e-17 -5.816805e-03 0 0
4313.4132 4317.2953 1.646178e-17 6.408958e-17 3.648215e-03 272 0
4313.6906 4317.5729 -1.308810e-16 6.840055e-17 -3.100595e-02 16400 0
4313.9680 4317.8506 1.090401e-17 6.177282e-17 2.364947e-03 16 0
4314.2454 4318.1282 -4.493242e-18 5.937470e-17 -1.197012e-03 0 0
4314.5228 4318.4058 -1.081865e-16 5.542182e-17 -2.564315e-02 16384 0
4314.8002 4318.6835 3.920846e-17 1.618640e-16 8.937089e-03 16 0
4315.0776 4318.9611 -9.629857e-18 5.749568e-17 -2.380783e-03 0 0
4315.3549 4319.2388 -1.711120e-16 6.018395e-17 -4.057970e-02 16400 0
4315.6323 4319.5164 -2.119143e-17 5.960947e-17 -5.050586e-03 0 0
4315.9097 4319.7940 7.680481e-17 5.789912e-17 1.769682e-02 0 0
4316.1871 4320.0717 8.412056e-17 6.895152e-17 1.940591e-02 16 0
4316.4645 4320.3493 5.612443e-17 6.833137e-17 1.288878e-02 16 0
4316.7419 4320.6269 4.601076e-16 6.903110e-17 1.075999e-01 0 0
4317.0193 4320.9046 3.405314e-15 1.193063e-16 8.041925e-01 16 0
4317.2967 4321.1822 3.307898e-17 5.925754e-17 7.537427e-03 0 0
4317.5740 4321.4599 -4.312668e-17 5.536643e-17 -1.024203e-02 16384 0
4317.8514 4321.7375 -2.799829e-17 6.397197e-17 -6.650399e-03 16400 0
4318.1288 4322.0151 -6.702426e-18 7.239689e-17 -1.689086e-03 16 0
4318.4062 4322.2928 -5.686822e-17 6.604418e-17 -1.351258e-02 16400 0
4318.6836 4322.5704 -6.053864e-18 6.392593e-17 -1.536245e-03 16 0
4318.9610 4322.8480 5.930330e-17 6.150454e-17 1.366000e-02 16 0
4319.2384 4323.1257 2.715106e-15 1.074761e-16 6.416082e-01 0 0
4319.5158 4323.4033 5.332177e-19 5.878099e-17 -4.803762e-06 256 0
4319.7931 4323.6810 5.933447e-17 6.388195e-17 1.367757e-02 16 0
4320.0705 4323.9586 -5.459388e-17 5.485714e-17 -1.298582e-02 16384 0
4320.3479 4324.2362 -7.481072e-17 5.685882e-17 -1.779777e-02 16384 0
4320.6253 4324.5139 -1.628479e-17 5.693385e-17 -3.898990e-03 0 0
4320.9027 4324.7915 -7.014128e-17 6.722951e-17 -1.669272e-02 16400 0
4321.1801 4325.0691 6.246808e-17 2.846666e-16 1.442601e-02 16 0
4321.4575 4325.3468 -5.076237e-17 5.557112e-17 -1.208502e-02 16384 0
4321.7349 4325.6244 -8.868538e-17 6.172358e-17 -2.111705e-02 16400 0
4322.0122 4325.9020 1.916568e-17 5.977377e-17 4.340301e-03 16 0
4322.2896 4326.1797 9.577603e-17 5.800402e-17 2.222789e-02 0 0
4322.5670 4326.4573 -4.791448e-17 1.127732e-16 -1.141499e-02 16400 0
4322.8444 4326.7350 9.131236e-19 5.860887e-17 1.004860e-04 0 0
4323.1218 4327.0126 3.962083e-16 2.718937e-16 9.294289e-02 16 0
4323.3992 4327.2902 1.947376e-17 5.968793e-17 4.421928e-03 0 0
4323.6765 4327.5679 -7.328388e-17 5.788847e-17 -1.747108e-02 16384 0
4323.9539 4327.8455 -1.792290e-16 7.465093e-17 -4.273612e-02 16400 0
4324.2313 4328.1231 1.260309e-16 6.963429e-17 2.935451e-02 16 0
4324.5087 4328.4008 -6.543891e-17 7.656672e-17 -1.560896e-02 16400 0
4324.7861 4328.6784 -5.906618e-17 6.260712e-17 -1.409134e-02 16400 0
4325.0635 4328.9560 -3.604544e-17 5.718203e-17 -8.600805e-03 16400 0
4325.3409 4329.2337 2.575848e-16 2.530121e-16 6.033980e-02 16 0
4325.6182 4329.5113 1.605096e-15 9.161548e-17 3.800255e-01 0 0
4325.8956 4329.7889 1.717593e-15 9.388816e-17 4.068505e-01 16 0
4326.1730 4330.0666 -5.107268e-17 5.557623e-17 -1.219491e-02 16384 0
4326.4504 4330.3442 8.414874e-16 7.975601e-17 1.986983e-01 16 0
4326.7278 4330.6218 7.348705e-14 4.794000e-16 1.754080e+01 16 0
4327.0051 4330.8995 3.139329e-14 3.210140e-16 7.490426e+00 16 0
4327.2825 4331.1771 8.069231e-16 7.546507e-17 1.905911e-01 0 0
4327.5599 4331.4547 1.566855e-16 6.947485e-17 3.663452e-02 16 0
4327.8373 4331.7323 3.821862e-16 7.083592e-17 8.989928e-02 16 0
4328.1147 4332.0100 1.448649e-14 2.174924e-16 3.455884e+00 16 0
4328.3921 4332.2876 2.256742e-15 1.029896e-16 5.359824e-01 16 0
4328.6694 4332.5652 1.984397e-16 6.302873e-17 4.650451e-02 0 0
4328.9468 4332.8429 -6.787968e-18 5.579880e-17 -1.665593e-03 0 0
4329.2242 4333.1205 1.157681e-15 8.083306e-17 2.742865e-01 0 0
4329.5016 4333.3981 4.268169e-15 1.264524e-16 1.016541e+00 0 0
4329.7790 4333.6758 -7.064345e-17 6.014946e-17 -1.690586e-02 16400 0
4330.0563 4333.9534 -2.679899e-17 5.429728e-17 -6.414438e-03 16384 0
4330.3337 4334.2310 -8.462778e-18 5.415834e-17 -2.051298e-03 0 0
4330.6111 4334.5086 -4.143220e-17 5.677089e-17 -9.920361e-03 16400 0
4330.8885 4334.7863 -1.121911e-16 6.286771e-17 -2.686721e-02 16400 0
4331.1658 4335.0639 5.378999e-17 6.068746e-17 1.251109e-02 16 0
4331.4432 4335.3415 -9.877400e-17 5.494722e-17 -2.366224e-02 16384 0
4331.7206 4335.6191 1.215138e-17 5.795663e-17 2.764952e-03 16 0
4331.9980 4335.8968 -5.323318e-17 5.691746e-17 -1.275688e-02 16400 0
4332.2753 4336.1744 -5.268576e-18 5.864130e-17 -1.300675e-03 16 0
4332.5527 4336.4520 3.718930e-17 5.760097e-17 8.631438e-03 0 0
4332.8301 4336.7296 2.054019e-17 5.715877e-17 4.733438e-03 0 0
4333.1075 4337.0073 4.545499e-17 8.200565e-17 1.057487e-02 16 0
4333.3848 4337.2849 2.556017e-16 6.457179e-17 6.017924e-02 16 0
4333.6622 4337.5625 2.092536e-15 9.878746e-17 4.984525e-01 16 0
4333.9396 4337.8401 -5.022046e-17 6.026098e-17 -1.204933e-02 16400 0
4334.2170 4338.1178 1.356283e-16 7.089134e-17 3.182225e-02 16 0
4334.4943 4338.3954 -2.528778e-17 5.974530e-17 -6.069335e-03 16384 0
4334.7717 4338.6730 -5.987385e-18 6.258586e-17 -1.461199e-03 16 0
4335.0491 4338.9506 -5.318091e-17 5.460839e-17 -1.276833e-02 16384 0
4335.3264 4339.2282 -6.697349e-17 5.807591e-17 -1.608257e-02 16384 0
4335.6038 4339.5059 3.928625e-16 6.819528e-17 9.287318e-02 16 0
4335.8812 4339.7835 2.065343e-15 1.036710e-16 4.926178e-01 16 0
4336.1586 4340.0611 -8.483908e-17 5.740438e-17 -2.038309e-02 16384 0
4336.4359 4340.3387 -1.227137e-17 5.721735e-17 -2.948770e-03 16384 0
4336.7133 4340.6163 2.313825e-16 6.296288e-17 5.455687e-02 0 0
4336.9907 4340.8940 5.529157e-15 1.421294e-16 1.323849e+00 16 0
4337.2680 4341.1716 1.984247e-15 1.222068e-16 4.735989e-01 16 0
4337.5454 4341.4492 6.522898e-17 5.880659e-17 1.526995e-02 0 0
4337.8228 4341.7268 -4.020534e-17 5.502185e-17 -9.669404e-03 16384 0
4338.1001 4342.0044 3.212778e-16 6.334227e-17 7.597253e-02 0 0
4338.3775 4342.2820 4.655227e-15 1.314751e-16 1.115051e+00 0 0
4338.6549 4342.5596 8.563831e-17 6.405032e-17 2.009718e-02 16 0
4338.9322 4342.8373 9.039800e-17 6.538495e-17 2.122500e-02 16 0
4339.2096 4343.1149 6.464186e-17 6.101959e-17 1.515027e-02 16 0
4339.4869 4343.3925 4.882122e-17 5.607749e-17 1.142457e-02 0 0
4339.7643 4343.6701 6.822326e-17 6.291207e-17 1.600129e-02 16 0
