# LMC-SN1987A-STIS-2 o4fx060i0 G430M CCD z=0.0009 a2center=36.4 extrsize=17 exptime=1400.0 mode=fixed flags=finder_fail,extended_host,center_mismatch(36vs529)
# rest_wvl obs_wvl flux error net dq mask
4306.1087 4309.9842 8.921305e-17 3.163330e-11 2.099613e-02 24592 0
4306.3856 4310.2614 1.033614e-16 6.509717e-17 2.345924e-02 16 0
4306.6625 4310.5385 4.426926e-15 1.278428e-16 1.008408e+00 0 0
4306.9394 4310.8157 3.321435e-15 1.282519e-16 7.522317e-01 16 0
4307.2164 4311.0929 1.617247e-16 7.068630e-17 3.378009e-02 16 0
4307.4933 4311.3700 -9.474680e-17 8.247440e-17 -2.231855e-02 16400 0
4307.7702 4311.6472 -2.580952e-16 6.741956e-17 -6.080783e-02 16400 0
4308.0471 4311.9243 1.189764e-15 8.648652e-17 2.639931e-01 0 0
4308.3240 4312.2015 1.170979e-15 8.716971e-17 2.597275e-01 0 0
4308.6009 4312.4787 -3.603943e-16 5.920554e-17 -8.495558e-02 16384 0
4308.8778 4312.7558 7.679590e-17 6.006385e-17 1.506676e-02 0 0
4309.1547 4313.0330 4.962784e-17 6.045749e-17 9.499962e-03 0 0
4309.4317 4313.3101 -3.491979e-17 6.019957e-17 -8.236064e-03 16384 0
4309.7086 4313.5873 -1.088818e-17 5.989613e-17 -2.611445e-03 0 0
4309.9855 4313.8645 -1.001598e-17 5.987375e-17 -2.430714e-03 0 0
4310.2624 4314.1416 9.134927e-16 8.903591e-17 1.999685e-01 16 0
4310.5393 4314.4188 7.193208e-14 4.740594e-16 1.689736e+01 0 0
4310.8162 4314.6960 7.041408e-14 4.751441e-16 1.654254e+01 16 0
4311.0932 4314.9731 8.535359e-16 8.083317e-17 1.864650e-01 16 0
4311.3701 4315.2503 2.187995e-15 1.009699e-16 4.930021e-01 0 0
4311.6470 4315.5275 3.503167e-17 7.119565e-17 6.614499e-03 16 0
4311.9239 4315.8046 -9.529175e-17 5.868912e-17 -2.251151e-02 16384 0
4312.2008 4316.0818 -2.535476e-17 5.799996e-17 -5.990825e-03 16384 0
4312.4778 4316.3590 -7.282055e-17 6.004832e-17 -1.720912e-02 16400 0
4312.7547 4316.6362 -4.936002e-17 5.939194e-17 -1.166696e-02 16384 0
4313.0316 4316.9133 -1.187777e-16 5.831868e-17 -2.807989e-02 16384 0
4313.3085 4317.1905 -1.911911e-17 6.063037e-17 -4.520698e-03 16384 0
4313.5855 4317.4677 -9.564636e-17 6.631240e-17 -2.261955e-02 16400 0
4313.8624 4317.7449 -4.987135e-17 5.742643e-17 -1.179626e-02 16384 0
4314.1393 4318.0220 -6.610386e-17 6.083120e-17 -1.563859e-02 16400 0
4314.4162 4318.2992 -4.626292e-17 5.869870e-17 -1.094665e-02 16384 0
4314.6932 4318.5764 -4.979059e-17 5.693531e-17 -1.178347e-02 16384 0
4314.9701 4318.8536 -4.281998e-17 6.475368e-17 -1.013561e-02 16400 0
4315.2470 4319.1307 2.052797e-16 6.366350e-17 4.241560e-02 0 0
4315.5240 4319.4079 5.143113e-18 6.064471e-17 7.432441e-04 0 0
4315.8009 4319.6851 -1.499037e-16 6.193212e-17 -3.550161e-02 16400 0
4316.0778 4319.9623 -1.164796e-17 6.424196e-17 -2.759070e-03 16400 0
4316.3548 4320.2395 -3.606711e-17 5.620758e-17 -8.544799e-03 16384 0
4316.6317 4320.5167 -1.334261e-17 5.762347e-17 -3.161612e-03 16384 0
4316.9086 4320.7938 2.050406e-17 6.043366e-17 3.851073e-03 0 0
4317.1856 4321.0710 1.878643e-16 6.694069e-17 3.875133e-02 0 0
4317.4625 4321.3482 4.137736e-15 1.261039e-16 9.499339e-01 0 0
4317.7394 4321.6254 6.619393e-15 1.503781e-16 1.532479e+00 0 0
4318.0164 4321.9026 -6.691366e-17 6.612672e-17 -1.586970e-02 16400 0
4318.2933 4322.1798 -1.377686e-16 6.148629e-17 -3.267996e-02 16400 0
4318.5702 4322.4569 3.753007e-18 6.497193e-17 5.612251e-04 16 0
4318.8472 4322.7341 -5.651731e-17 5.903078e-17 -1.341117e-02 16384 0
4319.1241 4323.0113 -1.425010e-17 5.791260e-17 -3.382052e-03 16384 0
4319.4010 4323.2885 -3.781117e-17 6.358878e-17 -8.975517e-03 16400 0
4319.6780 4323.5657 1.429268e-16 6.395511e-17 2.926112e-02 0 0
4319.9549 4323.8429 -6.909498e-18 5.819029e-17 -1.640740e-03 16384 0
4320.2319 4324.1201 -1.496982e-17 6.018228e-17 -3.555387e-03 16384 0
4320.5088 4324.3973 1.398437e-16 6.912640e-17 2.863579e-02 16 0
4320.7857 4324.6744 1.072073e-16 6.228835e-17 2.177104e-02 0 0
4321.0627 4324.9516 -8.072149e-18 5.664655e-17 -1.918182e-03 16384 0
4321.3396 4325.2288 7.284964e-17 6.263431e-17 1.464219e-02 16 0
4321.6166 4325.5060 7.002844e-17 6.034706e-17 1.406833e-02 0 0
4321.8935 4325.7832 1.375322e-16 6.221024e-17 2.819202e-02 0 0
4322.1705 4326.0604 8.015429e-17 6.013011e-17 1.617747e-02 0 0
4322.4474 4326.3376 -1.004477e-18 5.718947e-17 -2.645416e-04 0 0
4322.7243 4326.6148 -7.620003e-17 5.708800e-17 -1.812659e-02 16384 0
4323.0013 4326.8920 -2.377958e-17 6.912697e-17 -5.657726e-03 16400 0
4323.2782 4327.1692 1.359473e-15 9.101871e-17 3.042342e-01 0 0
4323.5552 4327.4464 2.100311e-14 2.583826e-16 4.943321e+00 16 0
4323.8321 4327.7236 2.059744e-15 1.003998e-16 4.669619e-01 16 0
4324.1091 4328.0008 8.589085e-16 7.755313e-17 1.892201e-01 16 0
4324.3860 4328.2780 -9.769382e-17 5.806775e-17 -2.326415e-02 16384 0
4324.6630 4328.5552 1.102010e-17 6.347139e-17 2.182557e-03 16 0
4324.9399 4328.8324 -1.029255e-16 5.880629e-17 -2.451860e-02 16400 0
4325.2169 4329.1096 -5.874998e-18 6.063515e-17 -1.399770e-03 16384 0
4325.4938 4329.3868 2.252629e-15 9.890078e-17 5.124711e-01 0 0
4325.7708 4329.6640 1.890356e-15 9.988351e-17 4.280312e-01 16 0
4326.0477 4329.9412 4.326763e-16 6.839663e-17 9.288770e-02 0 0
4326.3247 4330.2184 -4.445008e-17 6.560221e-17 -1.059806e-02 16400 0
4326.6016 4330.4956 -1.730219e-16 5.933621e-17 -4.126017e-02 16384 0
4326.8786 4330.7728 -7.381160e-17 6.013239e-17 -1.760479e-02 16400 0
4327.1555 4331.0500 -3.832272e-17 6.154052e-17 -9.141942e-03 16400 0
4327.4325 4331.3272 -3.191477e-17 6.313252e-17 -7.614648e-03 16384 0
4327.7094 4331.6044 1.479359e-17 6.142937e-17 3.018728e-03 0 0
4327.9864 4331.8816 2.615530e-16 6.611837e-17 5.513236e-02 0 0
4328.2633 4332.1588 -1.083217e-16 5.690639e-17 -2.585838e-02 17408 0
4328.5403 4332.4360 -6.822252e-17 5.869729e-17 -1.628882e-02 17408 0
4328.8172 4332.7132 1.830578e-15 9.999956e-17 4.148886e-01 1040 0
4329.0942 4332.9904 5.232706e-15 1.391156e-16 1.215449e+00 1024 0
4329.3711 4333.2676 1.930970e-16 6.858706e-17 4.031939e-02 1040 0
4329.6481 4333.5448 -1.325446e-16 6.322361e-17 -3.166847e-02 17408 0
4329.9250 4333.8220 4.732775e-17 1.165098e-16 9.644968e-03 1040 0
4330.2020 4334.0992 1.059503e-16 6.287731e-17 2.179039e-02 1024 0
4330.4790 4334.3764 -1.555852e-16 5.930377e-17 -3.719289e-02 17408 0
4330.7559 4334.6536 -9.246511e-17 6.018708e-17 -2.210778e-02 17424 0
4331.0329 4334.9308 -1.982914e-17 8.041238e-17 -4.741838e-03 17424 0
4331.3098 4335.2080 -8.898532e-17 5.706835e-17 -2.128319e-02 17408 0
4331.5868 4335.4852 8.741210e-18 5.883773e-17 1.915421e-03 1024 0
4331.8637 4335.7624 -7.469353e-17 6.084670e-17 -1.787113e-02 17424 0
4332.1407 4336.0396 5.906609e-17 9.252597e-17 1.210563e-02 1040 0
4332.4176 4336.3168 -9.585020e-17 6.000021e-17 -2.294102e-02 17424 0
4332.6946 4336.5940 5.290679e-17 7.393749e-17 1.085726e-02 1040 0
4332.9716 4336.8712 1.000679e-16 7.718029e-17 2.063568e-02 1040 0
4333.2485 4337.1484 -2.121491e-16 1.328987e-16 -5.080267e-02 17424 0
4333.5255 4337.4256 -6.647092e-17 6.222458e-17 -1.592033e-02 17424 0
4333.8024 4337.7029 -2.242905e-17 5.880055e-17 -5.372871e-03 17408 0
4334.0794 4337.9801 3.313998e-16 2.021021e-16 7.078803e-02 1040 0
4334.3564 4338.2573 2.713360e-15 1.306233e-16 6.236595e-01 1040 0
4334.6333 4338.5345 -1.275060e-16 5.978254e-17 -3.055985e-02 16400 0
4334.9103 4338.8117 -3.424145e-17 5.945740e-17 -8.208193e-03 16400 0
4335.1872 4339.0889 -3.079244e-17 5.996746e-17 -7.382686e-03 16400 0
4335.4642 4339.3661 -5.356636e-18 5.537255e-17 -1.284509e-03 16384 0
