# SN2026AYT ofquc3010 G140L MAMA z=0.0036 a2center=383.9 extrsize=11 exptime=2500.0 mode=fixed flags=low_detect
# rest_wvl obs_wvl flux error net dq mask
1115.0546 1119.0688 0.000000e+00 0.000000e+00 6.359650e-04 2564 0
1115.6363 1119.6526 0.000000e+00 0.000000e+00 -7.002368e-05 2564 0
1116.2180 1120.2363 0.000000e+00 0.000000e+00 -7.002368e-05 2564 0
1116.7997 1120.8201 0.000000e+00 0.000000e+00 2.332779e-04 2564 0
1117.3813 1121.4039 0.000000e+00 0.000000e+00 -4.287199e-04 2560 0
1117.9630 1121.9877 0.000000e+00 0.000000e+00 5.082986e-04 512 0
1118.5447 1122.5715 0.000000e+00 0.000000e+00 -3.123469e-04 528 0
1119.1264 1123.1552 0.000000e+00 0.000000e+00 -5.747126e-06 512 0
1119.7081 1123.7390 0.000000e+00 0.000000e+00 5.335532e-07 512 0
1120.2897 1124.3228 0.000000e+00 0.000000e+00 3.965815e-04 512 0
1120.8714 1124.9066 0.000000e+00 0.000000e+00 6.282213e-04 512 0
1121.4531 1125.4903 0.000000e+00 0.000000e+00 2.436743e-04 512 0
1122.0348 1126.0741 0.000000e+00 0.000000e+00 -1.486077e-04 512 0
1122.6164 1126.6579 0.000000e+00 0.000000e+00 -1.581122e-04 512 0
1123.1981 1127.2416 0.000000e+00 0.000000e+00 -1.590653e-04 512 0
1123.7798 1127.8254 0.000000e+00 0.000000e+00 -1.699798e-04 512 0
1124.3615 1128.4092 0.000000e+00 0.000000e+00 -1.728298e-04 512 0
1124.9431 1128.9929 0.000000e+00 0.000000e+00 2.425108e-04 512 0
1125.5248 1129.5767 0.000000e+00 0.000000e+00 -1.870957e-04 512 0
1126.1064 1130.1604 0.000000e+00 0.000000e+00 2.150143e-04 512 0
1126.6881 1130.7442 0.000000e+00 0.000000e+00 2.019372e-04 512 0
1127.2698 1131.3279 0.000000e+00 0.000000e+00 -2.045452e-04 512 0
1127.8514 1131.9117 0.000000e+00 0.000000e+00 8.912235e-05 512 0
1128.4331 1132.4954 0.000000e+00 0.000000e+00 -2.177526e-04 512 0
1129.0147 1133.0792 0.000000e+00 0.000000e+00 1.764836e-04 512 0
1129.5964 1133.6629 0.000000e+00 0.000000e+00 -2.278886e-04 512 0
1130.1781 1134.2467 0.000000e+00 0.000000e+00 1.705642e-04 512 0
1130.7597 1134.8304 0.000000e+00 0.000000e+00 5.599600e-04 512 0
1131.3414 1135.4142 0.000000e+00 0.000000e+00 1.545616e-04 512 0
1131.9230 1135.9979 0.000000e+00 0.000000e+00 -2.523502e-04 512 0
1132.5047 1136.5817 0.000000e+00 0.000000e+00 -2.582674e-04 512 0
1133.0863 1137.1654 0.000000e+00 0.000000e+00 1.409991e-04 512 0
1133.6679 1137.7491 0.000000e+00 0.000000e+00 -2.683409e-04 512 0
1134.2496 1138.3329 1.287428e-14 3.588042e-14 1.545185e-04 0 0
1134.8312 1138.9166 1.610008e-15 6.294740e-15 9.688667e-05 0 0
1135.4129 1139.5004 -2.631403e-15 1.208051e-18 -2.853156e-04 0 0
1135.9945 1140.0841 3.356297e-15 3.701960e-15 5.261630e-04 0 0
1136.5761 1140.6678 2.239858e-15 2.599617e-15 4.601798e-04 0 0
1137.1578 1141.2515 -1.193919e-15 5.476725e-19 -3.059371e-04 0 0
1137.7394 1141.8353 -9.314677e-16 3.931955e-19 -3.071197e-04 0 0
1138.3210 1142.4190 2.045518e-16 9.821633e-16 8.295302e-05 0 0
