# obs_wvl flux error
2.968000000000000000e+03 -2.893005491884623815e-18 9.707940104712903650e-16
2.973494187638457333e+03 1.053604378311846934e-15 5.905274218719909137e-16
2.978988375276914667e+03 9.442014208129994376e-16 5.812060178798616302e-16
2.984482562915372000e+03 2.005974639863939625e-16 6.461043439953937167e-16
2.989976750553829334e+03 1.000496517908626619e-15 5.121275296062417084e-16
2.995470938192286667e+03 3.720608469205456934e-16 5.020490756778623699e-16
3.000965125830744000e+03 9.337648088144981879e-16 5.173236499009116021e-16
3.006459313469201334e+03 1.260687989177506156e-15 5.988260149973529157e-16
3.011953501107658667e+03 2.190303034949712838e-15 4.769749711550845815e-16
3.017447688746116000e+03 1.316800384751117490e-15 5.451180360658579043e-16
3.022941876384573334e+03 3.128097515584871475e-15 5.683232493096435050e-16
3.028436064023030667e+03 8.362314024326258809e-16 4.735827082660909299e-16
3.033930251661488001e+03 2.086767152993635140e-15 4.174357735235185829e-16
3.039424439299945334e+03 1.396807684365584634e-16 4.676890979102474863e-16
3.044918626938402667e+03 8.695642650514955527e-16 4.012527681217997951e-16
3.050412814576860001e+03 -6.281119770790480718e-17 3.732137184669575701e-16
3.055907002215317334e+03 7.871413859067991153e-16 3.912954851872246900e-16
3.061401189853774667e+03 1.680511349741632001e-15 3.462873140386430642e-16
3.066895377492232001e+03 -9.571462292192665522e-17 4.195025339255966906e-16
3.072389565130689334e+03 1.346707897081675670e-15 3.271867423311304121e-16
3.077883752769146668e+03 2.958956897069227939e-15 3.559615475298560061e-16
3.083377940407604001e+03 1.095196350871078665e-14 6.227698365334304168e-16
3.088872128046061334e+03 1.594152429084861629e-15 3.149277866526997619e-16
3.094366315684518668e+03 1.169808517709157044e-15 3.262403204653642273e-16
3.099860503322976001e+03 1.661176024029421073e-15 3.231932869316897945e-16
3.105354690961433334e+03 1.381019090367052120e-15 3.804177825403430682e-16
3.110848878599890668e+03 1.526653290973218751e-15 3.580404831855528722e-16
3.116343066238348001e+03 1.826042858427448251e-15 3.131512421497152326e-16
3.121837253876805335e+03 1.878192376245096857e-15 3.263206709888664046e-16
3.127331441515262668e+03 1.017854255559230187e-15 3.071406649521079348e-16
3.132825629153720001e+03 5.169149356272520509e-16 2.891503735321668158e-16
3.138319816792177335e+03 1.390857264502393821e-15 2.995710858767240913e-16
3.143814004430634668e+03 2.805211981522894517e-15 4.076469346864648047e-16
3.149308192069092001e+03 1.527132020833983807e-15 2.899787895601777035e-16
3.154802379707549335e+03 1.477212558333065643e-15 2.805114068813500242e-16
3.160296567346006668e+03 4.669209586598233646e-16 4.538890715877003441e-16
3.165790754984464002e+03 1.814814906455585538e-15 3.419757839916472816e-16
3.171284942622921335e+03 1.193086439283808248e-15 2.681317650147536792e-16
3.176779130261378668e+03 1.428401359439157811e-15 2.708754465289764754e-16
3.182273317899836002e+03 1.802424458852740451e-15 2.643591864765606734e-16
3.187767505538293335e+03 2.121392138562905616e-15 3.365011448483377794e-16
3.193261693176750668e+03 1.891414660032388313e-15 2.550415662535731581e-16
3.198755880815208002e+03 1.665053315115807446e-15 2.654088260659311623e-16
3.204250068453665335e+03 2.226251644888110272e-15 2.523404692815040463e-16
3.209744256092122669e+03 1.651336306975141260e-15 2.983709624907421543e-16
3.215238443730580002e+03 1.582868123911239978e-15 2.484296855482453951e-16
3.220732631369037335e+03 1.244666198228265997e-15 2.361553445515246627e-16
3.226226819007494669e+03 1.688590995341732681e-15 2.399340197719327706e-16
3.231721006645952002e+03 1.977435625496739047e-15 2.699064437429078753e-16
3.237215194284409336e+03 1.302657040917096448e-15 2.384430783583812676e-16
3.242709381922866669e+03 1.263070974010866494e-15 2.309342327042772222e-16
3.248203569561324002e+03 1.336639244024313660e-15 2.280330642361651351e-16
3.253697757199781336e+03 1.286831223695896787e-15 2.212231504016076061e-16
3.259191944838238669e+03 1.203003246894203568e-15 2.171946026776679874e-16
3.264686132476696002e+03 1.307366661483884431e-15 2.530736962434133205e-16
3.270180320115153336e+03 1.228738164396477290e-15 2.271960280118055097e-16
3.275674507753610669e+03 1.264326795816544363e-15 2.137724800941974546e-16
3.281168695392068003e+03 9.741354164615160178e-16 2.149084929033861200e-16
3.286662883030525336e+03 1.025236178344813989e-15 2.109126869770729746e-16
3.292157070668982669e+03 9.949228448644501131e-16 2.115743505486443633e-16
3.297651258307440003e+03 1.374420126738869857e-15 2.305894487564121242e-16
3.303145445945897336e+03 1.071960429087680283e-15 2.050848082445675671e-16
3.308639633584354669e+03 1.295731581211785966e-15 2.034966230182386909e-16
3.314133821222812003e+03 1.123090210522544062e-15 2.034735884667157355e-16
3.319628008861269336e+03 1.070955685532650065e-15 2.089293527916725122e-16
3.325122196499726670e+03 1.042965175916817246e-15 2.648622611773924196e-16
3.330616384138184003e+03 1.471005439097349703e-15 2.023437262425657452e-16
3.336110571776641336e+03 1.600804212229040804e-15 1.994683781332735842e-16
3.341604759415098670e+03 1.907715943609521135e-15 2.036373919206676439e-16
3.347098947053556003e+03 1.907007021378476158e-14 4.233216837858365570e-16
