# LMC-SN1987A-STIS-2 o48z10030 G430L CCD z=0.0009 a2center=836.5 extrsize=17 exptime=2440.0 mode=fixed flags=extended_host
# rest_wvl obs_wvl flux error net dq mask
2892.2721 2894.8752 8.575807e-16 6.912131e-10 9.821083e-03 8720 0
2895.0146 2897.6201 -7.014771e-16 7.767657e-16 -9.587621e-03 16896 0
2897.7571 2900.3651 -5.727486e-16 6.918458e-16 -8.903271e-03 16896 0
2900.4996 2903.1100 -1.451239e-15 6.733996e-16 -2.528815e-02 16912 0
2903.2421 2905.8550 -5.454840e-16 5.760882e-16 -1.055045e-02 16896 0
2905.9846 2908.6000 2.745085e-16 5.909389e-16 5.758983e-03 528 0
2908.7272 2911.3451 1.289592e-15 5.330083e-16 3.019700e-02 512 0
2911.4698 2914.0901 6.628613e-16 4.546111e-16 1.732328e-02 512 0
2914.2124 2916.8352 3.327997e-16 4.196665e-16 9.547113e-03 528 0
2916.9550 2919.5803 2.025072e-16 3.564302e-16 6.485194e-03 528 0
2919.6977 2922.3254 -2.128593e-16 6.640758e-16 -7.929512e-03 16912 0
2922.4404 2925.0706 -3.948979e-17 2.676265e-16 -1.682057e-03 512 0
2925.1831 2927.8157 3.760438e-17 2.275936e-16 1.662211e-03 512 0
2927.9258 2930.5609 -2.841519e-17 2.006005e-16 -1.554983e-03 512 0
2930.6686 2933.3062 -1.356729e-16 1.751949e-16 -8.290880e-03 16896 0
2933.4113 2936.0514 -1.887570e-17 1.656650e-16 -1.347281e-03 528 0
2936.1541 2938.7967 -1.713625e-16 1.788496e-16 -1.358635e-02 16912 0
2938.8969 2941.5419 -1.245431e-16 1.315920e-16 -1.116208e-02 16896 0
2941.6398 2944.2872 -3.496136e-16 1.163131e-16 -3.509890e-02 16896 0
2944.3826 2947.0326 6.378614e-17 1.016592e-16 6.892194e-03 528 0
2947.1255 2949.7779 8.841920e-17 8.854672e-17 1.062721e-02 512 0
2949.8684 2952.5233 -3.789462e-17 7.905391e-17 -5.182819e-03 16896 0
2952.6113 2955.2687 -1.586516e-16 7.965082e-17 -2.380928e-02 16912 0
2955.3543 2958.0141 -5.302983e-17 7.145527e-17 -8.658671e-03 16912 0
2958.0972 2960.7595 -5.034792e-17 7.132616e-17 -8.881175e-03 16912 0
2960.8402 2963.5050 8.243485e-17 6.704903e-17 1.512469e-02 528 0
2963.5832 2966.2505 -3.892904e-17 6.192390e-17 -7.791486e-03 16896 0
2966.3263 2968.9960 4.390400e-17 5.679389e-17 8.952636e-03 528 0
2969.0693 2971.7415 5.716569e-17 5.160582e-17 1.220553e-02 512 0
2971.8124 2974.4870 -7.892044e-17 4.997321e-17 -1.804557e-02 16896 0
2974.5555 2977.2326 -1.041806e-16 4.932189e-17 -2.457688e-02 16384 0
2977.2986 2979.9782 3.710591e-17 5.234594e-17 8.711271e-03 16 0
2980.0417 2982.7238 7.925378e-17 5.450026e-17 1.915355e-02 16 0
2982.7849 2985.4694 -1.107601e-17 4.262288e-17 -2.806259e-03 16384 0
2985.5281 2988.2151 2.114394e-17 4.409004e-17 5.234646e-03 0 0
2988.2713 2990.9607 2.513913e-17 4.767010e-17 6.336773e-03 16 0
2991.0145 2993.7064 2.421000e-17 5.471105e-17 6.178807e-03 16 0
2993.7577 2996.4521 5.664292e-17 4.326873e-17 1.476481e-02 0 0
2996.5010 2999.1979 1.423344e-17 4.218201e-17 3.693628e-03 0 0
2999.2443 3001.9436 7.520653e-17 4.689339e-17 2.012912e-02 16 0
3001.9876 3004.6894 -4.196234e-17 4.197159e-17 -1.168085e-02 16400 0
3004.7309 3007.4352 2.737238e-17 4.373028e-17 7.454110e-03 0 0
3007.4743 3010.1810 1.636660e-17 4.750734e-17 4.489841e-03 16 0
3010.2176 3012.9268 2.494480e-18 4.235384e-17 6.361322e-04 0 0
3012.9610 3015.6727 5.352640e-17 3.864366e-17 1.532306e-02 16 0
3015.7044 3018.4186 2.225146e-17 4.066593e-17 6.412026e-03 16 0
3018.4479 3021.1645 -4.591155e-17 3.810782e-17 -1.394610e-02 16384 0
3021.1913 3023.9104 3.109575e-17 3.946300e-17 9.289431e-03 16 0
3023.9348 3026.6563 6.008697e-17 4.020890e-17 1.836018e-02 16 0
3026.6783 3029.4023 1.062621e-17 4.074710e-17 3.232802e-03 16 0
3029.4218 3032.1482 -1.576805e-18 3.696906e-17 -5.656702e-04 16 0
3032.1653 3034.8942 -6.549093e-18 3.482567e-17 -2.169921e-03 0 0
3034.9088 3037.6403 3.443209e-17 3.746450e-17 1.122739e-02 16 0
3037.6524 3040.3863 2.712421e-17 3.368556e-17 8.981601e-03 0 0
3040.3960 3043.1323 3.473869e-17 3.895662e-17 1.173470e-02 16 0
3043.1396 3045.8784 3.465901e-17 3.966550e-17 1.191359e-02 16 0
3045.8832 3048.6245 2.386316e-16 4.326277e-17 8.464525e-02 16 0
3048.6269 3051.3706 1.093368e-16 3.803021e-17 3.922673e-02 16 0
3051.3705 3054.1168 9.964467e-18 3.004426e-17 3.543643e-03 0 0
3054.1142 3056.8629 -2.231705e-17 4.078448e-17 -8.445889e-03 16400 0
3056.8579 3059.6091 7.424066e-17 3.108034e-17 2.785848e-02 16 0
3059.6016 3062.3553 -1.409055e-17 2.818845e-17 -5.494625e-03 16384 0
3062.3454 3065.1015 4.736939e-17 2.814242e-17 1.823553e-02 0 0
3065.0892 3067.8477 7.671924e-18 2.718763e-17 2.922176e-03 0 0
3067.8329 3070.5940 1.656836e-17 2.735384e-17 6.481266e-03 0 0
3070.5767 3073.3403 5.782364e-17 2.729648e-17 2.315161e-02 0 0
3073.3206 3076.0865 -1.313120e-17 2.630765e-17 -5.451631e-03 16384 0
3076.0644 3078.8328 3.133704e-17 2.664375e-17 1.275042e-02 0 0
3078.8082 3081.5792 -2.977344e-17 4.175436e-17 -1.260049e-02 16400 0
3081.5521 3084.3255 5.473907e-17 2.760122e-17 2.277318e-02 0 0
3084.2960 3087.0719 2.595133e-17 2.877408e-17 1.081731e-02 0 0
3087.0399 3089.8183 5.028531e-17 2.866417e-17 2.122455e-02 0 0
3089.7839 3092.5647 2.431773e-16 3.811935e-17 1.045170e-01 16 0
3092.5278 3095.3111 8.612771e-17 3.061272e-17 3.697587e-02 0 0
3095.2718 3098.0575 1.299987e-17 2.827986e-17 5.517615e-03 0 0
3098.0158 3100.8040 7.008216e-17 2.894819e-17 3.039083e-02 16 0
3100.7598 3103.5505 3.975167e-17 2.520446e-17 1.725789e-02 0 0
3103.5038 3106.2970 3.107602e-17 2.682475e-17 1.353311e-02 16 0
3106.2478 3109.0435 -5.052949e-17 2.835250e-17 -2.277737e-02 16400 0
3108.9919 3111.7900 3.409704e-17 2.612070e-17 1.500961e-02 0 0
3111.7360 3114.5365 5.580555e-18 2.795117e-17 2.399590e-03 16 0
3114.4801 3117.2831 1.545730e-17 2.687771e-17 6.816240e-03 0 0
3117.2242 3120.0297 1.524079e-17 3.018491e-17 6.752142e-03 16 0
3119.9683 3122.7763 -4.777621e-17 1.535913e-16 -2.206386e-02 16400 0
3122.7125 3125.5229 -1.832749e-16 4.895785e-17 -8.505646e-02 16400 0
3125.4566 3128.2695 1.950458e-17 2.946470e-17 8.797179e-03 16 0
3128.2008 3131.0162 -2.857194e-17 2.803848e-17 -1.339637e-02 16400 0
3130.9450 3133.7629 1.744853e-16 2.796883e-17 8.091639e-02 0 0
3133.6892 3136.5096 6.548017e-17 3.591211e-17 3.031995e-02 16 0
3136.4335 3139.2563 3.330988e-17 2.768485e-17 1.542943e-02 16 0
3139.1777 3142.0030 -5.432688e-18 2.498311e-17 -2.603838e-03 16400 0
3141.9220 3144.7497 4.515360e-17 2.710979e-17 2.121143e-02 0 0
3144.6663 3147.4965 1.146407e-17 2.608555e-17 5.341437e-03 0 0
3147.4106 3150.2433 3.861561e-17 2.440428e-17 1.833981e-02 0 0
3150.1549 3152.9901 -1.822691e-17 2.384965e-17 -8.950056e-03 16400 0
3152.8993 3155.7369 2.630573e-18 2.544916e-17 1.190267e-03 16 0
3155.6436 3158.4837 2.614498e-17 2.526632e-17 1.261820e-02 16 0
