# SN2023IXF lf8803050 G230L NUV z=0.00087  cos default calcos x1dsum
# segment rest_wvl obs_wvl flux error gross dq mask
NUVA 2062.3350 2064.1292 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2062.7259 2064.5205 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2063.1168 2064.9117 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2063.5078 2065.3030 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2063.8987 2065.6943 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2064.2896 2066.0855 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2064.6805 2066.4768 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2065.0715 2066.8681 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2065.4624 2067.2593 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2065.8533 2067.6506 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2066.2442 2068.0419 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2066.6351 2068.4331 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2067.0261 2068.8244 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2067.4170 2069.2156 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2067.8079 2069.6069 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2068.1988 2069.9982 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2068.5897 2070.3894 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2068.9807 2070.7807 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2069.3716 2071.1719 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2069.7625 2071.5632 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2070.1534 2071.9544 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2070.5443 2072.3457 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2070.9352 2072.7370 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2071.3262 2073.1282 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2071.7171 2073.5195 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2072.1080 2073.9107 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2072.4989 2074.3020 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2072.8898 2074.6932 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2073.2807 2075.0845 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2073.6716 2075.4757 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2074.0625 2075.8670 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2074.4534 2076.2582 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2074.8443 2076.6495 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2075.2352 2077.0407 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2075.6261 2077.4319 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2076.0171 2077.8232 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2076.4080 2078.2144 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2076.7989 2078.6057 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2077.1898 2078.9969 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2077.5807 2079.3882 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2077.9716 2079.7794 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2078.3625 2080.1706 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2078.7534 2080.5619 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2079.1443 2080.9531 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2079.5352 2081.3444 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2079.9261 2081.7356 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2080.3170 2082.1268 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2080.7079 2082.5181 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2081.0988 2082.9093 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2081.4897 2083.3005 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2081.8805 2083.6918 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2082.2714 2084.0830 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2082.6623 2084.4743 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2083.0532 2084.8655 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2083.4441 2085.2567 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2083.8350 2085.6479 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2084.2259 2086.0392 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2084.6168 2086.4304 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2085.0077 2086.8216 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2085.3986 2087.2129 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2085.7895 2087.6041 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2086.1803 2087.9953 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2086.5712 2088.3866 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2086.9621 2088.7778 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2087.3530 2089.1690 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2087.7439 2089.5602 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2088.1348 2089.9515 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2088.5257 2090.3427 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2088.9165 2090.7339 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2089.3074 2091.1251 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2089.6983 2091.5163 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2090.0892 2091.9076 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2090.4801 2092.2988 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2090.8709 2092.6900 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2091.2618 2093.0812 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2091.6527 2093.4724 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2092.0436 2093.8637 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2092.4345 2094.2549 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2092.8253 2094.6461 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2093.2162 2095.0373 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2093.6071 2095.4285 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2093.9980 2095.8197 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2094.3888 2096.2109 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2094.7797 2096.6022 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2095.1706 2096.9934 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2095.5614 2097.3846 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2095.9523 2097.7758 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2096.3432 2098.1670 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2096.7341 2098.5582 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2097.1249 2098.9494 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2097.5158 2099.3406 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2097.9067 2099.7318 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2098.2975 2100.1230 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2098.6884 2100.5143 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2099.0793 2100.9055 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2099.4701 2101.2967 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2099.8610 2101.6879 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2100.2518 2102.0791 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2100.6427 2102.4703 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2101.0336 2102.8615 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2101.4244 2103.2527 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2101.8153 2103.6439 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2102.2062 2104.0351 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2102.5970 2104.4263 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2102.9879 2104.8175 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2103.3787 2105.2087 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2103.7696 2105.5999 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2104.1604 2105.9911 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2104.5513 2106.3823 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2104.9422 2106.7735 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2105.3330 2107.1646 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 2105.7239 2107.5558 0.000000e+00 0.000000e+00 0.0000e+00 140 0
NUVA 2106.1147 2107.9470 0.000000e+00 0.000000e+00 0.0000e+00 12 0
NUVA 2106.5056 2108.3382 0.000000e+00 0.000000e+00 0.0000e+00 12 0
NUVA 2106.8964 2108.7294 -1.043318e-16 2.120880e-16 4.7054e-02 4 0
NUVA 2107.2873 2109.1206 1.802399e-16 2.286078e-16 5.4700e-02 4 0
NUVA 2107.6781 2109.5118 1.354942e-16 2.283371e-16 5.3523e-02 4 0
NUVA 2108.0690 2109.9030 4.530011e-16 2.350762e-16 6.2934e-02 4 0
NUVA 2108.4598 2110.2942 3.553168e-16 2.443334e-16 5.9405e-02 4 0
NUVA 2108.8507 2110.6854 -2.229987e-16 2.007021e-16 4.3524e-02 4 0
NUVA 2109.2415 2111.0766 -5.171134e-18 2.222427e-16 4.9994e-02 4 0
NUVA 2109.6324 2111.4677 4.641595e-16 2.379746e-16 6.3522e-02 4 0
NUVA 2110.0232 2111.8589 1.142024e-16 2.240135e-16 5.3523e-02 4 0
NUVA 2110.4141 2112.2501 4.352304e-16 2.409561e-16 6.2346e-02 4 0
NUVA 2110.8049 2112.6413 1.393484e-16 2.231865e-16 5.4112e-02 4 0
NUVA 2111.1957 2113.0325 3.740928e-16 2.399965e-16 6.0581e-02 4 0
NUVA 2111.5866 2113.4237 1.104232e-16 2.259263e-16 5.3523e-02 4 0
NUVA 2111.9774 2113.8149 2.615091e-16 2.329439e-16 5.7641e-02 4 0
NUVA 2112.3683 2114.2060 3.425315e-16 2.372037e-16 5.9993e-02 4 0
NUVA 2112.7591 2114.5972 2.442557e-17 2.191915e-16 5.1171e-02 4 0
NUVA 2113.1500 2114.9884 1.085786e-16 2.226314e-16 5.3523e-02 4 0
NUVA 2113.5408 2115.3796 5.405730e-16 2.413638e-16 6.5875e-02 4 0
NUVA 2113.9316 2115.7708 1.771820e-16 2.291671e-16 5.5288e-02 4 0
NUVA 2114.3225 2116.1619 -1.314091e-17 2.172238e-16 4.9994e-02 4 0
NUVA 2114.7133 2116.5531 -3.417765e-17 2.161970e-16 4.9406e-02 4 0
NUVA 2115.1042 2116.9443 5.076081e-16 2.402281e-16 6.4699e-02 4 0
NUVA 2115.4950 2117.3355 1.584946e-16 2.254438e-16 5.4700e-02 4 0
NUVA 2115.8858 2117.7266 4.686096e-16 2.384291e-16 6.3522e-02 4 0
NUVA 2116.2767 2118.1178 3.632754e-16 2.349046e-16 6.0581e-02 4 0
NUVA 2116.6675 2118.5090 3.587462e-16 2.322162e-16 6.0581e-02 4 0
NUVA 2117.0583 2118.9002 3.179917e-16 2.366220e-16 5.9405e-02 4 0
NUVA 2117.4492 2119.2913 -2.026623e-17 2.141139e-16 4.9994e-02 4 0
NUVA 2117.8400 2119.6825 4.141885e-16 2.367994e-16 6.2346e-02 4 0
NUVA 2118.2308 2120.0737 4.569855e-16 2.409922e-16 6.3522e-02 4 0
NUVA 2118.6217 2120.4649 1.979030e-16 2.250037e-16 5.6464e-02 4 0
NUVA 2119.0125 2120.8560 1.080523e-16 2.183003e-16 5.4112e-02 4 0
NUVA 2119.4033 2121.2472 -6.950242e-17 2.183986e-16 4.9406e-02 4 0
NUVA 2119.7942 2121.6384 2.234004e-16 2.301869e-16 5.7641e-02 4 0
NUVA 2120.1850 2122.0295 3.208181e-16 2.338940e-16 6.0581e-02 4 0
NUVA 2120.5758 2122.4207 4.204422e-16 2.365013e-16 6.3522e-02 4 0
NUVA 2120.9666 2122.8119 1.636838e-16 2.213510e-16 5.6464e-02 4 0
NUVA 2121.3575 2123.2030 -4.312462e-17 2.220290e-16 5.0583e-02 4 0
NUVA 2121.7483 2123.5942 3.915163e-16 2.375524e-16 6.2934e-02 4 0
NUVA 2122.1391 2123.9854 4.229095e-16 2.421452e-16 6.3522e-02 4 0
NUVA 2122.5299 2124.3765 4.264230e-16 2.341003e-16 6.4110e-02 4 0
NUVA 2122.9208 2124.7677 8.474238e-17 2.222590e-16 5.4112e-02 4 0
NUVA 2123.3116 2125.1589 1.420485e-16 2.210892e-16 5.5876e-02 4 0
NUVA 2123.7024 2125.5500 2.654136e-16 2.332565e-16 5.9405e-02 4 0
NUVA 2124.0932 2125.9412 3.466201e-16 2.345112e-16 6.1758e-02 4 0
NUVA 2124.4841 2126.3324 1.909003e-16 2.215407e-16 5.7641e-02 4 0
NUVA 2124.8749 2126.7235 5.664705e-16 2.474737e-16 6.8228e-02 4 0
NUVA 2125.2657 2127.1147 1.491329e-16 2.267335e-16 5.6464e-02 4 0
NUVA 2125.6565 2127.5058 4.774993e-16 2.403201e-16 6.5875e-02 4 0
NUVA 2126.0473 2127.8970 8.998589e-17 2.252945e-16 5.4700e-02 4 0
NUVA 2126.4382 2128.2882 1.809521e-16 2.273211e-16 5.7641e-02 4 0
NUVA 2126.8290 2128.6793 -1.078882e-16 2.102184e-16 4.9406e-02 4 0
NUVA 2127.2198 2129.0705 1.714322e-16 2.287504e-16 5.7641e-02 4 0
NUVA 2127.6106 2129.4616 -1.826173e-16 2.085799e-16 4.7642e-02 4 0
NUVA 2128.0014 2129.8528 4.154964e-16 2.396418e-16 6.4699e-02 4 0
NUVA 2128.3922 2130.2439 -3.796810e-17 2.154653e-16 5.1759e-02 4 0
NUVA 2128.7830 2130.6351 3.700329e-16 2.338840e-16 6.3522e-02 4 0
NUVA 2129.1739 2131.0262 -2.771124e-17 2.161802e-16 5.1759e-02 4 0
NUVA 2129.5647 2131.4174 3.643934e-16 2.363235e-16 6.2934e-02 4 0
NUVA 2129.9555 2131.8085 -1.070793e-17 2.218789e-16 5.2347e-02 4 0
NUVA 2130.3463 2132.1997 5.060306e-16 2.380604e-16 6.7639e-02 4 0
NUVA 2130.7371 2132.5909 1.248787e-16 2.232640e-16 5.6464e-02 4 0
NUVA 2131.1279 2132.9820 1.498359e-16 2.293264e-16 5.7052e-02 4 0
NUVA 2131.5187 2133.3732 2.459236e-16 2.250856e-16 5.9993e-02 4 0
NUVA 2131.9095 2133.7643 2.285975e-17 2.213317e-16 5.3523e-02 4 0
NUVA 2132.3003 2134.1554 2.897375e-16 2.320974e-16 6.1170e-02 4 0
NUVA 2132.6912 2134.5466 8.308401e-17 2.231925e-16 5.5288e-02 4 0
NUVA 2133.0820 2134.9377 -1.429524e-16 2.056096e-16 4.8818e-02 4 0
NUVA 2133.4728 2135.3289 6.100444e-17 2.250057e-16 5.4700e-02 4 0
NUVA 2133.8636 2135.7200 3.204835e-16 2.316888e-16 6.2346e-02 4 0
NUVA 2134.2544 2136.1112 9.201985e-17 2.269477e-16 5.5876e-02 4 0
NUVA 2134.6452 2136.5023 3.605370e-16 2.284895e-16 6.4110e-02 4 0
NUVA 2135.0360 2136.8935 4.758093e-17 2.191529e-16 5.4700e-02 4 0
NUVA 2135.4268 2137.2846 6.307455e-16 2.467129e-16 7.1757e-02 4 0
NUVA 2135.8176 2137.6758 5.297228e-16 2.429079e-16 6.8816e-02 4 0
NUVA 2136.2084 2138.0669 6.263388e-16 2.502763e-16 7.1168e-02 4 0
NUVA 2136.5992 2138.4580 -1.978654e-16 2.079921e-16 4.7642e-02 4 0
NUVA 2136.9900 2138.8492 -1.316652e-16 2.106139e-16 4.9406e-02 4 0
NUVA 2137.3808 2139.2403 3.762528e-17 2.188420e-16 5.4112e-02 4 0
NUVA 2137.7716 2139.6315 1.721598e-16 2.260210e-16 5.8229e-02 4 0
NUVA 2138.1624 2140.0226 2.442221e-16 2.324957e-16 5.9993e-02 4 0
NUVA 2138.5532 2140.4137 3.231964e-16 2.334036e-16 6.2346e-02 4 0
NUVA 2138.9440 2140.8049 4.297349e-16 2.366742e-16 6.5287e-02 4 0
NUVA 2139.3348 2141.1960 2.786188e-16 2.294682e-16 6.0581e-02 4 0
NUVA 2139.7256 2141.5871 3.949915e-16 2.382896e-16 6.3522e-02 4 0
NUVA 2140.1164 2141.9783 1.403577e-16 2.217192e-16 5.6464e-02 4 0
NUVA 2140.5072 2142.3694 1.848573e-16 2.267708e-16 5.7641e-02 4 0
NUVA 2140.8980 2142.7605 1.253499e-16 2.212156e-16 5.5876e-02 4 0
NUVA 2141.2887 2143.1517 1.847636e-16 2.244975e-16 5.7641e-02 4 0
NUVA 2141.6795 2143.5428 -3.404178e-16 1.966678e-16 4.2348e-02 4 0
NUVA 2142.0703 2143.9339 4.599696e-16 2.391149e-16 6.5287e-02 4 0
NUVA 2142.4611 2144.3251 2.689283e-16 2.262078e-16 5.9993e-02 4 0
NUVA 2142.8519 2144.7162 6.896029e-17 2.190257e-16 5.4112e-02 4 0
NUVA 2143.2427 2145.1073 2.951579e-16 2.277542e-16 6.0581e-02 4 0
NUVA 2143.6335 2145.4984 -3.126896e-16 1.991095e-16 4.2936e-02 4 0
NUVA 2144.0243 2145.8896 3.175824e-16 2.278193e-16 6.1170e-02 4 0
NUVA 2144.4151 2146.2807 3.007734e-16 2.304870e-16 6.0581e-02 4 0
NUVA 2144.8059 2146.6718 -4.067306e-18 2.144963e-16 5.1759e-02 4 0
NUVA 2145.1966 2147.0630 1.948016e-16 2.233151e-16 5.7641e-02 4 0
NUVA 2145.5874 2147.4541 2.511958e-16 2.218677e-16 5.9405e-02 4 0
NUVA 2145.9782 2147.8452 1.142659e-16 2.189059e-16 5.5288e-02 4 0
NUVA 2146.3690 2148.2363 -5.479114e-17 2.194322e-16 5.0583e-02 4 0
NUVA 2146.7598 2148.6275 3.102816e-16 2.278686e-16 6.1170e-02 4 0
NUVA 2147.1506 2149.0186 3.650557e-16 2.348826e-16 6.2346e-02 4 0
NUVA 2147.5413 2149.4097 -5.662844e-18 2.118352e-16 5.1759e-02 4 0
NUVA 2147.9321 2149.8008 1.804398e-16 2.236419e-16 5.7052e-02 4 0
NUVA 2148.3229 2150.1919 5.044681e-17 2.137402e-16 5.3523e-02 4 0
NUVA 2148.7137 2150.5831 -1.795881e-16 2.103584e-16 4.7054e-02 4 0
NUVA 2149.1045 2150.9742 1.200128e-16 2.196547e-16 5.5876e-02 4 0
NUVA 2149.4952 2151.3653 1.241204e-16 2.191597e-16 5.5876e-02 4 0
NUVA 2149.8860 2151.7564 -3.828680e-17 2.096542e-16 5.1171e-02 4 0
NUVA 2150.2768 2152.1475 2.899619e-16 2.290914e-16 6.0581e-02 4 0
NUVA 2150.6676 2152.5386 1.259182e-16 2.189437e-16 5.5876e-02 4 0
NUVA 2151.0583 2152.9298 3.645150e-16 2.309450e-16 6.2934e-02 4 0
NUVA 2151.4491 2153.3209 3.333961e-16 2.340032e-16 6.1758e-02 4 0
NUVA 2151.8399 2153.7120 3.695256e-16 2.323803e-16 6.2934e-02 4 0
NUVA 2152.2307 2154.1031 -1.637026e-16 2.062797e-16 4.7642e-02 4 0
NUVA 2152.6214 2154.4942 -6.779839e-17 2.128036e-16 5.0583e-02 4 0
NUVA 2153.0122 2154.8853 -4.761633e-17 2.119216e-16 5.1171e-02 4 0
NUVA 2153.4030 2155.2764 4.526307e-17 2.155238e-16 5.4112e-02 4 0
NUVA 2153.7938 2155.6676 3.217988e-16 2.314046e-16 6.2346e-02 4 0
NUVA 2154.1845 2156.0587 6.543843e-17 2.191447e-16 5.4700e-02 4 0
NUVA 2154.5753 2156.4498 1.670146e-16 2.227508e-16 5.7641e-02 4 0
NUVA 2154.9661 2156.8409 -1.143905e-16 2.100213e-16 4.9406e-02 4 0
NUVA 2155.3568 2157.2320 2.314137e-16 2.245983e-16 5.9405e-02 4 0
NUVA 2155.7476 2157.6231 2.122237e-16 2.263650e-16 5.8817e-02 4 0
NUVA 2156.1384 2158.0142 3.222070e-16 2.355087e-16 6.1758e-02 4 0
NUVA 2156.5291 2158.4053 2.074013e-16 2.246344e-16 5.8817e-02 4 0
NUVA 2156.9199 2158.7964 6.240328e-16 2.405880e-16 7.1168e-02 4 0
NUVA 2157.3107 2159.1875 6.430071e-17 2.173430e-16 5.4700e-02 4 0
NUVA 2157.7014 2159.5786 -5.164994e-17 2.124523e-16 5.1171e-02 4 0
NUVA 2158.0922 2159.9697 4.525484e-17 2.131169e-16 5.4112e-02 4 0
NUVA 2158.4830 2160.3608 2.965112e-16 2.344370e-16 6.1170e-02 4 0
NUVA 2158.8737 2160.7519 3.007329e-16 2.257242e-16 6.1758e-02 4 0
NUVA 2159.2645 2161.1430 -2.493792e-16 2.031744e-16 4.5877e-02 4 0
NUVA 2159.6552 2161.5341 3.677669e-17 2.141469e-16 5.4112e-02 4 0
NUVA 2160.0460 2161.9252 4.951151e-16 2.372581e-16 6.7639e-02 4 0
NUVA 2160.4368 2162.3163 2.191484e-16 2.253979e-16 5.9405e-02 4 0
NUVA 2160.8275 2162.7074 1.503307e-16 2.196246e-16 5.7641e-02 4 0
NUVA 2161.2183 2163.0985 2.762521e-16 2.285886e-16 6.1170e-02 4 0
NUVA 2161.6090 2163.4896 1.398371e-16 2.256555e-16 5.7052e-02 4 0
NUVA 2161.9998 2163.8807 3.335489e-16 2.295454e-16 6.2934e-02 4 0
NUVA 2162.3905 2164.2718 7.112235e-17 2.241265e-16 5.5288e-02 4 0
NUVA 2162.7813 2164.6629 2.076199e-16 2.259697e-16 5.9405e-02 4 0
NUVA 2163.1721 2165.0540 -3.828408e-17 2.140313e-16 5.2347e-02 4 0
NUVA 2163.5628 2165.4451 -6.117945e-17 2.123452e-16 5.1759e-02 4 0
NUVA 2163.9536 2165.8362 8.968462e-16 2.584145e-16 7.9403e-02 4 0
NUVA 2164.3443 2166.2273 5.534407e-16 2.409762e-16 6.9404e-02 4 0
NUVA 2164.7351 2166.6184 -4.916515e-17 2.172518e-16 5.1759e-02 4 0
NUVA 2165.1258 2167.0095 -1.859928e-16 2.037342e-16 4.7642e-02 4 0
NUVA 2165.5166 2167.4006 3.594584e-16 2.324601e-16 6.3522e-02 4 0
NUVA 2165.9073 2167.7917 2.820937e-16 2.291820e-16 6.1170e-02 4 0
NUVA 2166.2981 2168.1828 2.294327e-16 2.261471e-16 5.9405e-02 4 0
NUVA 2166.6888 2168.5738 2.907377e-16 2.288196e-16 6.1170e-02 4 0
NUVA 2167.0796 2168.9649 4.341988e-16 2.383169e-16 6.5287e-02 4 0
NUVA 2167.4703 2169.3560 8.260488e-17 2.157053e-16 5.5288e-02 4 0
NUVA 2167.8611 2169.7471 -7.857384e-17 2.096489e-16 5.0583e-02 4 0
NUVA 2168.2518 2170.1382 3.906083e-16 2.328700e-16 6.4110e-02 4 0
NUVA 2168.6426 2170.5293 -5.805215e-17 2.105814e-16 5.1171e-02 4 0
NUVA 2169.0333 2170.9204 2.714623e-16 2.270965e-16 6.0581e-02 4 0
NUVA 2169.4240 2171.3114 6.235133e-16 2.453414e-16 7.0580e-02 4 0
NUVA 2169.8148 2171.7025 2.723971e-16 2.261349e-16 6.0581e-02 0 0
NUVA 2170.2055 2172.0936 4.190577e-16 2.357740e-16 6.4699e-02 0 0
NUVA 2170.5963 2172.4847 6.807369e-17 2.138459e-16 5.4700e-02 0 0
NUVA 2170.9870 2172.8758 1.896179e-16 2.191372e-16 5.8229e-02 0 0
NUVA 2171.3778 2173.2669 1.496909e-16 2.263221e-16 5.7052e-02 0 0
NUVA 2171.7685 2173.6579 7.846416e-17 2.161912e-16 5.5288e-02 0 0
NUVA 2172.1592 2174.0490 -7.925681e-17 2.079747e-16 5.0583e-02 0 0
NUVA 2172.5500 2174.4401 -2.417077e-16 2.046121e-16 4.5877e-02 0 0
