# SN2023IXF lf8803060 G230L NUV z=0.00087  cos default calcos x1dsum
# segment rest_wvl obs_wvl flux error gross dq mask
NUVA 1690.5138 1691.9845 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1690.9014 1692.3725 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1691.2891 1692.7605 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1691.6768 1693.1486 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1692.0645 1693.5366 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1692.4522 1693.9246 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1692.8399 1694.3126 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1693.2276 1694.7007 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1693.6153 1695.0887 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1694.0030 1695.4768 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1694.3907 1695.8648 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1694.7784 1696.2529 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1695.1661 1696.6409 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1695.5539 1697.0290 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1695.9416 1697.4171 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1696.3293 1697.8051 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1696.7171 1698.1932 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1697.1048 1698.5813 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1697.4925 1698.9694 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1697.8803 1699.3574 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1698.2680 1699.7455 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1698.6558 1700.1336 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1699.0435 1700.5217 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1699.4313 1700.9098 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1699.8191 1701.2979 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1700.2068 1701.6860 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1700.5946 1702.0741 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1700.9824 1702.4623 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1701.3702 1702.8504 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1701.7580 1703.2385 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1702.1458 1703.6266 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1702.5335 1704.0148 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1702.9213 1704.4029 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1703.3091 1704.7910 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1703.6970 1705.1792 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1704.0848 1705.5673 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1704.4726 1705.9555 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1704.8604 1706.3436 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1705.2482 1706.7318 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1705.6360 1707.1199 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1706.0239 1707.5081 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1706.4117 1707.8963 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1706.7995 1708.2845 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1707.1874 1708.6726 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1707.5752 1709.0608 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1707.9631 1709.4490 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1708.3509 1709.8372 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1708.7388 1710.2254 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1709.1267 1710.6136 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1709.5145 1711.0018 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1709.9024 1711.3900 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1710.2903 1711.7782 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1710.6781 1712.1664 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1711.0660 1712.5546 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1711.4539 1712.9429 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1711.8418 1713.3311 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1712.2297 1713.7193 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1712.6176 1714.1076 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1713.0055 1714.4958 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1713.3934 1714.8840 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1713.7813 1715.2723 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1714.1692 1715.6605 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1714.5571 1716.0488 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1714.9450 1716.4370 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1715.3330 1716.8253 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1715.7209 1717.2136 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1716.1088 1717.6018 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1716.4968 1717.9901 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1716.8847 1718.3784 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1717.2726 1718.7667 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1717.6606 1719.1550 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1718.0485 1719.5432 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1718.4365 1719.9315 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1718.8245 1720.3198 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1719.2124 1720.7081 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1719.6004 1721.0964 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1719.9884 1721.4848 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1720.3763 1721.8731 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1720.7643 1722.2614 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1721.1523 1722.6497 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1721.5403 1723.0380 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1721.9283 1723.4264 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1722.3163 1723.8147 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1722.7043 1724.2030 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1723.0923 1724.5914 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1723.4803 1724.9797 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1723.8683 1725.3681 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1724.2563 1725.7564 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1724.6443 1726.1448 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1725.0323 1726.5331 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1725.4204 1726.9215 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1725.8084 1727.3099 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1726.1964 1727.6982 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1726.5845 1728.0866 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1726.9725 1728.4750 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1727.3606 1728.8634 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1727.7486 1729.2518 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1728.1367 1729.6402 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1728.5247 1730.0285 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1728.9128 1730.4169 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1729.3009 1730.8053 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1729.6889 1731.1938 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1730.0770 1731.5822 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1730.4651 1731.9706 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1730.8532 1732.3590 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1731.2412 1732.7474 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1731.6293 1733.1359 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1732.0174 1733.5243 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1732.4055 1733.9127 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1732.7936 1734.3012 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1733.1817 1734.6896 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1733.5698 1735.0780 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1733.9580 1735.4665 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1734.3461 1735.8550 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1734.7342 1736.2434 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1735.1223 1736.6319 0.000000e+00 0.000000e+00 0.0000e+00 128 0
NUVA 1735.5104 1737.0203 0.000000e+00 0.000000e+00 0.0000e+00 128 0
