# SN2023IXF lf8803010 G230L NUV z=0.00087  cos default calcos x1dsum
# segment rest_wvl obs_wvl flux error gross dq mask
NUVA 1341.1633 1342.3301 0.000000e+00 0.000000e+00 0.0000e+00 128 4
NUVA 1341.5757 1342.7429 0.000000e+00 0.000000e+00 0.0000e+00 128 4
NUVA 1341.9880 1343.1556 0.000000e+00 0.000000e+00 0.0000e+00 128 4
NUVA 1342.4003 1343.5682 0.000000e+00 0.000000e+00 0.0000e+00 128 4
NUVA 1342.8126 1343.9809 0.000000e+00 0.000000e+00 0.0000e+00 128 4
NUVA 1343.2249 1344.3935 0.000000e+00 0.000000e+00 0.0000e+00 128 4
NUVA 1343.6372 1344.8061 0.000000e+00 0.000000e+00 0.0000e+00 128 4
NUVA 1344.0494 1345.2187 0.000000e+00 0.000000e+00 0.0000e+00 128 4
NUVA 1344.4616 1345.6313 0.000000e+00 0.000000e+00 0.0000e+00 128 4
NUVA 1344.8737 1346.0438 0.000000e+00 0.000000e+00 0.0000e+00 128 4
NUVA 1345.2859 1346.4563 0.000000e+00 0.000000e+00 0.0000e+00 128 4
NUVA 1345.6980 1346.8688 0.000000e+00 0.000000e+00 0.0000e+00 128 4
NUVA 1346.1101 1347.2812 0.000000e+00 0.000000e+00 0.0000e+00 128 4
NUVA 1346.5222 1347.6937 0.000000e+00 0.000000e+00 0.0000e+00 128 4
NUVA 1346.9343 1348.1061 0.000000e+00 0.000000e+00 0.0000e+00 128 4
NUVA 1347.3463 1348.5185 0.000000e+00 0.000000e+00 0.0000e+00 128 4
NUVA 1347.7583 1348.9309 0.000000e+00 0.000000e+00 0.0000e+00 128 4
NUVA 1348.1703 1349.3432 0.000000e+00 0.000000e+00 0.0000e+00 128 4
NUVA 1348.5823 1349.7555 0.000000e+00 0.000000e+00 0.0000e+00 128 4
NUVA 1348.9942 1350.1678 0.000000e+00 0.000000e+00 0.0000e+00 128 4
NUVA 1349.4061 1350.5801 0.000000e+00 0.000000e+00 0.0000e+00 128 4
NUVA 1349.8180 1350.9924 0.000000e+00 0.000000e+00 0.0000e+00 128 4
NUVA 1350.2299 1351.4046 0.000000e+00 0.000000e+00 0.0000e+00 128 4
NUVA 1350.6417 1351.8168 0.000000e+00 0.000000e+00 0.0000e+00 128 4
NUVA 1351.0536 1352.2290 0.000000e+00 0.000000e+00 0.0000e+00 128 4
NUVA 1351.4654 1352.6411 0.000000e+00 0.000000e+00 0.0000e+00 128 4
NUVA 1351.8771 1353.0533 0.000000e+00 0.000000e+00 0.0000e+00 128 4
NUVA 1352.2889 1353.4654 0.000000e+00 0.000000e+00 0.0000e+00 128 4
NUVA 1352.7006 1353.8775 0.000000e+00 0.000000e+00 0.0000e+00 128 4
NUVA 1353.1123 1354.2895 0.000000e+00 0.000000e+00 0.0000e+00 128 4
NUVA 1353.5240 1354.7016 0.000000e+00 0.000000e+00 0.0000e+00 128 4
NUVA 1353.9357 1355.1136 0.000000e+00 0.000000e+00 0.0000e+00 128 4
NUVA 1354.3473 1355.5256 0.000000e+00 0.000000e+00 0.0000e+00 128 4
NUVA 1354.7589 1355.9376 0.000000e+00 0.000000e+00 0.0000e+00 128 4
NUVA 1355.1705 1356.3495 0.000000e+00 0.000000e+00 0.0000e+00 128 4
NUVA 1355.5821 1356.7614 0.000000e+00 0.000000e+00 0.0000e+00 128 4
NUVA 1355.9936 1357.1733 0.000000e+00 0.000000e+00 0.0000e+00 128 4
NUVA 1356.4051 1357.5852 0.000000e+00 0.000000e+00 0.0000e+00 128 4
NUVA 1356.8166 1357.9971 0.000000e+00 0.000000e+00 0.0000e+00 128 4
NUVA 1357.2281 1358.4089 0.000000e+00 0.000000e+00 0.0000e+00 128 4
NUVA 1357.6396 1358.8207 0.000000e+00 0.000000e+00 0.0000e+00 128 4
NUVA 1358.0510 1359.2325 0.000000e+00 0.000000e+00 0.0000e+00 128 4
NUVA 1358.4624 1359.6443 0.000000e+00 0.000000e+00 0.0000e+00 128 4
NUVA 1358.8738 1360.0560 0.000000e+00 0.000000e+00 0.0000e+00 128 4
NUVA 1359.2851 1360.4677 0.000000e+00 0.000000e+00 0.0000e+00 128 4
NUVA 1359.6965 1360.8794 0.000000e+00 0.000000e+00 0.0000e+00 128 4
NUVA 1360.1078 1361.2911 0.000000e+00 0.000000e+00 0.0000e+00 128 4
NUVA 1360.5191 1361.7027 0.000000e+00 0.000000e+00 0.0000e+00 140 4
NUVA 1360.9303 1362.1143 0.000000e+00 0.000000e+00 0.0000e+00 140 4
NUVA 1361.3416 1362.5259 0.000000e+00 0.000000e+00 0.0000e+00 12 4
NUVA 1361.7528 1362.9375 0.000000e+00 0.000000e+00 0.0000e+00 12 4
NUVA 1362.1640 1363.3490 -6.745053e-10 6.212392e-10 4.3524e-02 4 4
NUVA 1362.5751 1363.7606 -1.040220e-09 5.838217e-10 3.9995e-02 4 4
NUVA 1362.9863 1364.1721 -7.555636e-10 6.172683e-10 4.2936e-02 4 4
NUVA 1363.3974 1364.5836 5.581715e-10 6.711115e-10 5.5288e-02 4 4
NUVA 1363.8085 1364.9950 7.264095e-10 6.963626e-10 5.6464e-02 4 4
NUVA 1364.2196 1365.4064 1.334556e-09 7.102366e-10 6.2346e-02 4 4
NUVA 1364.6306 1365.8179 1.579196e-10 6.479365e-10 5.1171e-02 4 4
NUVA 1365.0417 1366.2292 3.369692e-11 6.525406e-10 4.9994e-02 4 4
NUVA 1365.4527 1366.6406 8.677811e-11 6.522217e-10 5.0583e-02 4 4
NUVA 1365.8636 1367.0519 -9.995382e-11 6.428246e-10 4.8818e-02 4 4
NUVA 1366.2746 1367.4633 5.805627e-10 6.857995e-10 5.5288e-02 4 4
NUVA 1366.6855 1367.8746 -9.335137e-10 5.962521e-10 4.1172e-02 4 4
NUVA 1367.0965 1368.2858 5.758244e-10 6.780208e-10 5.5288e-02 4 4
NUVA 1367.5073 1368.6971 -6.901190e-10 6.105927e-10 4.3524e-02 4 4
NUVA 1367.9182 1369.1083 9.962946e-10 6.993676e-10 5.9405e-02 4 4
NUVA 1368.3291 1369.5195 1.099199e-10 6.531112e-10 5.1171e-02 4 4
NUVA 1368.7399 1369.9307 -4.586759e-10 6.251116e-10 4.5877e-02 4 4
NUVA 1369.1507 1370.3418 -2.033340e-10 6.426655e-10 4.8230e-02 4 4
NUVA 1369.5614 1370.7530 -9.079909e-10 6.039967e-10 4.1760e-02 4 4
NUVA 1369.9722 1371.1641 -1.460189e-10 6.397574e-10 4.8818e-02 4 4
NUVA 1370.3829 1371.5751 2.891113e-10 6.621433e-10 5.2935e-02 4 4
NUVA 1370.7936 1371.9862 -6.072918e-10 6.170416e-10 4.4701e-02 4 4
NUVA 1371.2043 1372.3972 3.791586e-10 6.739231e-10 5.4112e-02 4 4
NUVA 1371.6149 1372.8083 -6.047146e-11 6.446482e-10 4.9994e-02 4 4
NUVA 1372.0256 1373.2192 -3.781291e-10 6.339403e-10 4.7054e-02 4 4
NUVA 1372.4362 1373.6302 1.379611e-10 6.643098e-10 5.1759e-02 4 4
NUVA 1372.8468 1374.0411 5.115681e-10 6.713115e-10 5.5288e-02 4 4
NUVA 1373.2573 1374.4521 6.967207e-10 6.840474e-10 5.7052e-02 4 4
NUVA 1373.6679 1374.8630 -1.119360e-09 5.900821e-10 3.9995e-02 4 4
NUVA 1374.0784 1375.2738 2.315745e-10 6.501524e-10 5.2935e-02 4 4
NUVA 1374.4889 1375.6847 -1.217556e-10 6.492835e-10 4.9406e-02 4 4
NUVA 1374.8993 1376.0955 1.910980e-10 6.677512e-10 5.2347e-02 4 4
NUVA 1375.3098 1376.5063 6.607861e-12 6.538430e-10 5.0583e-02 4 4
NUVA 1375.7202 1376.9171 1.087217e-10 6.559501e-10 5.1759e-02 4 4
NUVA 1376.1306 1377.3278 -4.485332e-10 6.107527e-10 4.6465e-02 4 4
NUVA 1376.5410 1377.7386 -9.027385e-10 6.142282e-10 4.2348e-02 4 4
NUVA 1376.9513 1378.1493 -9.633498e-10 6.040910e-10 4.1760e-02 4 4
NUVA 1377.3617 1378.5600 -1.083372e-09 5.945126e-10 4.0584e-02 4 4
NUVA 1377.7720 1378.9706 3.550169e-10 6.692827e-10 5.4112e-02 4 4
NUVA 1378.1822 1379.3813 1.604950e-10 6.570837e-10 5.2347e-02 4 4
NUVA 1378.5925 1379.7919 -2.348631e-10 6.307045e-10 4.8818e-02 4 4
NUVA 1379.0027 1380.2025 -3.137749e-10 6.373057e-10 4.8230e-02 4 4
NUVA 1379.4130 1380.6130 -5.724759e-10 6.292572e-10 4.5877e-02 4 4
NUVA 1379.8231 1381.0236 2.527612e-10 6.592229e-10 5.3523e-02 4 4
NUVA 1380.2333 1381.4341 -1.324312e-09 5.754483e-10 3.8819e-02 4 4
NUVA 1380.6434 1381.8446 -9.783170e-10 6.086580e-10 4.2348e-02 4 4
NUVA 1381.0536 1382.2551 -1.538551e-11 6.554432e-10 5.1171e-02 4 4
NUVA 1381.4637 1382.6655 -4.542077e-10 6.298106e-10 4.7054e-02 4 4
NUVA 1381.8737 1383.0760 2.231405e-10 6.681105e-10 5.3523e-02 4 4
NUVA 1382.2838 1383.4864 -3.483109e-10 6.322968e-10 4.8230e-02 4 4
NUVA 1382.6938 1383.8967 -3.280665e-10 6.295566e-10 4.8230e-02 4 4
NUVA 1383.1038 1384.3071 3.558437e-10 6.734230e-10 5.4700e-02 4 4
NUVA 1383.5138 1384.7174 -1.602882e-10 6.465509e-10 4.9994e-02 4 4
NUVA 1383.9237 1385.1277 -3.499333e-10 6.377059e-10 4.8230e-02 4 4
NUVA 1384.3337 1385.5380 2.832271e-10 6.637545e-10 5.4112e-02 4 4
NUVA 1384.7436 1385.9483 -9.135892e-10 6.075548e-10 4.2936e-02 4 4
NUVA 1385.1535 1386.3585 -1.167874e-09 5.880995e-10 4.0584e-02 4 4
NUVA 1385.5633 1386.7688 -7.616381e-10 6.337849e-10 4.4701e-02 4 4
NUVA 1385.9731 1387.1789 -6.688889e-10 6.138429e-10 4.5289e-02 4 4
NUVA 1386.3830 1387.5891 -6.469569e-10 6.096291e-10 4.5289e-02 4 4
NUVA 1386.7928 1387.9993 -2.939219e-10 6.529614e-10 4.8818e-02 4 4
NUVA 1387.2025 1388.4094 -7.402939e-10 5.998781e-10 4.4113e-02 4 4
NUVA 1387.6123 1388.8195 4.174422e-10 6.750018e-10 5.5288e-02 4 4
NUVA 1388.0220 1389.2296 -4.582321e-10 6.284635e-10 4.7054e-02 4 4
NUVA 1388.4317 1389.6396 1.589271e-10 6.661227e-10 5.2935e-02 4 4
NUVA 1388.8414 1390.0496 -6.844047e-10 6.056296e-10 4.4701e-02 4 4
NUVA 1389.2510 1390.4597 5.107134e-10 6.802492e-10 5.5876e-02 4 4
NUVA 1389.6606 1390.8696 3.043628e-10 6.653887e-10 5.4112e-02 4 4
NUVA 1390.0702 1391.2796 -3.257321e-10 6.448637e-10 4.8230e-02 4 4
NUVA 1390.4798 1391.6895 7.588256e-12 6.423709e-10 5.1171e-02 4 4
NUVA 1390.8894 1392.0994 8.117726e-10 6.888376e-10 5.8817e-02 4 4
NUVA 1391.2989 1392.5093 5.709007e-10 6.788321e-10 5.6464e-02 4 4
NUVA 1391.7084 1392.9192 5.662518e-10 6.765709e-10 5.6464e-02 4 4
NUVA 1392.1179 1393.3290 -1.153875e-09 5.882170e-10 3.9995e-02 4 4
NUVA 1392.5274 1393.7389 2.398558e-10 6.666782e-10 5.2935e-02 4 4
NUVA 1392.9368 1394.1487 2.175579e-10 6.621059e-10 5.2935e-02 4 4
NUVA 1393.3462 1394.5584 8.044235e-11 6.550761e-10 5.1759e-02 4 4
NUVA 1393.7556 1394.9682 -4.495434e-11 6.424550e-10 5.0583e-02 4 4
NUVA 1394.1650 1395.3779 -2.321202e-10 6.447903e-10 4.8818e-02 4 4
NUVA 1394.5743 1395.7876 -4.224881e-11 6.516856e-10 5.0583e-02 4 4
NUVA 1394.9837 1396.1973 1.175887e-09 7.024713e-10 6.1758e-02 4 4
NUVA 1395.3930 1396.6069 -8.150240e-10 6.008524e-10 4.2936e-02 4 4
NUVA 1395.8022 1397.0166 2.519184e-10 6.647104e-10 5.2935e-02 4 4
NUVA 1396.2115 1397.4262 3.722612e-10 6.654279e-10 5.4112e-02 4 4
NUVA 1396.6207 1397.8358 -1.658886e-10 6.391721e-10 4.8818e-02 4 4
NUVA 1397.0299 1398.2453 -6.000848e-10 6.151010e-10 4.4701e-02 4 4
NUVA 1397.4391 1398.6549 9.502658e-10 6.926256e-10 5.9405e-02 4 4
NUVA 1397.8483 1399.0644 -4.255167e-10 6.252090e-10 4.6465e-02 4 4
NUVA 1398.2574 1399.4739 -3.047712e-10 6.355797e-10 4.7642e-02 4 4
NUVA 1398.6665 1399.8833 6.433286e-12 6.383410e-10 5.0583e-02 4 4
NUVA 1399.0756 1400.2928 6.736309e-10 6.879154e-10 5.7052e-02 4 4
NUVA 1399.4847 1400.7022 -3.434300e-10 6.272852e-10 4.7642e-02 4 4
NUVA 1399.8937 1401.1116 -6.687291e-10 6.154454e-10 4.4701e-02 4 4
NUVA 1400.3027 1401.5210 1.002488e-09 6.998056e-10 6.0581e-02 4 4
NUVA 1400.7117 1401.9303 -4.347205e-10 6.234531e-10 4.7054e-02 4 4
NUVA 1401.1207 1402.3397 -1.357236e-10 6.473972e-10 4.9994e-02 4 4
NUVA 1401.5296 1402.7490 -1.708339e-09 5.586682e-10 3.5290e-02 4 4
NUVA 1401.9386 1403.1582 1.296386e-10 6.483518e-10 5.2347e-02 4 4
NUVA 1402.3475 1403.5675 -1.096081e-09 5.764576e-10 4.0584e-02 4 4
NUVA 1402.7563 1403.9767 -3.453111e-10 6.431103e-10 4.7642e-02 4 4
NUVA 1403.1652 1404.3860 -8.313629e-10 6.053961e-10 4.2936e-02 4 4
NUVA 1403.5740 1404.7951 1.489376e-09 7.253838e-10 6.4699e-02 4 4
NUVA 1403.9828 1405.2043 -5.796630e-10 6.190320e-10 4.5289e-02 4 4
NUVA 1404.3916 1405.6134 6.427402e-10 6.808996e-10 5.6464e-02 4 4
NUVA 1404.8004 1406.0226 -1.124550e-10 6.328865e-10 4.9406e-02 4 4
NUVA 1405.2091 1406.4317 -1.713275e-10 6.460198e-10 4.8818e-02 4 4
NUVA 1405.6178 1406.8407 -1.181768e-10 6.444484e-10 4.9406e-02 4 4
NUVA 1406.0265 1407.2498 -1.653006e-10 6.313418e-10 4.8818e-02 4 4
NUVA 1406.4352 1407.6588 2.637459e-10 6.510624e-10 5.2935e-02 4 4
NUVA 1406.8438 1408.0678 9.395072e-10 6.939314e-10 5.9405e-02 4 4
NUVA 1407.2525 1408.4768 -1.984738e-10 6.347800e-10 4.8818e-02 4 4
NUVA 1407.6611 1408.8857 3.014244e-10 6.569846e-10 5.3523e-02 4 4
NUVA 1408.0696 1409.2947 9.706572e-11 6.577199e-10 5.1759e-02 4 4
NUVA 1408.4782 1409.7036 -1.445593e-10 6.438514e-10 4.9406e-02 4 4
NUVA 1408.8867 1410.1125 4.875950e-10 6.741928e-10 5.5288e-02 4 4
NUVA 1409.2952 1410.5213 9.103183e-12 6.484452e-10 5.0583e-02 4 4
NUVA 1409.7037 1410.9301 6.263466e-10 6.840696e-10 5.6464e-02 4 4
NUVA 1410.1122 1411.3390 9.141525e-11 6.489923e-10 5.1759e-02 4 4
NUVA 1410.5206 1411.7478 7.423877e-10 6.803106e-10 5.7641e-02 4 4
NUVA 1410.9290 1412.1565 4.922492e-10 6.746796e-10 5.5288e-02 4 4
NUVA 1411.3374 1412.5653 1.564245e-10 6.545699e-10 5.2347e-02 4 4
NUVA 1411.7458 1412.9740 -4.612326e-10 6.261396e-10 4.6465e-02 4 4
NUVA 1412.1541 1413.3827 -1.267024e-09 5.769277e-10 3.8819e-02 4 4
NUVA 1412.5624 1413.7914 -5.015167e-10 6.205412e-10 4.5877e-02 4 4
NUVA 1412.9707 1414.2000 1.246545e-10 6.669187e-10 5.1759e-02 4 4
NUVA 1413.3790 1414.6086 1.846451e-10 6.636837e-10 5.2347e-02 4 4
NUVA 1413.7872 1415.0172 4.450401e-10 6.656982e-10 5.4700e-02 4 4
NUVA 1414.1955 1415.4258 8.278522e-10 6.827935e-10 5.8229e-02 4 4
NUVA 1414.6037 1415.8344 -9.675683e-11 6.494669e-10 4.9406e-02 4 4
NUVA 1415.0118 1416.2429 1.069779e-09 6.964308e-10 6.0581e-02 4 4
NUVA 1415.4200 1416.6514 7.831176e-11 6.573003e-10 5.1171e-02 4 4
NUVA 1415.8281 1417.0599 1.889556e-10 6.583364e-10 5.2347e-02 4 4
NUVA 1416.2362 1417.4684 8.138761e-10 6.914663e-10 5.8229e-02 4 4
NUVA 1416.6443 1417.8768 -1.014598e-09 5.927000e-10 4.1172e-02 4 4
NUVA 1417.0524 1418.2852 -2.136856e-10 6.324780e-10 4.8818e-02 4 4
NUVA 1417.4604 1418.6936 -2.913818e-11 6.465020e-10 5.0583e-02 4 4
NUVA 1417.8684 1419.1020 -3.620564e-10 6.312869e-10 4.7642e-02 4 4
NUVA 1418.2764 1419.5103 8.206159e-10 6.943057e-10 5.8817e-02 4 4
NUVA 1418.6844 1419.9186 -5.018409e-10 6.334276e-10 4.6465e-02 4 4
NUVA 1419.0923 1420.3269 1.870306e-10 6.626615e-10 5.2935e-02 4 4
NUVA 1419.5002 1420.7352 5.156925e-10 6.862300e-10 5.5876e-02 4 4
NUVA 1419.9081 1421.1435 -1.548273e-09 5.686971e-10 3.6466e-02 4 4
NUVA 1420.3160 1421.5517 3.604430e-11 6.553041e-10 5.1171e-02 4 4
NUVA 1420.7239 1421.9599 -6.406153e-10 6.111370e-10 4.4701e-02 4 4
NUVA 1421.1317 1422.3681 4.944627e-10 6.774127e-10 5.5288e-02 4 4
NUVA 1421.5395 1422.7762 3.639773e-10 6.657589e-10 5.4112e-02 4 4
NUVA 1421.9473 1423.1844 7.106956e-10 6.888160e-10 5.7052e-02 4 4
NUVA 1422.3550 1423.5925 7.061454e-10 6.893499e-10 5.7052e-02 4 4
NUVA 1422.7628 1424.0006 1.113158e-09 7.023753e-10 6.1170e-02 4 4
NUVA 1423.1705 1424.4086 1.489677e-09 7.251387e-10 6.4699e-02 4 4
NUVA 1423.5782 1424.8167 3.080085e-10 6.675345e-10 5.4112e-02 4 4
NUVA 1423.9858 1425.2247 1.857704e-10 6.613604e-10 5.2935e-02 4 4
NUVA 1424.3935 1425.6327 5.062256e-10 6.799971e-10 5.5876e-02 4 4
NUVA 1424.8011 1426.0407 2.205634e-10 6.633140e-10 5.2935e-02 4 4
NUVA 1425.2087 1426.4486 3.157978e-10 6.677758e-10 5.4112e-02 4 4
NUVA 1425.6162 1426.8565 -3.000392e-10 6.339730e-10 4.8230e-02 4 4
NUVA 1426.0238 1427.2644 -3.806600e-10 6.336388e-10 4.7642e-02 4 4
NUVA 1426.4313 1427.6723 -6.192875e-11 6.434999e-10 5.0583e-02 4 4
NUVA 1426.8388 1428.0802 5.101386e-11 6.596291e-10 5.1759e-02 4 4
