# LMC-SN1987A-STIS-2 o5i214020 G750M CCD z=0.0009 a2center=512.0 extrsize=25 exptime=2922.0 mode=fixed flags=finder_fail,extended_host
# rest_wvl obs_wvl flux error net dq mask
6291.8096 6297.4723 -2.306502e-18 1.945708e-17 -1.908239e-03 512 0
6292.3653 6298.0284 1.653433e-17 2.002590e-17 1.025441e-02 16 0
6292.9209 6298.5846 3.949871e-17 2.228074e-17 2.517603e-02 16 0
6293.4766 6299.1407 8.872413e-17 2.469781e-17 5.734436e-02 16 0
6294.0322 6299.6969 2.056696e-17 1.887515e-17 1.280922e-02 0 0
6294.5879 6300.2530 3.228448e-17 2.163092e-17 2.026872e-02 16 0
6295.1436 6300.8092 5.131672e-17 2.001267e-17 3.269421e-02 16 0
6295.6992 6301.3654 6.530712e-17 4.223788e-17 4.196548e-02 16 0
6296.2549 6301.9215 9.497835e-17 1.981188e-17 6.167522e-02 0 0
6296.8106 6302.4777 9.868952e-17 2.055048e-17 6.413857e-02 0 0
6297.3663 6303.0339 2.315721e-16 2.352178e-17 1.525716e-01 0 0
6297.9220 6303.5901 1.826823e-16 2.278603e-17 1.199116e-01 0 0
6298.4776 6304.1463 9.603790e-17 2.294039e-17 6.239661e-02 16 0
6299.0333 6304.7025 1.108744e-16 2.195375e-17 7.221881e-02 16 0
6299.5890 6305.2587 1.576213e-16 2.229974e-17 1.032901e-01 0 0
6300.1447 6305.8149 1.210094e-16 4.322953e-17 7.897298e-02 16 0
6300.7004 6306.3711 2.498215e-16 2.209995e-17 1.650846e-01 0 0
6301.2561 6306.9273 2.949369e-16 2.425153e-17 1.955019e-01 256 0
6301.8119 6307.4835 3.053312e-16 2.154682e-17 2.025672e-01 0 0
6302.3676 6308.0397 3.383118e-16 2.352320e-17 2.248972e-01 16 0
6302.9233 6308.5959 2.211869e-16 2.191818e-17 1.460219e-01 16 0
6303.4790 6309.1521 1.653779e-16 3.122117e-17 1.086670e-01 16 0
6304.0347 6309.7084 4.288669e-17 1.915453e-17 2.757272e-02 0 0
6304.5904 6310.2646 3.383250e-17 1.938734e-17 2.166633e-02 16 0
6305.1462 6310.8208 1.396693e-17 2.495298e-17 8.762364e-03 16 0
6305.7019 6311.3770 8.017334e-17 2.428891e-17 5.210437e-02 16 0
6306.2576 6311.9333 6.865403e-17 2.028431e-17 4.451583e-02 16 0
6306.8134 6312.4895 3.499913e-17 1.828197e-17 2.243948e-02 0 0
6307.3691 6313.0458 -1.959665e-16 8.269325e-17 -1.357753e-01 16400 0
6307.9249 6313.6020 5.053038e-17 1.961091e-17 3.261885e-02 0 0
6308.4806 6314.1583 -1.205849e-16 2.012762e-17 -8.359337e-02 16400 0
6309.0364 6314.7145 1.436262e-17 1.847848e-17 9.010279e-03 0 0
6309.5921 6315.2708 -5.542325e-18 2.343075e-17 -3.847729e-03 16 0
6310.1479 6315.8270 6.090743e-18 2.017892e-17 3.648349e-03 0 0
6310.7037 6316.3833 1.581221e-17 2.041399e-17 9.948699e-03 16 0
6311.2594 6316.9396 4.135073e-17 2.156047e-17 2.662759e-02 16 0
6311.8152 6317.4958 3.595103e-17 1.716124e-17 2.309204e-02 0 0
6312.3710 6318.0521 -1.606190e-17 1.904614e-17 -1.115610e-02 16400 0
6312.9267 6318.6084 2.005710e-17 1.874990e-17 1.271008e-02 0 0
6313.4825 6319.1647 -1.811102e-16 4.176491e-17 -1.258626e-01 16400 0
6314.0383 6319.7209 4.901652e-17 1.837920e-17 3.169296e-02 16 0
6314.5941 6320.2772 1.949703e-17 1.742408e-17 1.234560e-02 0 0
6315.1499 6320.8335 2.851432e-17 1.922529e-17 1.823885e-02 16 0
6315.7057 6321.3898 2.416295e-18 1.862608e-17 1.239590e-03 0 0
6316.2615 6321.9461 -5.391471e-18 1.844366e-17 -3.811701e-03 0 0
6316.8173 6322.5024 -2.531270e-17 3.594607e-17 -1.761993e-02 16400 0
6317.3731 6323.0587 -1.906462e-16 1.779557e-17 -1.327431e-01 16400 0
6317.9289 6323.6150 6.881476e-17 2.084930e-17 4.483598e-02 16 0
6318.4847 6324.1713 2.183193e-17 1.871384e-17 1.387425e-02 0 0
6319.0405 6324.7276 3.029133e-18 1.762631e-17 1.617792e-03 0 0
6319.5963 6325.2839 -7.780338e-18 1.767488e-17 -5.423185e-03 16384 0
6320.1521 6325.8403 -2.434193e-18 2.305049e-17 -1.931187e-03 16 0
6320.7079 6326.3966 1.253571e-17 1.887849e-17 7.799360e-03 16 0
6321.2638 6326.9529 -6.045813e-17 1.772537e-17 -4.217580e-02 16384 0
6321.8196 6327.5092 2.387610e-17 5.240745e-17 1.521972e-02 16 0
6322.3754 6328.0656 3.237517e-17 1.809736e-17 2.080635e-02 0 0
6322.9312 6328.6219 3.258697e-17 3.615981e-17 2.094885e-02 16 0
6323.4871 6329.1782 -2.475514e-19 1.940956e-17 -5.362369e-04 16 0
6324.0429 6329.7346 -3.215045e-17 1.816239e-17 -2.245851e-02 16384 0
6324.5988 6330.2909 1.462821e-18 1.869340e-17 5.687661e-04 16 0
6325.1546 6330.8472 7.505056e-17 1.826553e-17 4.912451e-02 0 0
6325.7104 6331.4036 -3.008113e-17 5.820171e-17 -2.102978e-02 16400 0
6326.2663 6331.9599 6.991994e-18 1.999959e-17 4.165338e-03 0 0
6326.8221 6332.5163 4.243611e-17 2.083130e-17 2.747916e-02 0 0
6327.3780 6333.0726 -8.187221e-18 1.909469e-17 -5.728254e-03 16384 0
6327.9339 6333.6290 -1.744383e-17 1.822397e-17 -1.220794e-02 16400 0
6328.4897 6334.1854 2.161178e-17 2.058531e-17 1.374623e-02 16 0
6329.0456 6334.7417 -4.882843e-17 1.694373e-17 -3.419025e-02 16384 0
6329.6015 6335.2981 8.402938e-18 3.063029e-17 5.077226e-03 16 0
6330.1573 6335.8545 1.630471e-17 2.639971e-17 1.025879e-02 16 0
6330.7132 6336.4108 -8.708220e-16 3.041683e-17 -6.102411e-01 16400 0
