# LMC-SN1987A-STIS-2 ob7i50050 G750L CCD z=0.0009 a2center=659.4 extrsize=25 exptime=1550.0 mode=adaptive_clamphi flags=no_defringe(no_flat)
# rest_wvl obs_wvl flux error net dq mask
5247.5957 5252.3185 3.415022e-16 6.423036e-17 2.177783e-01 528 0
5252.4619 5257.1891 1.751563e-16 3.735516e-17 1.443546e-01 528 0
5257.3281 5262.0597 5.633014e-17 2.426971e-17 5.877011e-02 16896 0
5262.1944 5266.9303 8.877960e-17 2.051350e-17 1.063997e-01 512 0
5267.0607 5271.8010 1.066490e-16 1.790646e-17 1.462699e-01 512 0
5271.9271 5276.6718 9.584329e-17 1.786459e-17 1.488778e-01 528 0
5276.7935 5281.5426 8.795946e-17 3.382354e-17 1.521588e-01 528 0
5281.6600 5286.4135 1.873564e-16 1.434823e-17 3.586642e-01 512 0
5286.5266 5291.2844 8.452387e-16 2.080912e-17 1.807471e+00 528 0
5291.3932 5296.1554 1.249620e-16 1.518431e-17 2.847331e-01 528 0
5296.2598 5301.0265 1.720554e-16 1.905102e-17 4.207385e-01 16 0
5301.1265 5305.8976 4.840971e-17 1.133379e-17 1.197023e-01 16 0
5305.9933 5310.7687 6.080705e-17 1.080449e-17 1.573064e-01 16 0
5310.8601 5315.6399 5.990792e-17 1.034559e-17 1.564331e-01 16 0
5315.7270 5320.5112 3.319718e-17 3.380027e-17 8.546537e-02 16 0
5320.5939 5325.3825 4.057319e-16 1.457516e-17 1.096797e+00 16 0
5325.4609 5330.2538 1.932213e-16 2.179904e-17 5.103607e-01 16 0
5330.3280 5335.1253 5.049946e-17 1.051889e-17 1.263791e-01 16 0
5335.1950 5339.9967 4.995626e-17 1.069518e-17 1.221514e-01 16 0
5340.0622 5344.8682 8.211808e-17 1.217721e-17 1.989159e-01 16 0
5344.9294 5349.7398 3.250651e-16 1.774084e-17 7.889724e-01 16 0
5349.7966 5354.6115 7.742234e-16 2.035977e-17 1.864889e+00 272 0
5354.6639 5359.4831 3.021090e-17 1.143672e-17 6.602329e-02 0 0
5359.5313 5364.3549 6.882282e-17 2.551207e-17 1.536241e-01 16 0
5364.3987 5369.2267 -2.259823e-15 5.446303e-17 -5.334868e+00 16656 0
5369.2662 5374.0985 5.014128e-17 1.149737e-17 1.089447e-01 1024 0
5374.1337 5378.9704 1.411315e-16 2.151343e-17 3.144703e-01 1040 0
5379.0012 5383.8423 9.895828e-16 2.056236e-17 2.277757e+00 1040 0
5383.8689 5388.7143 7.096730e-16 1.737200e-17 1.635043e+00 1024 0
5388.7365 5393.5864 8.769758e-16 2.290731e-17 2.044308e+00 1040 0
