# LMC-SN1987A-STIS-2 ob7i50030 G750L CCD z=0.0009 a2center=657.4 extrsize=25 exptime=1200.0 mode=adaptive_es25@0.98 flags=no_defringe(no_flat)
# rest_wvl obs_wvl flux error net dq mask
5247.7483 5252.4713 1.317919e-16 7.174183e-17 8.713264e-02 528 0
5252.6144 5257.3418 1.185934e-16 4.378622e-17 9.884411e-02 528 0
5257.4806 5262.2124 7.439118e-17 2.950530e-17 7.723985e-02 512 0
5262.3469 5267.0830 5.337520e-16 3.040643e-17 6.329522e-01 512 0
5267.2132 5271.9537 2.139843e-15 4.080999e-17 2.992362e+00 512 0
5272.0795 5276.8244 8.936289e-16 2.941825e-17 1.401860e+00 528 0
5276.9459 5281.6952 -3.330363e-18 3.908073e-17 -6.036669e-03 16912 0
5281.8124 5286.5660 8.857162e-17 1.605243e-17 1.676195e-01 512 0
5286.6789 5291.4369 8.842459e-17 1.770621e-17 1.826772e-01 528 0
5291.5455 5296.3079 1.899299e-16 1.861307e-17 4.310785e-01 528 0
5296.4121 5301.1789 2.638856e-16 2.237440e-17 6.463886e-01 16 0
5301.2788 5306.0499 9.915440e-17 1.371241e-17 2.501079e-01 16 0
5306.1455 5310.9211 8.035628e-17 1.287897e-17 2.096130e-01 16 0
5311.0123 5315.7922 6.519083e-17 1.211806e-17 1.713769e-01 0 0
5315.8792 5320.6635 1.529577e-17 3.826913e-17 4.059820e-02 16 0
5320.7461 5325.5347 1.017475e-16 1.391344e-17 2.675404e-01 16 0
5325.6130 5330.4061 4.710632e-17 2.448507e-17 1.216822e-01 16 0
5330.4800 5335.2774 4.878042e-16 1.698291e-17 1.269496e+00 16 0
5335.3471 5340.1489 1.480746e-15 2.492829e-17 3.825320e+00 16 0
5340.2142 5345.0204 7.199193e-16 2.023431e-17 1.798981e+00 16 0
5345.0814 5349.8919 7.673583e-17 1.838589e-17 1.812318e-01 16 0
5349.9486 5354.7635 7.392378e-16 2.259364e-17 1.768426e+00 272 0
5354.8158 5359.6352 2.911934e-16 1.657286e-17 6.733225e-01 0 0
5359.6832 5364.5069 1.148860e-16 2.991074e-17 2.588983e-01 16 0
5364.5505 5369.3786 2.544557e-16 6.921305e-17 5.732230e-01 272 0
5369.4180 5374.2505 7.630885e-17 1.385859e-17 1.685513e-01 1024 0
5374.2855 5379.1223 1.129134e-16 2.380009e-17 2.496457e-01 1040 0
5379.1530 5383.9942 7.671971e-17 1.439672e-17 1.694615e-01 1040 0
5384.0206 5388.8662 6.737938e-17 1.332404e-17 1.493945e-01 1024 0
5388.8882 5393.7382 6.039521e-17 2.027716e-17 1.350550e-01 1040 0
5393.7559 5398.6103 6.996388e-17 1.730472e-17 1.583892e-01 1040 0
5398.6237 5403.4824 5.276466e-17 1.587501e-17 1.209884e-01 1040 0
5403.4915 5408.3546 7.705823e-17 1.510919e-17 1.801622e-01 1040 0
5408.3593 5413.2268 6.600084e-17 1.682460e-17 1.570827e-01 1040 0
5413.2272 5418.0991 9.630171e-17 1.603751e-17 2.349151e-01 1040 0
5418.0952 5422.9715 7.801946e-17 1.433270e-17 1.941108e-01 1040 0
5422.9632 5427.8438 8.626253e-17 1.227592e-17 2.198287e-01 1024 0
5427.8312 5432.7163 9.801285e-17 2.109959e-17 2.559203e-01 1040 0
5432.6993 5437.5888 4.196653e-16 1.648581e-17 1.146243e+00 1040 0
5437.5675 5442.4613 6.386316e-16 1.817169e-17 1.795262e+00 1040 0
5442.4357 5447.3339 9.961719e-16 1.975331e-17 2.879233e+00 1024 0
5447.3040 5452.2065 1.129143e-16 1.136624e-17 3.224862e-01 1040 0
5452.1723 5457.0792 7.745990e-17 1.164804e-17 2.245976e-01 1040 0
5457.0406 5461.9520 5.543508e-17 1.172343e-17 1.632439e-01 1040 0
5461.9091 5466.8248 7.261422e-17 1.258882e-17 2.181496e-01 1040 0
5466.7775 5471.6976 6.842806e-17 1.144466e-17 2.088261e-01 1040 0
5471.6460 5476.5705 7.756799e-17 1.704059e-17 2.403662e-01 1040 0
5476.5146 5481.4435 9.434039e-17 1.128209e-17 2.969579e-01 1040 0
5481.3832 5486.3165 1.945385e-16 1.109770e-17 6.252294e-01 1024 0
5486.2519 5491.1895 1.810024e-16 1.091912e-17 5.865827e-01 1024 0
5491.1206 5496.0626 7.130591e-17 1.182078e-17 2.293213e-01 1040 0
5495.9894 5500.9357 6.480728e-17 1.243302e-17 2.093777e-01 1040 0
5500.8582 5505.8089 8.443445e-17 1.369297e-17 2.746450e-01 1040 0
5505.7270 5510.6822 2.793587e-16 1.535549e-17 9.289565e-01 1040 0
5510.5959 5515.5555 4.262134e-16 1.364525e-17 1.430963e+00 1040 0
5515.4649 5520.4288 2.690953e-16 1.357193e-17 8.993995e-01 1040 0
5520.3339 5525.3022 1.282069e-16 1.406414e-17 4.242984e-01 16 0
5525.2030 5530.1757 2.019854e-16 1.141810e-17 6.747118e-01 0 0
5530.0721 5535.0492 6.673229e-17 1.200465e-17 2.195725e-01 16 0
5534.9413 5539.9227 6.863528e-17 1.055077e-17 2.261626e-01 16 0
5539.8105 5544.7963 6.472312e-17 1.480356e-17 2.133635e-01 16 0
5544.6797 5549.6699 2.335547e-16 2.089587e-17 7.857939e-01 16 0
5549.5490 5554.5436 1.560302e-16 1.072193e-17 5.224568e-01 1024 0
5554.4184 5559.4174 9.750158e-17 1.108331e-17 3.247946e-01 1040 0
5559.2878 5564.2912 7.382252e-17 1.045771e-17 2.455900e-01 1040 0
5564.1572 5569.1650 7.158688e-17 1.009363e-17 2.387098e-01 1040 0
5569.0267 5574.0389 4.370324e-17 2.196536e-17 1.453355e-01 1040 0
5573.8963 5578.9128 1.172124e-16 1.592147e-17 3.960714e-01 1040 0
5578.7659 5583.7868 1.117459e-16 1.146160e-17 3.786489e-01 1040 0
5583.6355 5588.6608 2.904086e-16 2.159062e-17 1.003136e+00 1040 0
5588.5052 5593.5349 4.369197e-16 1.280580e-17 1.525107e+00 1024 0
5593.3750 5598.4090 7.400667e-15 4.263511e-17 2.661499e+01 1040 0
5598.2448 5603.2832 3.205483e-16 1.228924e-17 1.123425e+00 1024 0
5603.1146 5608.1574 9.453614e-17 1.243379e-17 3.264686e-01 1040 0
5607.9845 5613.0317 7.949826e-17 1.307378e-17 2.752273e-01 1040 0
5612.8544 5617.9060 -4.628348e-16 5.197451e-17 -1.706879e+00 17680 0
5617.7244 5622.7803 9.413928e-17 1.246007e-17 3.301601e-01 1040 0
5622.5944 5627.6547 2.839194e-16 1.356024e-17 1.019104e+00 1040 0
5627.4645 5632.5292 -1.257691e-16 5.517284e-17 -4.711793e-01 17424 0
5632.3346 5637.4037 1.080896e-16 1.087768e-17 3.859718e-01 1040 0
5637.2047 5642.2782 4.930255e-17 1.889209e-17 1.750427e-01 1040 0
5642.0750 5647.1528 7.702882e-17 9.924128e-18 2.764221e-01 1024 0
5646.9452 5652.0275 6.765820e-17 1.212991e-17 2.435107e-01 1040 0
5651.8155 5656.9022 8.884061e-17 1.419942e-17 3.223785e-01 1040 0
5656.6859 5661.7769 8.690855e-17 1.049685e-17 3.166073e-01 1040 0
5661.5563 5666.6517 7.410831e-17 1.006562e-17 2.703691e-01 1024 0
5666.4267 5671.5265 7.836016e-17 1.066204e-17 2.871889e-01 1040 0
5671.2972 5676.4014 1.109293e-16 1.058900e-17 4.100717e-01 1024 0
5676.1677 5681.2763 2.790715e-15 2.572838e-17 1.079400e+01 1024 0
5681.0383 5686.1512 1.432250e-16 1.187429e-17 5.350087e-01 1040 0
5685.9089 5691.0262 2.447675e-16 1.078599e-17 9.252089e-01 1040 0
5690.7796 5695.9013 7.408762e-17 8.679573e-18 2.754537e-01 1024 0
5695.6503 5700.7764 7.977956e-17 9.301172e-18 2.977099e-01 1040 0
5700.5211 5705.6515 7.242893e-17 9.506736e-18 2.705380e-01 16 0
5705.3919 5710.5267 3.199575e-16 1.110392e-17 1.226913e+00 0 0
5710.2627 5715.4020 8.883152e-16 1.545012e-17 3.462886e+00 0 0
5715.1336 5720.2772 2.035770e-15 2.220866e-17 8.017220e+00 16 0
5720.0046 5725.1526 1.136142e-16 1.259964e-17 4.312244e-01 16 0
5724.8755 5730.0279 9.581960e-17 9.499054e-18 3.635328e-01 16 0
5729.7466 5734.9033 5.454233e-17 1.190103e-17 2.057216e-01 16 0
5734.6177 5739.7788 1.214701e-16 9.600056e-18 4.648737e-01 16 0
5739.4888 5744.6543 1.091105e-16 1.303881e-17 4.179698e-01 16 0
5744.3599 5749.5299 7.223097e-16 1.993004e-17 2.857503e+00 16 0
5749.2311 5754.4054 1.015006e-15 1.652169e-17 4.043652e+00 16 0
5754.1024 5759.2811 1.263640e-16 9.261170e-18 4.896698e-01 16 0
5758.9737 5764.1568 7.831519e-17 8.226374e-18 3.022013e-01 16 0
5763.8450 5769.0325 6.883678e-17 1.170122e-17 2.660543e-01 16 0
5768.7164 5773.9082 1.000391e-16 8.363463e-18 3.902946e-01 0 0
5773.5878 5778.7841 1.891411e-16 9.968549e-18 7.485278e-01 16 0
5778.4593 5783.6599 1.759628e-16 1.107060e-17 6.981443e-01 16 0
5783.3308 5788.5358 7.785574e-17 8.743241e-18 3.059751e-01 16 0
5788.2024 5793.4117 6.940186e-17 1.069067e-17 2.732958e-01 16 0
5793.0740 5798.2877 6.804749e-17 8.421284e-18 2.688709e-01 0 0
5797.9456 5803.1637 9.464542e-17 8.560872e-18 3.772500e-01 16 0
5802.8173 5808.0398 8.530398e-17 8.433416e-18 3.406405e-01 0 0
5807.6890 5812.9159 2.117689e-16 9.840064e-18 8.614096e-01 0 0
5812.5608 5817.7921 3.250074e-16 1.358089e-17 1.335538e+00 16 0
5817.4326 5822.6683 9.426343e-17 8.597724e-18 3.807245e-01 16 0
5822.3044 5827.5445 6.166689e-17 9.822266e-18 2.481402e-01 16 0
5827.1763 5832.4208 8.584295e-17 9.227403e-18 3.481583e-01 16 0
5832.0483 5837.2971 1.271073e-16 1.407123e-17 5.200810e-01 16 0
5836.9203 5842.1735 2.272510e-16 9.409835e-18 9.412008e-01 0 0
5841.7923 5847.0499 1.471593e-16 9.559152e-18 6.062075e-01 16 0
5846.6643 5851.9263 2.723314e-16 1.026225e-17 1.135548e+00 0 0
5851.5364 5856.8028 4.558967e-16 1.228521e-17 1.918640e+00 16 0
5856.4086 5861.6794 7.113999e-16 1.444836e-17 3.015677e+00 16 0
5861.2808 5866.5559 2.535076e-15 2.320186e-17 1.088286e+01 256 0
5866.1530 5871.4325 3.734023e-15 2.927125e-17 1.607927e+01 16 0
5871.0253 5876.3092 9.991625e-16 1.637256e-17 4.261085e+00 16 0
5875.8976 5881.1859 2.271064e-16 9.843607e-18 9.491117e-01 0 0
5880.7699 5886.0626 6.975455e-17 9.384486e-18 2.858984e-01 16 0
5885.6423 5890.9394 7.502943e-17 8.331027e-18 3.078525e-01 0 0
5890.5148 5895.8162 7.959637e-17 8.035844e-18 3.267992e-01 0 0
5895.3873 5900.6931 6.669272e-17 1.141307e-17 2.729512e-01 16 0
5900.2598 5905.5700 7.907475e-17 9.200935e-18 3.243043e-01 16 0
5905.1323 5910.4469 5.520015e-17 1.836264e-17 2.249808e-01 16 0
5910.0049 5915.3239 7.730690e-17 1.122294e-17 3.164808e-01 16 0
5914.8776 5920.2010 9.164707e-17 8.334775e-18 3.759035e-01 16 0
5919.7502 5925.0780 8.997971e-17 8.128699e-18 3.686428e-01 0 0
5924.6230 5929.9551 3.067671e-16 1.057433e-17 1.281623e+00 0 0
5929.4957 5934.8323 1.431896e-15 1.907979e-17 6.093764e+00 16 0
5934.3685 5939.7094 8.291633e-17 1.076802e-17 3.384368e-01 16 0
5939.2413 5944.5867 8.696277e-17 8.442086e-18 3.549937e-01 16 0
5944.1142 5949.4639 8.141877e-17 8.056373e-18 3.318369e-01 0 0
5948.9871 5954.3412 2.474677e-16 1.345706e-17 1.027113e+00 16 0
5953.8601 5959.2186 1.818947e-16 1.002156e-17 7.509470e-01 16 0
5958.7331 5964.0960 7.245329e-17 8.927495e-18 2.945532e-01 16 0
5963.6061 5968.9734 7.647813e-17 8.170204e-18 3.112491e-01 0 0
5968.4792 5973.8508 1.125340e-16 9.284333e-18 4.610476e-01 16 0
5973.3523 5978.7283 8.438030e-17 9.319338e-18 3.442856e-01 16 0
5978.2255 5983.6059 1.963080e-16 9.934813e-18 8.130146e-01 16 0
5983.0987 5988.4834 3.429552e-16 1.205036e-17 1.434952e+00 16 0
5987.9719 5993.3611 1.290494e-16 1.238637e-17 5.319220e-01 16 0
5992.8451 5998.2387 3.250894e-16 1.074867e-17 1.363012e+00 0 0
5997.7185 6003.1164 3.092035e-16 1.218854e-17 1.297613e+00 16 0
6002.5918 6007.9941 1.432793e-16 1.030668e-17 5.949692e-01 16 0
6007.4652 6012.8719 8.919801e-17 8.922297e-18 3.682745e-01 16 0
6012.3386 6017.7497 4.912232e-16 1.369764e-17 2.090632e+00 16 0
