# AT2024WPP lf7t01010 G140L FUV z=0.08678  cos default calcos x1dsum
# segment rest_wvl obs_wvl flux error gross dq mask
FUVA 954.1701 1036.9730 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 954.2437 1037.0529 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 954.3172 1037.1329 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 954.3908 1037.2128 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 954.4644 1037.2928 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 954.5379 1037.3727 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 954.6115 1037.4527 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 954.6851 1037.5326 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 954.7586 1037.6126 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 954.8322 1037.6925 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 954.9058 1037.7725 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 954.9793 1037.8524 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 955.0529 1037.9324 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 955.1265 1038.0123 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 955.2000 1038.0923 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 955.2736 1038.1722 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 955.3472 1038.2522 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 955.4207 1038.3321 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 955.4943 1038.4121 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 955.5679 1038.4920 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 955.6414 1038.5720 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 955.7150 1038.6519 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 955.7886 1038.7319 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 955.8621 1038.8118 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 955.9357 1038.8918 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 956.0093 1038.9717 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 956.0828 1039.0517 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 956.1564 1039.1316 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 956.2300 1039.2116 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 956.3035 1039.2915 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 956.3771 1039.3715 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 956.4507 1039.4514 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 956.5242 1039.5314 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 956.5978 1039.6113 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 956.6714 1039.6913 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 956.7449 1039.7712 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 956.8185 1039.8512 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 956.8921 1039.9311 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 956.9656 1040.0111 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 957.0392 1040.0910 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 957.1127 1040.1710 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 957.1863 1040.2509 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 957.2599 1040.3309 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 957.3334 1040.4108 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 957.4070 1040.4908 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 957.4806 1040.5707 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 957.5541 1040.6507 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 957.6277 1040.7306 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 957.7013 1040.8106 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 957.7748 1040.8905 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 957.8484 1040.9705 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 957.9220 1041.0504 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 957.9955 1041.1304 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 958.0691 1041.2103 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 958.1427 1041.2903 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 958.2162 1041.3702 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 958.2898 1041.4502 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 958.3634 1041.5301 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 958.4369 1041.6101 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 958.5105 1041.6900 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 958.5841 1041.7700 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 958.6576 1041.8499 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 958.7312 1041.9299 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 958.8048 1042.0098 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 958.8783 1042.0898 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 958.9519 1042.1697 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 959.0255 1042.2497 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 959.0990 1042.3296 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 959.1726 1042.4096 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 959.2462 1042.4895 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 959.3197 1042.5695 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 959.3933 1042.6494 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 959.4669 1042.7294 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 959.5404 1042.8093 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 959.6140 1042.8893 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 959.6876 1042.9692 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 959.7611 1043.0492 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 959.8347 1043.1291 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 959.9083 1043.2091 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 959.9818 1043.2890 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 960.0554 1043.3690 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 960.1290 1043.4489 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 960.2025 1043.5289 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 960.2761 1043.6088 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 960.3497 1043.6888 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 960.4232 1043.7687 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 960.4968 1043.8487 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 960.5704 1043.9286 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 960.6439 1044.0086 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 960.7175 1044.0885 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 960.7910 1044.1685 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 960.8646 1044.2484 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 960.9382 1044.3284 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 961.0117 1044.4083 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 961.0853 1044.4883 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 961.1589 1044.5682 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 961.2324 1044.6482 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 961.3060 1044.7281 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 961.3796 1044.8081 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 961.4531 1044.8880 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 961.5267 1044.9680 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 961.6003 1045.0479 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 961.6738 1045.1279 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 961.7474 1045.2078 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 961.8210 1045.2878 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 961.8945 1045.3677 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 961.9681 1045.4477 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 962.0417 1045.5276 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 962.1152 1045.6076 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 962.1888 1045.6875 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 962.2624 1045.7675 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 962.3359 1045.8474 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 962.4095 1045.9274 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 962.4831 1046.0073 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 962.5566 1046.0873 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 962.6302 1046.1672 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 962.7038 1046.2472 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 962.7773 1046.3271 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 962.8509 1046.4071 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 962.9245 1046.4870 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 962.9980 1046.5670 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 963.0716 1046.6469 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 963.1452 1046.7269 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 963.2187 1046.8068 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 963.2923 1046.8868 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 963.3659 1046.9667 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 963.4394 1047.0467 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 963.5130 1047.1266 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 963.5866 1047.2066 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 963.6601 1047.2865 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 963.7337 1047.3665 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 963.8073 1047.4464 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 963.8808 1047.5264 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 963.9544 1047.6063 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 964.0280 1047.6863 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 964.1015 1047.7662 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 964.1751 1047.8462 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 964.2487 1047.9261 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 964.3222 1048.0061 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 964.3958 1048.0860 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 964.4693 1048.1660 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 964.5429 1048.2459 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 964.6165 1048.3259 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 964.6900 1048.4058 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 964.7636 1048.4858 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 964.8372 1048.5657 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 964.9107 1048.6457 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 964.9843 1048.7256 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 965.0579 1048.8056 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 965.1314 1048.8855 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 965.2050 1048.9655 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 965.2786 1049.0454 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 965.3521 1049.1254 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 965.4257 1049.2053 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 965.4993 1049.2853 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 965.5728 1049.3652 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 965.6464 1049.4452 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 965.7200 1049.5251 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 965.7935 1049.6051 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 965.8671 1049.6851 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 965.9407 1049.7650 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 966.0142 1049.8450 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 966.0878 1049.9249 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 966.1614 1050.0049 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 966.2349 1050.0848 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 966.3085 1050.1648 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 966.3821 1050.2447 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 966.4556 1050.3247 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 966.5292 1050.4046 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 966.6028 1050.4846 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 966.6763 1050.5645 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 966.7499 1050.6445 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 966.8235 1050.7244 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 966.8970 1050.8044 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 966.9706 1050.8843 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 967.0442 1050.9643 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 967.1177 1051.0442 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 967.1913 1051.1242 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 967.2649 1051.2041 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 967.3384 1051.2841 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 967.4120 1051.3640 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 967.4856 1051.4440 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 967.5591 1051.5239 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 967.6327 1051.6039 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 967.7063 1051.6838 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 967.7798 1051.7638 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 967.8534 1051.8437 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 967.9270 1051.9237 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 968.0005 1052.0036 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 968.0741 1052.0836 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 968.1476 1052.1635 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 968.2212 1052.2435 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 968.2948 1052.3234 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 968.3683 1052.4034 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 968.4419 1052.4833 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 968.5155 1052.5633 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 968.5890 1052.6432 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 968.6626 1052.7232 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 968.7362 1052.8031 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 968.8097 1052.8831 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 968.8833 1052.9630 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 968.9569 1053.0430 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 969.0304 1053.1229 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 969.1040 1053.2029 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 969.1776 1053.2828 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 969.2511 1053.3628 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 969.3247 1053.4427 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 969.3983 1053.5227 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 969.4718 1053.6026 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 969.5454 1053.6826 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 969.6190 1053.7625 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 969.6925 1053.8425 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 969.7661 1053.9224 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 969.8397 1054.0024 0.000000e+00 0.000000e+00 0.0000e+00 128 4
