# SN1993J-STIS lbq906010 G140L FUV z=0.000113  cos default calcos x1dsum
# segment rest_wvl obs_wvl flux error gross dq mask
FUVA 1029.8192 1029.9356 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1029.8991 1030.0155 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1029.9791 1030.0954 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1030.0590 1030.1754 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1030.1389 1030.2553 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1030.2189 1030.3353 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1030.2988 1030.4152 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1030.3787 1030.4952 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1030.4587 1030.5751 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1030.5386 1030.6550 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1030.6185 1030.7350 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1030.6985 1030.8149 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1030.7784 1030.8949 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1030.8583 1030.9748 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1030.9383 1031.0548 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1031.0182 1031.1347 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1031.0981 1031.2146 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1031.1781 1031.2946 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1031.2580 1031.3745 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1031.3379 1031.4545 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1031.4179 1031.5344 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1031.4978 1031.6144 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1031.5777 1031.6943 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1031.6577 1031.7742 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1031.7376 1031.8542 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1031.8175 1031.9341 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1031.8975 1032.0141 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1031.9774 1032.0940 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1032.0573 1032.1740 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1032.1373 1032.2539 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1032.2172 1032.3338 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1032.2971 1032.4138 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1032.3771 1032.4937 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1032.4570 1032.5737 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1032.5369 1032.6536 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1032.6169 1032.7336 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1032.6968 1032.8135 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1032.7767 1032.8934 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1032.8567 1032.9734 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1032.9366 1033.0533 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1033.0165 1033.1333 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1033.0965 1033.2132 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1033.1764 1033.2932 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1033.2563 1033.3731 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1033.3363 1033.4530 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1033.4162 1033.5330 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1033.4961 1033.6129 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1033.5761 1033.6929 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1033.6560 1033.7728 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1033.7360 1033.8528 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1033.8159 1033.9327 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1033.8958 1034.0126 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1033.9758 1034.0926 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1034.0557 1034.1725 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1034.1356 1034.2525 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1034.2156 1034.3324 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1034.2955 1034.4124 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1034.3754 1034.4923 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1034.4554 1034.5722 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1034.5353 1034.6522 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1034.6152 1034.7321 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1034.6952 1034.8121 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1034.7751 1034.8920 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1034.8550 1034.9720 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1034.9350 1035.0519 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1035.0149 1035.1318 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1035.0948 1035.2118 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1035.1748 1035.2917 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1035.2547 1035.3717 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1035.3346 1035.4516 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1035.4146 1035.5316 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1035.4945 1035.6115 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1035.5744 1035.6914 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1035.6544 1035.7714 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1035.7343 1035.8513 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1035.8142 1035.9313 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1035.8942 1036.0112 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1035.9741 1036.0912 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1036.0540 1036.1711 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1036.1340 1036.2510 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1036.2139 1036.3310 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1036.2938 1036.4109 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1036.3738 1036.4909 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1036.4537 1036.5708 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1036.5336 1036.6508 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1036.6136 1036.7307 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1036.6935 1036.8107 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1036.7734 1036.8906 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1036.8534 1036.9705 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1036.9333 1037.0505 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1037.0132 1037.1304 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1037.0932 1037.2104 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1037.1731 1037.2903 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1037.2530 1037.3703 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1037.3330 1037.4502 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1037.4129 1037.5301 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1037.4928 1037.6101 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1037.5728 1037.6900 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1037.6527 1037.7700 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1037.7326 1037.8499 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1037.8126 1037.9299 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1037.8925 1038.0098 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1037.9724 1038.0897 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1038.0524 1038.1697 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1038.1323 1038.2496 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1038.2122 1038.3296 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1038.2922 1038.4095 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1038.3721 1038.4895 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1038.4520 1038.5694 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1038.5320 1038.6493 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1038.6119 1038.7293 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1038.6919 1038.8092 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1038.7718 1038.8892 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1038.8517 1038.9691 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1038.9317 1039.0491 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1039.0116 1039.1290 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1039.0915 1039.2089 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1039.1715 1039.2889 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1039.2514 1039.3688 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1039.3313 1039.4488 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1039.4113 1039.5287 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1039.4912 1039.6087 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1039.5711 1039.6886 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1039.6511 1039.7685 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1039.7310 1039.8485 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1039.8109 1039.9284 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1039.8909 1040.0084 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1039.9708 1040.0883 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1040.0507 1040.1683 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1040.1307 1040.2482 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1040.2106 1040.3281 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1040.2905 1040.4081 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1040.3705 1040.4880 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1040.4504 1040.5680 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1040.5303 1040.6479 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1040.6103 1040.7279 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1040.6902 1040.8078 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1040.7701 1040.8877 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1040.8501 1040.9677 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1040.9300 1041.0476 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1041.0099 1041.1276 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1041.0899 1041.2075 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1041.1698 1041.2875 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1041.2497 1041.3674 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1041.3297 1041.4473 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1041.4096 1041.5273 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1041.4895 1041.6072 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1041.5695 1041.6872 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1041.6494 1041.7671 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1041.7293 1041.8471 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1041.8093 1041.9270 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1041.8892 1042.0069 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1041.9691 1042.0869 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1042.0491 1042.1668 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1042.1290 1042.2468 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1042.2089 1042.3267 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1042.2889 1042.4067 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1042.3688 1042.4866 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1042.4487 1042.5665 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1042.5287 1042.6465 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1042.6086 1042.7264 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1042.6885 1042.8064 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1042.7685 1042.8863 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1042.8484 1042.9663 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1042.9283 1043.0462 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1043.0083 1043.1261 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1043.0882 1043.2061 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1043.1681 1043.2860 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1043.2481 1043.3660 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1043.3280 1043.4459 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1043.4079 1043.5259 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1043.4879 1043.6058 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1043.5678 1043.6857 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1043.6477 1043.7657 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1043.7277 1043.8456 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1043.8076 1043.9256 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1043.8876 1044.0055 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1043.9675 1044.0855 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1044.0474 1044.1654 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1044.1274 1044.2453 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1044.2073 1044.3253 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1044.2872 1044.4052 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1044.3672 1044.4852 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1044.4471 1044.5651 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1044.5270 1044.6451 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1044.6070 1044.7250 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1044.6869 1044.8049 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1044.7668 1044.8849 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1044.8468 1044.9648 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1044.9267 1045.0448 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1045.0066 1045.1247 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1045.0866 1045.2047 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1045.1665 1045.2846 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1045.2464 1045.3645 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1045.3264 1045.4445 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1045.4063 1045.5244 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1045.4862 1045.6044 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1045.5662 1045.6843 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1045.6461 1045.7643 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1045.7260 1045.8442 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1045.8060 1045.9241 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1045.8859 1046.0041 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1045.9658 1046.0840 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1046.0458 1046.1640 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1046.1257 1046.2439 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1046.2056 1046.3239 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1046.2856 1046.4038 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1046.3655 1046.4837 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1046.4454 1046.5637 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1046.5254 1046.6436 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1046.6053 1046.7236 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1046.6852 1046.8035 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1046.7652 1046.8835 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1046.8451 1046.9634 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1046.9250 1047.0433 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1047.0050 1047.1233 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1047.0849 1047.2032 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1047.1648 1047.2832 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1047.2448 1047.3631 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1047.3247 1047.4431 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1047.4046 1047.5230 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1047.4846 1047.6029 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1047.5645 1047.6829 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1047.6444 1047.7628 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1047.7244 1047.8428 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1047.8043 1047.9227 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1047.8842 1048.0027 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1047.9642 1048.0826 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1048.0441 1048.1625 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1048.1240 1048.2425 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1048.2040 1048.3224 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1048.2839 1048.4024 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1048.3638 1048.4823 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1048.4438 1048.5623 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1048.5237 1048.6422 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1048.6036 1048.7221 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1048.6836 1048.8021 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1048.7635 1048.8820 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1048.8434 1048.9620 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1048.9234 1049.0419 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1049.0033 1049.1219 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1049.0833 1049.2018 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1049.1632 1049.2817 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1049.2431 1049.3617 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1049.3231 1049.4416 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1049.4030 1049.5216 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1049.4829 1049.6015 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1049.5629 1049.6815 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1049.6428 1049.7614 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1049.7227 1049.8413 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1049.8027 1049.9213 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1049.8826 1050.0012 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1049.9625 1050.0812 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1050.0425 1050.1611 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1050.1224 1050.2411 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1050.2023 1050.3210 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1050.2823 1050.4009 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1050.3622 1050.4809 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1050.4421 1050.5608 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1050.5221 1050.6408 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1050.6020 1050.7207 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1050.6819 1050.8007 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1050.7619 1050.8806 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1050.8418 1050.9605 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1050.9217 1051.0405 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1051.0017 1051.1204 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1051.0816 1051.2004 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 1051.1615 1051.2803 0.000000e+00 0.000000e+00 0.0000e+00 128 4
