# LMC-SN1987A-STIS-2 o6am02090 G750L CCD z=0.0009 a2center=243.9 extrsize=25 exptime=658.0 mode=adaptive_clamphi flags=no_defringe(no_flat),center_mismatch(244vs760)
# rest_wvl obs_wvl flux error net dq mask
5268.8810 5273.6230 3.548160e-17 4.909022e-17 3.656964e-02 528 0
5273.7450 5278.4914 -4.230636e-17 2.105730e-17 -7.338285e-02 16896 0
5278.6091 5283.3598 1.017606e-16 2.146372e-17 1.666441e-01 512 0
5283.4732 5288.2283 2.433007e-15 4.502049e-17 5.056334e+00 528 0
5288.3373 5293.0968 1.241240e-15 3.241328e-17 2.789499e+00 528 0
5293.2015 5297.9654 -6.754968e-18 1.576336e-17 -2.412652e-02 528 0
5298.0658 5302.8341 -1.343495e-17 1.518779e-17 -3.707168e-02 528 0
5302.9302 5307.7028 4.626208e-17 1.514261e-17 1.057001e-01 512 0
5307.7945 5312.5716 -1.461170e-17 3.302402e-17 -4.174590e-02 528 0
5312.6590 5317.4404 -2.390805e-17 1.316275e-17 -6.888202e-02 16912 0
5317.5235 5322.3093 1.228195e-18 1.347775e-17 -7.704590e-03 0 0
5322.3881 5327.1782 4.383988e-17 2.168544e-17 1.007786e-01 16 0
5327.2527 5332.0472 -1.037245e-18 1.332819e-17 -1.340133e-02 0 0
5332.1174 5336.9163 2.024004e-16 1.723022e-17 5.072334e-01 0 0
5336.9821 5341.7854 3.210785e-16 1.965842e-17 8.029185e-01 16 0
5341.8469 5346.6546 5.353055e-18 1.552806e-17 1.146056e-03 16 0
5346.7118 5351.5238 2.358596e-17 1.633467e-17 4.222547e-02 16 0
5351.5767 5356.3931 -2.217640e-17 1.531533e-17 -5.850873e-02 16 0
5356.4416 5361.2624 -3.204609e-17 1.536488e-17 -7.922199e-02 16400 0
5361.3067 5366.1318 -9.379623e-19 1.576525e-17 -1.327981e-02 0 0
5366.1717 5371.0013 -1.874265e-17 1.546186e-17 -5.007717e-02 0 0
