# LMC-SN1987A-STIS-2 o6mi38050 G750M CCD z=0.0009 a2center=972.1 extrsize=25 exptime=630.0 mode=fixed flags=finder_fail,extended_host,center_mismatch(972vs527)
# rest_wvl obs_wvl flux error net dq mask
6287.8118 6293.4708 2.043979e-15 1.722661e-16 1.923235e+00 528 0
6288.3677 6294.0272 5.027932e-15 1.037331e-16 4.739358e+00 0 0
6288.9236 6294.5836 3.713990e-15 9.402134e-17 3.500428e+00 0 0
6289.4795 6295.1400 4.654181e-18 4.947266e-17 3.876189e-03 0 0
6290.0354 6295.6964 -2.304987e-17 5.038415e-17 -2.213141e-02 0 0
6290.5913 6296.2528 3.451684e-17 5.148433e-17 3.175910e-02 0 0
6291.1472 6296.8092 -5.002127e-17 4.993656e-17 -4.729369e-02 16384 0
6291.7031 6297.3656 3.111283e-17 5.121632e-17 2.859043e-02 16 0
6292.2590 6297.9220 -2.834995e-17 4.960513e-17 -2.689604e-02 0 0
6292.8149 6298.4785 -2.905723e-17 5.096772e-17 -2.772126e-02 16 0
6293.3708 6299.0349 2.013221e-17 5.386233e-17 1.844439e-02 16 0
6293.9267 6299.5913 6.577853e-17 5.177449e-17 6.117020e-02 0 0
6294.4827 6300.1477 6.440963e-17 5.227422e-17 5.990344e-02 16 0
6295.0386 6300.7041 -1.714233e-17 4.982340e-17 -1.635817e-02 0 0
6295.5945 6301.2605 2.578581e-17 5.069748e-17 2.374825e-02 0 0
6296.1504 6301.8170 2.790840e-17 5.011982e-17 2.574052e-02 0 0
6296.7064 6302.3734 1.041161e-16 5.429574e-17 9.725663e-02 16 0
6297.2623 6302.9298 4.922728e-17 5.107982e-17 4.573693e-02 16 0
6297.8182 6303.4863 -4.843138e-18 5.410975e-17 -4.901288e-03 16 0
6298.3741 6304.0427 -3.039076e-17 5.152055e-17 -2.884279e-02 16400 0
6298.9301 6304.5991 1.114536e-18 5.054040e-17 6.657895e-04 0 0
6299.4860 6305.1556 1.474720e-18 5.949557e-17 1.001051e-03 16 0
6300.0420 6305.7120 1.107475e-16 5.528970e-17 1.036627e-01 16 0
6300.5979 6306.2684 1.190240e-17 5.612221e-17 1.077042e-02 16 0
6301.1538 6306.8249 9.725159e-17 5.242110e-17 9.100661e-02 16 0
6301.7098 6307.3813 -5.574266e-17 6.476759e-17 -5.299563e-02 16400 0
6302.2657 6307.9378 6.888826e-19 7.613126e-17 2.548620e-04 16 0
