# obs_wvl flux error
2.971000000000000000e+03 8.662238377906543427e-15 9.450449485457289706e-16
2.973746561216798455e+03 7.422963217016803800e-15 7.005289413129199000e-16
2.976493122433596909e+03 5.764576101218023520e-15 6.735675088809732671e-16
2.979239683650395364e+03 6.803120297249699504e-15 6.992601544719679843e-16
2.981986244867193818e+03 7.979071031872584917e-15 6.681251607883737399e-16
2.984732806083992273e+03 8.128796375492513212e-15 7.607867699640029680e-16
2.987479367300790727e+03 6.587399985640090924e-15 6.790975527285570424e-16
2.990225928517589182e+03 7.150689803274833259e-15 6.306407629424883411e-16
2.992972489734387636e+03 6.814818146432343528e-15 6.160452893897594710e-16
2.995719050951186091e+03 5.357619304974231663e-15 6.090204834241798328e-16
2.998465612167984546e+03 6.338696733680036154e-15 6.014626985754879170e-16
3.001212173384783000e+03 7.375772987271251042e-15 5.994809813507096825e-16
3.003958734601581455e+03 6.740261613314733670e-15 5.998535526232246352e-16
3.006705295818379909e+03 8.776882814803644859e-15 9.770024768820363903e-16
3.009451857035178364e+03 7.204254956896748365e-15 6.567498321803773286e-16
3.012198418251976818e+03 6.803123591237416820e-15 5.703045265656856584e-16
3.014944979468775273e+03 7.654972744974684785e-15 5.632949700728531988e-16
3.017691540685573727e+03 6.843747694858824316e-15 7.006330545152636596e-16
3.020438101902372182e+03 6.141230524731807513e-15 5.649303543299488703e-16
3.023184663119170636e+03 6.086621109182036523e-15 5.280665264568938142e-16
3.025931224335969091e+03 6.423618902187956447e-15 5.198791634052806347e-16
3.028677785552767546e+03 6.654675246005633139e-15 5.325683918508519695e-16
3.031424346769566000e+03 6.343062192691461442e-15 5.066995848614739598e-16
3.034170907986364455e+03 6.170502591417707598e-15 4.948388881722751259e-16
3.036917469203162909e+03 7.059551274374796050e-15 4.974196476844504405e-16
3.039664030419961364e+03 7.286123409588626720e-15 4.954424083741231422e-16
3.042410591636759818e+03 7.043000805692950519e-15 4.876458842611989232e-16
3.045157152853558273e+03 7.212530376115868607e-15 4.757628849566625823e-16
3.047903714070356727e+03 8.089825039642582959e-15 4.713561119788159108e-16
3.050650275287155182e+03 7.587135815920600309e-15 4.653270894913741822e-16
3.053396836503953637e+03 5.828665216819459736e-15 4.414129187525752118e-16
3.056143397720752091e+03 7.214173931596179106e-15 4.502651687835124876e-16
3.058889958937550546e+03 7.082574610124358586e-15 4.549398291367851915e-16
3.061636520154349000e+03 5.620217060774125949e-15 4.294227208410090856e-16
3.064383081371147455e+03 6.252162866262692268e-15 4.241655997658365515e-16
3.067129642587945909e+03 5.496741660553105044e-15 4.228135845191830727e-16
3.069876203804744364e+03 6.136615166152181834e-15 4.185932352488600991e-16
3.072622765021542818e+03 5.752401487775324566e-15 4.139289447462826564e-16
3.075369326238341273e+03 6.000186436101249067e-15 4.474416583268231862e-16
3.078115887455139728e+03 5.981567627511395806e-15 4.143068859486622239e-16
3.080862448671938182e+03 5.034172877741486287e-15 4.310648309886629203e-16
3.083609009888736637e+03 5.333576907656562411e-15 4.185886222438595416e-16
3.086355571105535091e+03 7.040486342630684682e-15 4.495526724909337105e-16
3.089102132322333546e+03 7.053574755535909386e-15 4.324164147240379549e-16
3.091848693539132000e+03 6.270172802855888850e-15 3.917194558328646340e-16
3.094595254755930455e+03 6.614352185108779469e-15 4.082554063094870053e-16
3.097341815972728909e+03 6.140139846294323970e-15 3.905424698712166632e-16
3.100088377189527364e+03 5.699275725918702450e-15 3.848867678690281145e-16
3.102834938406325819e+03 6.279776276645383530e-15 3.845776534828990022e-16
3.105581499623124273e+03 7.053428847248140107e-15 3.888938425200434201e-16
3.108328060839922728e+03 6.965666438515411989e-15 3.875748905118153336e-16
3.111074622056721182e+03 6.796693991347707009e-15 3.819953974491220069e-16
3.113821183273519637e+03 7.171004848099443061e-15 3.861520409269658972e-16
3.116567744490318091e+03 8.114253772715812005e-15 4.766744908068210919e-16
3.119314305707116546e+03 7.680025524091383202e-15 4.141995758199137079e-16
3.122060866923915000e+03 7.820055764449840795e-15 3.887849482998963054e-16
3.124807428140713455e+03 7.160421275617851905e-15 3.772833406579430081e-16
3.127553989357511909e+03 7.428486863856274662e-15 3.805134459996073299e-16
3.130300550574310364e+03 7.020615561925513317e-15 3.846149836457114957e-16
3.133047111791108819e+03 8.166938490207302009e-15 3.872462585416680122e-16
3.135793673007907273e+03 7.865290357684006531e-15 3.956906613494212303e-16
3.138540234224705728e+03 6.880922109666646523e-15 3.782198801073132677e-16
3.141286795441504182e+03 7.042619057433938238e-15 4.262242970567436593e-16
3.144033356658302637e+03 7.489274333166356251e-15 4.194064918413326353e-16
3.146779917875101091e+03 7.676119377787535358e-15 3.729926419316794983e-16
3.149526479091899546e+03 7.809633816794981163e-15 3.720051589511024747e-16
3.152273040308698000e+03 7.760531066163806209e-15 3.666569711039388329e-16
3.155019601525496455e+03 9.157148702211496947e-15 3.779807197697869678e-16
3.157766162742294910e+03 8.600159582314098795e-15 3.656074820762105589e-16
3.160512723959093364e+03 8.212687264707932376e-15 3.687078130762597647e-16
3.163259285175891819e+03 8.671852193621383025e-15 3.970359988498029537e-16
3.166005846392690273e+03 8.566388934083458155e-15 3.701038171439656675e-16
3.168752407609488728e+03 8.065492214585635458e-15 3.529680999961333405e-16
3.171498968826287182e+03 9.309235815537557969e-15 3.645532137586627188e-16
3.174245530043085637e+03 9.807018042532456610e-15 3.687725410096738318e-16
3.176992091259884091e+03 9.368797747863009647e-15 3.655206918412868410e-16
3.179738652476682546e+03 9.566821416950020829e-15 3.655802771545535849e-16
3.182485213693481001e+03 1.010324623628393357e-14 3.646978480939941502e-16
3.185231774910279455e+03 9.823301448988647021e-15 3.536257212387530332e-16
3.187978336127077910e+03 8.759030076916249484e-15 3.846166214934107168e-16
3.190724897343876364e+03 8.969028165459173111e-15 3.575318327198160706e-16
3.193471458560674819e+03 9.126746724612231523e-15 3.431870061896011192e-16
3.196218019777473273e+03 9.214971381457282154e-15 3.411663588444623906e-16
3.198964580994271728e+03 8.497096856593576077e-15 3.338223402764657131e-16
3.201711142211070182e+03 8.323092400293632648e-15 3.404743240730717213e-16
3.204457703427868637e+03 8.518264221169754233e-15 3.334384069823361042e-16
3.207204264644667091e+03 9.512649075642261199e-15 4.626259791595290726e-16
3.209950825861465546e+03 9.101340272737516597e-15 3.564281177062873725e-16
3.212697387078264001e+03 8.514943661132612965e-15 3.249591196936056056e-16
3.215443948295062455e+03 8.376196677840534013e-15 3.231988079883839084e-16
3.218190509511860910e+03 8.174229599032142194e-15 3.398438784351085268e-16
3.220937070728659364e+03 7.699799276269458966e-15 3.208239635072337076e-16
3.223683631945457819e+03 7.524457015701349945e-15 3.117778469074954515e-16
3.226430193162256273e+03 7.398171589969956805e-15 3.306593237825850399e-16
3.229176754379054728e+03 8.019817605836529267e-15 3.280716685091439230e-16
3.231923315595853182e+03 7.538032691984734051e-15 3.076694256356248549e-16
3.234669876812651637e+03 7.253884164510012742e-15 3.258239780918715011e-16
3.237416438029450092e+03 7.455906081928275045e-15 3.089472933491551865e-16
3.240162999246248546e+03 7.808776639867660364e-15 3.195490626776882634e-16
3.242909560463047001e+03 8.060780725488648717e-15 3.474703368914011503e-16
3.245656121679845455e+03 7.470239441321501148e-15 3.041388796974217032e-16
3.248402682896643910e+03 7.076410727161733695e-15 2.967750719303359916e-16
3.251149244113442364e+03 7.377694008447606393e-15 3.011131583657211018e-16
3.253895805330240819e+03 6.252373495244454220e-15 3.010217134755475953e-16
3.256642366547039273e+03 7.002869784375574958e-15 3.254529515358575089e-16
3.259388927763837728e+03 7.385317485219190060e-15 2.997852188158537230e-16
3.262135488980636183e+03 7.036558232877360312e-15 2.893724510539467746e-16
3.264882050197434637e+03 5.998642287580198724e-15 2.864814771064940954e-16
3.267628611414233092e+03 6.765897708410504610e-15 3.030336303281503128e-16
3.270375172631031546e+03 7.089878694053253498e-15 2.930989601262507881e-16
3.273121733847830001e+03 6.276715260683805169e-15 2.984613010908633210e-16
3.275868295064628455e+03 7.223873791668533591e-15 2.963602908326037795e-16
3.278614856281426910e+03 7.638459834015624561e-15 2.927782486661250214e-16
3.281361417498225364e+03 7.528747830072427204e-15 2.962223806609274617e-16
3.284107978715023819e+03 6.763481631795821053e-15 2.880475638891428477e-16
3.286854539931822274e+03 7.415766810781620724e-15 2.874692208024045204e-16
3.289601101148620728e+03 7.757294447496184935e-15 2.861643122231564264e-16
3.292347662365419183e+03 6.239818425052312503e-15 2.716580218250390938e-16
3.295094223582217637e+03 6.716107344155033603e-15 2.798293790933087818e-16
3.297840784799016092e+03 7.246964483729640986e-15 2.795961041643753302e-16
3.300587346015814546e+03 7.142347284761039323e-15 2.763147675206671468e-16
3.303333907232613001e+03 6.745735884024245117e-15 2.761792636641542507e-16
3.306080468449411455e+03 6.805560069761341255e-15 2.741526020075598440e-16
3.308827029666209910e+03 7.097770575047618066e-15 2.761983474283210740e-16
3.311573590883008364e+03 7.187303627535041592e-15 2.760460801220698991e-16
3.314320152099806819e+03 7.019209688851973070e-15 2.845986942693680915e-16
3.317066713316605274e+03 7.336160454341717260e-15 2.747983240013146213e-16
3.319813274533403728e+03 7.558710831605346103e-15 2.779571112880737424e-16
3.322559835750202183e+03 7.083649275983314302e-15 2.754544739388969861e-16
3.325306396967000637e+03 7.403237954742763844e-15 2.760102965777125102e-16
3.328052958183799092e+03 8.422271728150452470e-15 3.343716794720764256e-16
3.330799519400597546e+03 7.755123300222028728e-15 2.954168331687987451e-16
3.333546080617396001e+03 8.370706365400412934e-15 2.780920682808170100e-16
3.336292641834194455e+03 7.987829754860331700e-15 2.719792377194529915e-16
3.339039203050992910e+03 7.768945733334792856e-15 2.710113188152872617e-16
3.341785764267791365e+03 7.725306558489741501e-15 2.664111612327198659e-16
3.344532325484589819e+03 7.225000692583712275e-15 2.683028591634261436e-16
3.347278886701388274e+03 8.153445149043970076e-15 2.753903067090126393e-16
3.350025447918186728e+03 7.844294244759867916e-15 4.285698340777585525e-16
3.352772009134985183e+03 7.980660928390334476e-15 2.947218689171850108e-16
