# obs_wvl flux error
2.968000000000000000e+03 4.467162825359718287e-15 4.606149285301124226e-16
2.970746591367405017e+03 3.369797568111203606e-15 3.240044085921872756e-16
2.973493182734810034e+03 3.230751407965807802e-15 3.148623829117333450e-16
2.976239774102215051e+03 4.458011929547992645e-15 3.809797036757173410e-16
2.978986365469620068e+03 3.914281762554621767e-15 3.201834428406066009e-16
2.981732956837025085e+03 3.696701489131210944e-15 3.154731573113114234e-16
2.984479548204430102e+03 4.227483693188302776e-15 3.259775461895318609e-16
2.987226139571835120e+03 4.684539266900216358e-15 3.065045940297943810e-16
2.989972730939240137e+03 3.725007816331683743e-15 2.829489136243160586e-16
2.992719322306645154e+03 2.727768964133219297e-15 2.801510836169132278e-16
2.995465913674050171e+03 3.408729410813156028e-15 2.833971688045119620e-16
2.998212505041455188e+03 3.465756042452726384e-15 2.818346946608736065e-16
3.000959096408860205e+03 3.726604221420424010e-15 2.997527364161200451e-16
3.003705687776265222e+03 4.233929837446259030e-15 5.632276613756215734e-16
3.006452279143670239e+03 3.615607405640054196e-15 3.395257311875476536e-16
3.009198870511075256e+03 2.666222552365184557e-15 2.549263598521481368e-16
3.011945461878480273e+03 3.169773065602513493e-15 2.586375301253818965e-16
3.014692053245885290e+03 3.026442816691245811e-15 4.028212740569314539e-16
3.017438644613290307e+03 2.749697150226971663e-15 2.800212537678198092e-16
3.020185235980695325e+03 3.421211845540980983e-15 2.489939020244799381e-16
3.022931827348100342e+03 3.524706888321116841e-15 2.648397029339774151e-16
3.025678418715505359e+03 2.498773688525124649e-15 2.559079016140872968e-16
3.028425010082910376e+03 2.108398501523405165e-15 2.267483720623886659e-16
3.031171601450315393e+03 3.137263787924709430e-15 2.388655612760767682e-16
3.033918192817720410e+03 3.474002485143395185e-15 2.407654069243339354e-16
3.036664784185125427e+03 2.419696064081555845e-15 2.314761606417871746e-16
3.039411375552530444e+03 2.837244040069927384e-15 2.260781442400702788e-16
3.042157966919935461e+03 3.187987265088199047e-15 2.184680993659776254e-16
3.044904558287340478e+03 2.885910133349088035e-15 2.144164193498547827e-16
3.047651149654745495e+03 2.475275292894289563e-15 2.079304570530021492e-16
3.050397741022150512e+03 3.013721714535489193e-15 2.102053329562808160e-16
3.053144332389555530e+03 3.107308735691947597e-15 2.051023705083399085e-16
3.055890923756960547e+03 2.850783906701670236e-15 2.159340052464547743e-16
3.058637515124365564e+03 3.273702385348332075e-15 2.051111256408878938e-16
