# LSQ15ABL lclb05010 G140L FUV z=0.087  cos default calcos x1dsum
# segment rest_wvl obs_wvl flux error gross dq mask
FUVA 949.9113 1032.5536 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 949.9849 1032.6336 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 950.0584 1032.7135 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 950.1320 1032.7935 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 950.2055 1032.8734 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 950.2791 1032.9533 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 950.3526 1033.0333 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 950.4261 1033.1132 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 950.4997 1033.1932 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 950.5732 1033.2731 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 950.6468 1033.3531 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 950.7203 1033.4330 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 950.7939 1033.5129 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 950.8674 1033.5929 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 950.9410 1033.6728 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 951.0145 1033.7528 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 951.0880 1033.8327 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 951.1616 1033.9126 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 951.2351 1033.9926 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 951.3087 1034.0725 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 951.3822 1034.1525 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 951.4558 1034.2324 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 951.5293 1034.3124 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 951.6029 1034.3923 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 951.6764 1034.4722 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 951.7499 1034.5522 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 951.8235 1034.6321 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 951.8970 1034.7121 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 951.9706 1034.7920 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 952.0441 1034.8720 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 952.1177 1034.9519 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 952.1912 1035.0318 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 952.2647 1035.1118 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 952.3383 1035.1917 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 952.4118 1035.2717 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 952.4854 1035.3516 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 952.5589 1035.4315 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 952.6325 1035.5115 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 952.7060 1035.5914 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 952.7796 1035.6714 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 952.8531 1035.7513 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 952.9266 1035.8313 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 953.0002 1035.9112 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 953.0737 1035.9911 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 953.1473 1036.0711 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 953.2208 1036.1510 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 953.2944 1036.2310 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 953.3679 1036.3109 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 953.4414 1036.3909 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 953.5150 1036.4708 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 953.5885 1036.5507 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 953.6621 1036.6307 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 953.7356 1036.7106 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 953.8092 1036.7906 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 953.8827 1036.8705 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 953.9563 1036.9504 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 954.0298 1037.0304 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 954.1033 1037.1103 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 954.1769 1037.1903 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 954.2504 1037.2702 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 954.3240 1037.3502 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 954.3975 1037.4301 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 954.4711 1037.5100 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 954.5446 1037.5900 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 954.6181 1037.6699 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 954.6917 1037.7499 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 954.7652 1037.8298 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 954.8388 1037.9098 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 954.9123 1037.9897 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 954.9859 1038.0696 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 955.0594 1038.1496 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 955.1330 1038.2295 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 955.2065 1038.3095 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 955.2800 1038.3894 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 955.3536 1038.4694 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 955.4271 1038.5493 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 955.5007 1038.6292 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 955.5742 1038.7092 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 955.6478 1038.7891 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 955.7213 1038.8691 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 955.7949 1038.9490 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 955.8684 1039.0289 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 955.9419 1039.1089 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 956.0155 1039.1888 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 956.0890 1039.2688 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 956.1626 1039.3487 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 956.2361 1039.4287 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 956.3097 1039.5086 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 956.3832 1039.5885 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 956.4567 1039.6685 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 956.5303 1039.7484 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 956.6038 1039.8284 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 956.6774 1039.9083 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 956.7509 1039.9883 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 956.8245 1040.0682 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 956.8980 1040.1481 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 956.9716 1040.2281 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 957.0451 1040.3080 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 957.1186 1040.3880 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 957.1922 1040.4679 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 957.2657 1040.5478 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 957.3393 1040.6278 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 957.4128 1040.7077 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 957.4864 1040.7877 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 957.5599 1040.8676 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 957.6334 1040.9476 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 957.7070 1041.0275 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 957.7805 1041.1074 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 957.8541 1041.1874 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 957.9276 1041.2673 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 958.0012 1041.3473 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 958.0747 1041.4272 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 958.1483 1041.5072 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 958.2218 1041.5871 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 958.2953 1041.6670 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 958.3689 1041.7470 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 958.4424 1041.8269 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 958.5160 1041.9069 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 958.5895 1041.9868 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 958.6631 1042.0667 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 958.7366 1042.1467 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 958.8101 1042.2266 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 958.8837 1042.3066 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 958.9572 1042.3865 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 959.0308 1042.4665 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 959.1043 1042.5464 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 959.1779 1042.6263 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 959.2514 1042.7063 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 959.3250 1042.7862 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 959.3985 1042.8662 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 959.4720 1042.9461 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 959.5456 1043.0261 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 959.6191 1043.1060 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 959.6927 1043.1859 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 959.7662 1043.2659 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 959.8398 1043.3458 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 959.9133 1043.4258 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 959.9869 1043.5057 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 960.0604 1043.5856 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 960.1339 1043.6656 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 960.2075 1043.7455 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 960.2810 1043.8255 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 960.3546 1043.9054 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 960.4281 1043.9854 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 960.5017 1044.0653 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 960.5752 1044.1452 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 960.6487 1044.2252 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 960.7223 1044.3051 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 960.7958 1044.3851 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 960.8694 1044.4650 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 960.9429 1044.5450 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 961.0165 1044.6249 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 961.0900 1044.7048 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 961.1636 1044.7848 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 961.2371 1044.8647 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 961.3106 1044.9447 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 961.3842 1045.0246 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 961.4577 1045.1046 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 961.5313 1045.1845 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 961.6048 1045.2644 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 961.6784 1045.3444 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 961.7519 1045.4243 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 961.8254 1045.5043 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 961.8990 1045.5842 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 961.9725 1045.6641 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 962.0461 1045.7441 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 962.1196 1045.8240 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 962.1932 1045.9040 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 962.2667 1045.9839 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 962.3403 1046.0639 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 962.4138 1046.1438 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 962.4873 1046.2237 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 962.5609 1046.3037 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 962.6344 1046.3836 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 962.7080 1046.4636 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 962.7815 1046.5435 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 962.8551 1046.6235 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 962.9286 1046.7034 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 963.0021 1046.7833 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 963.0757 1046.8633 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 963.1492 1046.9432 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 963.2228 1047.0232 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 963.2963 1047.1031 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 963.3699 1047.1830 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 963.4434 1047.2630 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 963.5170 1047.3429 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 963.5905 1047.4229 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 963.6640 1047.5028 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 963.7376 1047.5828 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 963.8111 1047.6627 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 963.8847 1047.7426 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 963.9582 1047.8226 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 964.0318 1047.9025 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 964.1053 1047.9825 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 964.1789 1048.0624 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 964.2524 1048.1424 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 964.3259 1048.2223 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 964.3995 1048.3022 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 964.4730 1048.3822 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 964.5466 1048.4621 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 964.6201 1048.5421 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 964.6937 1048.6220 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 964.7672 1048.7019 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 964.8407 1048.7819 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 964.9143 1048.8618 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 964.9878 1048.9418 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 965.0614 1049.0217 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 965.1349 1049.1017 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 965.2085 1049.1816 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 965.2820 1049.2615 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 965.3556 1049.3415 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 965.4291 1049.4214 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 965.5026 1049.5014 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 965.5762 1049.5813 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 965.6497 1049.6613 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 965.7233 1049.7412 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 965.7968 1049.8211 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 965.8704 1049.9011 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 965.9439 1049.9810 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 966.0174 1050.0610 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 966.0910 1050.1409 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 966.1645 1050.2208 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 966.2381 1050.3008 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 966.3116 1050.3807 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 966.3852 1050.4607 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 966.4587 1050.5406 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 966.5323 1050.6206 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 966.6058 1050.7005 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 966.6793 1050.7804 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 966.7529 1050.8604 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 966.8264 1050.9403 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 966.9000 1051.0203 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 966.9735 1051.1002 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 967.0471 1051.1802 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 967.1206 1051.2601 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 967.1941 1051.3400 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 967.2677 1051.4200 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 967.3412 1051.4999 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 967.4148 1051.5799 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 967.4883 1051.6598 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 967.5619 1051.7398 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 967.6354 1051.8197 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 967.7090 1051.8996 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 967.7825 1051.9796 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 967.8560 1052.0595 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 967.9296 1052.1395 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 968.0031 1052.2194 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 968.0767 1052.2993 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 968.1502 1052.3793 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 968.2238 1052.4592 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 968.2973 1052.5392 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 968.3709 1052.6191 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 968.4444 1052.6991 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 968.5179 1052.7790 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 968.5915 1052.8589 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 968.6650 1052.9389 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 968.7386 1053.0188 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 968.8121 1053.0988 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 968.8857 1053.1787 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 968.9592 1053.2587 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 969.0327 1053.3386 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 969.1063 1053.4185 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 969.1798 1053.4985 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 969.2534 1053.5784 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 969.3269 1053.6584 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 969.4005 1053.7383 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 969.4740 1053.8182 0.000000e+00 0.000000e+00 0.0000e+00 128 4
FUVA 969.5476 1053.8982 0.000000e+00 0.000000e+00 0.0000e+00 128 4
