# SN2002AP o6gl43010 G230LB CCD z=0.002 a2center=893.0 extrsize=15 exptime=2290.0 mode=fixed flags=extended_host
# rest_wvl obs_wvl flux error net dq mask
1662.5447 1665.8698 -7.018296e-15 9.028610e-15 -4.707627e-03 16896 0
1663.9123 1667.2401 -2.537241e-15 8.597929e-15 -1.787693e-03 0 0
1665.2798 1668.6104 3.039933e-14 1.264846e-14 2.138261e-02 16 0
1666.6474 1669.9807 -5.380817e-16 8.050694e-15 -4.635858e-04 0 0
1668.0150 1671.3510 -1.738136e-15 7.800596e-15 -1.371089e-03 0 0
1669.3826 1672.7214 2.709085e-15 7.632364e-15 2.074365e-03 16 0
1670.7502 1674.0917 -2.957939e-15 7.216572e-15 -2.468303e-03 16384 0
1672.1179 1675.4621 -1.841117e-15 6.955105e-15 -1.591845e-03 16384 0
1673.4855 1676.8325 9.621068e-15 9.246807e-15 8.369640e-03 16 0
1674.8532 1678.2029 3.757756e-15 6.974626e-15 3.391615e-03 16 0
1676.2209 1679.5733 2.391103e-15 6.370769e-15 2.247591e-03 0 0
1677.5886 1680.9437 -3.671738e-15 6.108372e-15 -3.643130e-03 16400 0
1678.9563 1682.3142 3.856360e-15 5.948443e-15 3.858406e-03 0 0
1680.3240 1683.6846 2.772635e-15 5.747557e-15 2.865793e-03 0 0
1681.6917 1685.0551 5.271062e-16 5.504114e-15 5.744231e-04 16384 0
1683.0595 1686.4256 -1.370829e-15 5.772363e-15 -1.537915e-03 16400 0
1684.4272 1687.7961 1.127549e-16 5.498979e-15 1.300732e-04 16400 0
1685.7950 1689.1666 8.946788e-13 4.474193e-14 1.055358e+00 16 0
1687.1628 1690.5371 -1.122220e-14 1.268205e-14 -1.364472e-02 16400 0
1688.5306 1691.9077 -3.099059e-16 4.825709e-15 -3.862490e-04 16384 0
1689.8985 1693.2783 -1.466801e-15 4.671189e-15 -1.872505e-03 16384 0
1691.2663 1694.6488 1.926679e-14 5.203508e-15 2.459960e-02 16 0
1692.6342 1696.0194 1.464180e-14 6.285081e-15 1.909970e-02 16 0
1694.0020 1697.3900 2.738455e-15 4.637846e-15 3.645712e-03 0 0
1695.3699 1698.7606 4.600616e-15 4.337151e-15 6.249939e-03 0 0
1696.7378 1700.1313 1.572019e-15 4.548702e-15 2.184479e-03 16 0
1698.1057 1701.5019 5.779313e-16 4.666654e-15 8.261611e-04 16 0
1699.4736 1702.8726 5.199318e-15 4.507273e-15 7.493084e-03 16 0
1700.8416 1704.2433 5.096518e-15 4.228445e-15 7.483788e-03 0 0
1702.2095 1705.6139 -3.255883e-15 4.167417e-15 -4.995905e-03 16384 0
1703.5775 1706.9846 -3.499483e-15 3.975985e-15 -5.466560e-03 16384 0
1704.9455 1708.3554 -1.663815e-15 3.958785e-15 -2.644461e-03 16384 0
1706.3135 1709.7261 -2.281459e-15 3.644889e-15 -3.688380e-03 16384 0
1707.6815 1711.0968 9.575291e-16 4.162660e-15 1.537919e-03 16 0
1709.0495 1712.4676 2.579642e-15 3.579969e-15 4.198237e-03 0 0
1710.4175 1713.8384 -3.997886e-15 3.678930e-15 -6.785288e-03 16400 0
1711.7856 1715.2092 2.228958e-15 4.264296e-15 3.743082e-03 16 0
1713.1536 1716.5800 -1.566614e-15 3.515798e-15 -2.742108e-03 16400 0
1714.5217 1717.9508 4.816659e-15 3.429043e-15 8.337404e-03 0 0
1715.8898 1719.3216 -3.927884e-15 3.363303e-15 -7.082151e-03 16400 0
1717.2579 1720.6924 6.322081e-16 3.261146e-15 1.129847e-03 0 0
1718.6260 1722.0633 3.493934e-15 3.352752e-15 6.313392e-03 0 0
1719.9942 1723.4342 -3.116935e-15 3.348913e-15 -5.865255e-03 16400 0
1721.3623 1724.8050 1.994735e-14 7.177832e-15 3.726573e-02 16 0
1722.7305 1726.1759 -4.860560e-15 3.126893e-15 -9.400911e-03 16400 0
1724.0987 1727.5468 -1.513931e-15 3.201992e-15 -2.967826e-03 16400 0
1725.4668 1728.9178 3.710186e-15 3.092672e-15 7.176918e-03 0 0
1726.8350 1730.2887 1.384972e-14 7.335380e-15 2.725500e-02 16 0
1728.2033 1731.6597 1.286832e-15 2.985685e-15 2.553817e-03 0 0
1729.5715 1733.0306 5.253064e-15 3.046401e-15 1.057355e-02 0 0
1730.9397 1734.4016 6.230366e-15 3.152668e-15 1.270792e-02 0 0
1732.3080 1735.7726 2.059886e-16 3.126249e-15 4.264559e-04 0 0
1733.6762 1737.1436 4.072697e-15 2.923851e-15 8.509087e-03 0 0
1735.0445 1738.5146 6.091127e-15 2.883782e-15 1.289772e-02 0 0
1736.4128 1739.8856 4.791685e-15 2.932263e-15 1.026468e-02 0 0
1737.7811 1741.2567 -5.167312e-16 3.307952e-15 -1.150135e-03 16400 0
1739.1494 1742.6277 -1.885118e-15 2.639191e-15 -4.246475e-03 16384 0
1740.5178 1743.9988 -2.690796e-15 2.711946e-15 -6.133777e-03 16384 0
1741.8861 1745.3699 -2.674576e-15 2.688469e-15 -6.169057e-03 16384 0
1743.2545 1746.7410 4.389534e-15 2.673565e-15 9.976970e-03 0 0
1744.6228 1748.1121 2.308225e-15 2.686377e-15 5.300214e-03 0 0
1745.9912 1749.4832 2.701779e-15 2.718355e-15 6.277328e-03 0 0
1747.3596 1750.8544 7.114162e-17 2.633580e-15 1.656910e-04 0 0
1748.7280 1752.2255 1.942662e-15 2.618181e-15 4.615715e-03 0 0
1750.0965 1753.5967 -2.342853e-15 2.575669e-15 -5.791219e-03 16384 0
1751.4649 1754.9678 1.091918e-15 2.487154e-15 2.651011e-03 0 0
1752.8334 1756.3390 3.693828e-15 2.474137e-15 9.091643e-03 256 0
1754.2018 1757.7102 -4.705676e-16 2.393407e-15 -1.202993e-03 16384 0
